wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262409.063,0.000,hunch,4.12,-24.89,36.63,0.05,1.01,2.19,1,0.43,0.07,0.92,-0.61,1.83,-1.04,
1783262409.081,0.018,hunch,4.11,-24.86,36.62,0.05,1.01,1.99,1,0.43,0.07,0.91,-0.73,1.77,-0.55,
1783262409.101,0.038,hunch,4.09,-24.82,36.62,0.05,1.01,1.95,1,0.42,0.06,0.91,-0.61,1.83,-0.30,
1783262409.121,0.058,hunch,4.07,-24.79,36.61,0.05,1.01,1.76,1,0.43,0.05,0.91,-0.30,1.71,-0.30,
1783262409.141,0.078,hunch,4.06,-24.76,36.59,0.05,1.01,1.88,1,0.42,0.06,0.92,-0.37,1.52,-1.04,
1783262409.161,0.098,hunch,4.06,-24.73,36.57,0.05,1.01,1.44,1,0.41,0.06,0.92,-0.43,0.98,-0.98,
1783262409.181,0.118,hunch,4.05,-24.72,36.55,0.05,1.02,1.17,1,0.42,0.06,0.92,-0.55,0.49,-0.91,
1783262409.201,0.138,hunch,4.04,-24.70,36.54,0.05,1.01,1.03,1,0.42,0.06,0.92,-0.37,0.55,-0.79,
1783262409.221,0.158,hunch,4.03,-24.69,36.51,0.05,1.01,1.15,1,0.42,0.05,0.92,-0.18,0.30,-1.10,
1783262409.241,0.178,hunch,4.03,-24.68,36.47,0.00,1.01,1.79,1,0.42,0.06,0.92,-0.24,0.06,-1.77,
1783262409.261,0.198,hunch,4.04,-24.68,36.43,0.00,1.01,1.90,1,0.42,0.06,0.92,-0.18,-0.49,-1.83,
1783262409.281,0.218,hunch,4.05,-24.69,36.39,0.00,1.01,1.93,1,0.42,0.06,0.92,-0.30,-0.85,-1.71,
1783262409.301,0.238,hunch,4.06,-24.71,36.36,0.00,1.02,2.23,1,0.42,0.07,0.93,-0.37,-1.52,-1.59,
1783262409.321,0.258,hunch,4.07,-24.74,36.33,0.00,1.02,2.41,1,0.42,0.07,0.93,-0.43,-1.95,-1.34,
1783262409.341,0.278,hunch,4.08,-24.78,36.30,0.00,1.01,2.89,1,0.42,0.07,0.92,-0.37,-2.62,-1.16,
1783262409.361,0.298,hunch,4.08,-24.84,36.27,0.00,1.01,3.14,0,0.43,0.07,0.91,-0.43,-2.99,-0.85,
1783262409.381,0.318,hunch,4.08,-24.90,36.26,0.00,1.01,3.04,0,0.43,0.06,0.91,-0.18,-2.99,-0.55,
1783262409.401,0.338,hunch,4.09,-24.96,36.24,0.00,1.01,3.11,0,0.42,0.07,0.91,-0.12,-3.05,-0.61,
1783262409.421,0.358,hunch,4.09,-25.02,36.23,0.00,1.01,3.18,0,0.42,0.06,0.91,-0.06,-3.17,-0.18,
1783262409.441,0.378,hunch,4.08,-25.09,36.22,0.00,1.01,3.78,0,0.43,0.06,0.91,0.06,-3.78,-0.12,
1783262409.461,0.398,hunch,4.07,-25.16,36.21,0.00,1.01,3.73,0,0.42,0.06,0.91,0.12,-3.72,-0.18,
1783262409.481,0.418,hunch,4.08,-25.23,36.19,0.00,1.00,3.75,0,0.42,0.06,0.91,0.06,-3.72,-0.49,
1783262409.501,0.438,hunch,4.09,-25.30,36.17,0.00,1.00,3.43,0,0.43,0.06,0.91,0.06,-3.35,-0.73,
1783262409.521,0.458,hunch,4.09,-25.35,36.15,0.00,1.00,2.84,1,0.43,0.06,0.90,0.06,-2.74,-0.73,
1783262409.541,0.478,hunch,4.10,-25.39,36.13,0.00,1.00,2.50,1,0.43,0.06,0.90,0.24,-2.38,-0.73,
1783262409.561,0.498,hunch,4.12,-25.44,36.11,0.00,1.00,2.03,1,0.43,0.07,0.90,0.30,-1.89,-0.67,
1783262409.581,0.518,hunch,4.13,-25.46,36.10,0.00,1.01,1.48,1,0.43,0.06,0.91,0.30,-1.34,-0.55,
1783262409.601,0.538,hunch,4.13,-25.48,36.08,0.00,1.01,1.74,1,0.43,0.05,0.91,0.67,-1.46,-0.67,
1783262409.621,0.558,hunch,4.14,-25.51,36.05,0.00,1.01,1.92,1,0.44,0.06,0.91,0.61,-1.40,-1.16,
1783262409.641,0.578,hunch,4.17,-25.52,36.02,0.00,1.01,2.15,1,0.43,0.07,0.91,0.30,-1.34,-1.65,
1783262409.661,0.598,hunch,4.19,-25.56,35.98,0.00,1.01,2.21,1,0.44,0.07,0.91,0.12,-1.65,-1.46,
1783262409.681,0.618,hunch,4.21,-25.60,35.96,0.00,1.01,1.89,1,0.44,0.07,0.90,0.37,-1.65,-0.85,
1783262409.701,0.638,hunch,4.22,-25.63,35.95,0.00,1.01,1.61,1,0.44,0.06,0.90,0.67,-1.40,-0.43,
1783262409.721,0.658,hunch,4.24,-25.65,35.93,0.00,1.01,1.66,1,0.44,0.07,0.91,0.73,-1.40,-0.49,
1783262409.741,0.678,hunch,4.26,-25.68,35.92,0.00,1.01,1.59,1,0.44,0.07,0.90,0.61,-1.34,-0.61,
1783262409.761,0.698,hunch,4.27,-25.71,35.91,0.00,1.01,1.29,1,0.44,0.07,0.90,0.18,-1.22,-0.37,
1783262409.781,0.718,hunch,4.28,-25.73,35.90,0.00,1.00,1.07,1,0.43,0.07,0.90,0.06,-1.04,-0.24,
1783262409.801,0.738,hunch,4.28,-25.75,35.90,0.00,1.01,0.86,1,0.44,0.07,0.90,0.06,-0.85,-0.06,
1783262409.821,0.758,hunch,4.27,-25.76,35.90,0.00,1.01,0.73,1,0.44,0.06,0.91,-0.06,-0.73,0.00,
1783262409.841,0.778,hunch,4.27,-25.77,35.90,0.00,1.01,0.52,1,0.44,0.06,0.90,0.37,-0.37,0.00,
1783262409.861,0.798,hunch,4.28,-25.78,35.90,0.00,1.01,0.80,1,0.44,0.07,0.91,0.55,-0.49,0.30,
1783262409.881,0.818,hunch,4.29,-25.79,35.91,0.00,1.01,0.58,1,0.44,0.07,0.90,0.43,-0.24,0.30,
1783262409.901,0.838,hunch,4.29,-25.79,35.92,0.00,1.00,0.74,1,0.44,0.06,0.90,0.49,0.06,0.55,
1783262409.921,0.858,hunch,4.29,-25.79,35.94,0.00,1.00,0.99,1,0.44,0.07,0.90,0.55,0.55,0.61,
1783262409.941,0.878,hunch,4.29,-25.78,35.95,0.00,1.00,1.10,1,0.44,0.07,0.90,0.43,0.85,0.55,
1783262409.961,0.898,hunch,4.28,-25.76,35.97,0.00,1.00,1.40,1,0.44,0.06,0.90,0.30,1.16,0.73,
1783262409.981,0.918,hunch,4.27,-25.73,35.99,0.00,1.00,1.82,1,0.43,0.06,0.90,0.24,1.59,0.85,
1783262410.001,0.938,hunch,4.27,-25.70,36.01,0.00,1.01,1.81,1,0.44,0.06,0.90,0.37,1.65,0.67,
1783262410.021,0.958,hunch,4.26,-25.67,36.02,0.00,1.01,2.03,1,0.44,0.06,0.90,-0.06,1.95,0.55,
1783262410.041,0.978,hunch,4.24,-25.62,36.04,0.00,1.01,2.42,1,0.44,0.06,0.90,0.06,2.38,0.43,
1783262410.061,0.998,hunch,4.23,-25.57,36.06,0.00,1.00,2.71,1,0.43,0.07,0.90,-0.18,2.56,0.85,
1783262410.081,1.018,hunch,4.22,-25.52,36.09,0.00,1.01,2.90,1,0.44,0.07,0.91,-0.06,2.68,1.10,
1783262410.101,1.038,hunch,4.20,-25.47,36.13,0.00,1.00,3.05,0,0.43,0.06,0.90,0.24,2.56,1.65,
1783262410.121,1.058,hunch,4.19,-25.42,36.16,0.00,1.00,3.12,0,0.43,0.06,0.90,0.30,2.74,1.46,
1783262410.141,1.078,hunch,4.17,-25.37,36.19,0.00,1.01,2.83,1,0.43,0.06,0.91,0.30,2.68,0.85,
1783262410.161,1.098,hunch,4.15,-25.32,36.20,0.00,1.01,2.54,1,0.43,0.05,0.92,0.18,2.50,0.43,
1783262410.181,1.118,hunch,4.15,-25.28,36.20,0.00,1.01,2.04,1,0.43,0.06,0.91,0.30,2.01,0.00,
1783262410.201,1.138,hunch,4.15,-25.25,36.21,0.00,1.01,1.61,1,0.44,0.06,0.91,0.24,1.59,0.06,
1783262410.221,1.158,hunch,4.15,-25.23,36.22,0.00,1.01,1.57,1,0.43,0.06,0.91,0.37,1.46,0.43,
1783262410.241,1.178,hunch,4.15,-25.21,36.23,0.00,1.00,1.52,1,0.43,0.06,0.90,0.85,1.16,0.49,
1783262410.261,1.198,hunch,4.17,-25.20,36.24,0.00,1.01,1.72,1,0.43,0.06,0.91,1.16,1.22,0.37,
1783262410.281,1.218,hunch,4.19,-25.18,36.24,0.00,1.01,1.64,1,0.43,0.07,0.91,1.10,1.22,-0.06,
1783262410.301,1.238,hunch,4.22,-25.14,36.24,0.00,1.01,1.70,1,0.42,0.08,0.91,0.73,1.52,-0.12,
1783262410.321,1.258,hunch,4.24,-25.08,36.26,0.01,1.02,1.70,0,0.41,0.09,0.93,0.06,1.65,0.43,
1783262410.341,1.278,hunch,4.23,-25.05,36.29,0.01,1.03,1.63,0,0.43,0.08,0.93,-0.24,0.79,1.40,
1783262410.361,1.298,hunch,4.21,-25.04,36.34,0.02,1.02,2.59,1,0.43,0.07,0.93,-0.06,0.67,2.50,
1783262410.381,1.318,hunch,4.18,-25.03,36.43,0.02,1.01,3.84,0,0.42,0.07,0.92,0.12,0.67,3.78,
1783262410.401,1.338,hunch,4.15,-25.02,36.53,0.02,1.00,4.65,0,0.42,0.06,0.91,0.73,0.37,4.57,
1783262410.421,1.358,hunch,4.11,-25.01,36.63,0.02,1.00,4.50,0,0.42,0.05,0.90,1.16,0.43,4.33,
1783262410.441,1.378,hunch,4.08,-25.01,36.70,0.02,1.00,3.86,0,0.43,0.04,0.90,1.40,0.67,3.54,
1783262410.461,1.398,hunch,4.05,-24.98,36.75,0.02,1.00,2.75,1,0.42,0.04,0.91,1.22,1.34,2.07,
1783262410.481,1.418,hunch,4.03,-24.95,36.77,0.02,1.01,1.67,1,0.42,0.05,0.92,0.61,1.34,0.79,
1783262410.501,1.438,hunch,4.02,-24.93,36.77,0.03,1.01,0.80,1,0.42,0.05,0.92,0.30,0.73,0.12,
1783262410.521,1.458,hunch,4.01,-24.92,36.77,0.03,1.01,0.50,1,0.43,0.05,0.92,0.24,0.37,-0.24,
1783262410.541,1.478,hunch,4.02,-24.91,36.76,0.03,1.01,0.58,1,0.42,0.06,0.91,0.43,0.24,-0.30,
1783262410.561,1.498,hunch,4.03,-24.91,36.77,0.03,1.01,1.07,1,0.43,0.06,0.91,0.98,0.30,0.30,
1783262410.581,1.518,hunch,4.05,-24.91,36.79,0.03,1.01,1.49,1,0.43,0.06,0.91,1.28,0.37,0.67,
1783262410.601,1.538,hunch,4.07,-24.89,36.81,0.03,1.01,1.64,1,0.42,0.06,0.92,1.34,0.24,0.91,
1783262410.621,1.558,hunch,4.09,-24.90,36.82,0.03,1.01,1.55,1,0.42,0.06,0.92,1.34,-0.24,0.73,
1783262410.641,1.578,hunch,4.10,-24.90,36.84,0.03,1.01,1.16,1,0.42,0.06,0.92,0.98,-0.18,0.61,
1783262410.661,1.598,hunch,4.09,-24.91,36.84,0.03,1.01,0.74,1,0.42,0.06,0.91,0.49,-0.43,0.37,
1783262410.681,1.618,hunch,4.08,-24.91,36.84,0.03,1.01,0.50,1,0.42,0.05,0.92,0.06,-0.49,0.06,
1783262410.701,1.638,hunch,4.07,-24.92,36.83,0.03,1.01,0.91,1,0.42,0.05,0.92,-0.06,-0.67,-0.61,
1783262410.721,1.658,hunch,4.07,-24.93,36.81,0.03,1.01,1.30,1,0.42,0.06,0.91,-0.30,-0.73,-1.04,
1783262410.741,1.678,hunch,4.06,-24.94,36.78,0.03,1.01,1.49,1,0.42,0.06,0.91,-0.37,-0.67,-1.28,
1783262410.761,1.698,hunch,4.06,-24.94,36.75,0.03,1.01,1.31,1,0.42,0.06,0.92,-0.24,-0.67,-1.10,
1783262410.781,1.718,hunch,4.06,-24.95,36.72,0.03,1.01,1.43,1,0.42,0.06,0.92,-0.12,-0.73,-1.22,
1783262410.801,1.738,hunch,4.07,-24.97,36.69,0.02,1.01,1.60,1,0.42,0.06,0.92,0.00,-1.04,-1.22,
1783262410.821,1.758,hunch,4.07,-24.99,36.66,0.02,1.01,1.80,1,0.42,0.06,0.91,-0.30,-1.16,-1.34,
1783262410.841,1.778,hunch,4.07,-25.00,36.63,0.02,1.01,1.67,1,0.42,0.07,0.92,-0.49,-1.04,-1.22,
1783262410.861,1.798,hunch,4.08,-25.02,36.61,0.02,1.01,1.84,1,0.42,0.06,0.92,-0.30,-1.34,-1.22,
1783262410.881,1.818,hunch,4.08,-25.04,36.58,0.02,1.01,2.04,1,0.42,0.06,0.92,-0.49,-1.65,-1.10,
1783262410.901,1.838,hunch,4.07,-25.07,36.56,0.00,1.02,2.19,1,0.42,0.06,0.92,-0.37,-1.95,-0.91,
1783262410.921,1.858,hunch,4.07,-25.10,36.53,0.00,1.01,3.06,0,0.42,0.06,0.92,-0.43,-2.93,-0.79,
1783262410.941,1.878,hunch,4.07,-25.17,36.51,0.00,1.01,3.49,0,0.43,0.06,0.91,-0.43,-3.35,-0.85,
1783262410.961,1.898,hunch,4.07,-25.24,36.48,0.00,1.01,3.51,0,0.44,0.06,0.90,-0.61,-3.29,-1.04,
1783262410.981,1.918,hunch,4.06,-25.30,36.46,0.00,1.00,2.89,1,0.43,0.06,0.90,-0.73,-2.62,-0.98,
1783262411.001,1.938,hunch,4.05,-25.35,36.43,0.00,1.00,2.54,1,0.44,0.06,0.90,-0.67,-2.20,-1.10,
1783262411.021,1.958,hunch,4.05,-25.40,36.40,0.00,1.01,2.41,1,0.44,0.06,0.91,-0.61,-1.95,-1.28,
1783262411.041,1.978,hunch,4.05,-25.43,36.37,0.00,1.01,2.30,1,0.44,0.06,0.91,-0.67,-1.83,-1.22,
1783262411.061,1.998,hunch,4.04,-25.47,36.34,0.00,1.01,2.22,1,0.44,0.06,0.90,-0.49,-1.83,-1.16,
1783262411.081,2.018,hunch,4.03,-25.51,36.31,0.00,1.00,2.06,1,0.43,0.06,0.90,-0.43,-1.65,-1.16,
1783262411.101,2.038,hunch,4.04,-25.55,36.28,0.00,1.01,1.91,1,0.44,0.06,0.90,-0.06,-1.46,-1.22,
1783262411.121,2.058,hunch,4.05,-25.58,36.25,0.00,1.00,1.93,1,0.44,0.07,0.90,-0.49,-1.16,-1.46,
1783262411.141,2.078,hunch,4.06,-25.60,36.22,0.00,1.00,1.47,1,0.44,0.07,0.89,-0.37,-0.73,-1.22,
1783262411.161,2.098,hunch,4.07,-25.62,36.20,0.00,1.00,0.86,1,0.44,0.06,0.89,-0.12,-0.43,-0.73,
1783262411.181,2.118,hunch,4.07,-25.62,36.19,0.00,1.00,0.61,1,0.44,0.06,0.90,-0.06,0.37,-0.49,
1783262411.201,2.138,hunch,4.07,-25.60,36.18,0.00,1.01,1.08,1,0.43,0.07,0.91,-0.30,0.73,-0.73,
1783262411.221,2.158,hunch,4.08,-25.58,36.16,0.00,1.01,1.08,1,0.43,0.07,0.91,-0.37,0.55,-0.85,
1783262411.241,2.178,hunch,4.08,-25.57,36.13,0.00,1.01,1.26,1,0.43,0.07,0.91,-0.61,0.12,-1.10,
1783262411.261,2.198,hunch,4.08,-25.57,36.12,0.00,1.01,0.79,1,0.44,0.07,0.91,-0.55,-0.12,-0.55,
1783262411.281,2.218,hunch,4.07,-25.57,36.12,0.00,1.01,0.58,1,0.43,0.07,0.91,-0.55,-0.18,0.00,
1783262411.301,2.238,hunch,4.06,-25.58,36.14,0.00,1.01,0.73,1,0.44,0.06,0.90,-0.18,-0.37,0.61,
1783262411.321,2.258,hunch,4.04,-25.59,36.14,0.00,1.01,0.40,1,0.44,0.06,0.91,-0.18,-0.18,0.30,
1783262411.341,2.278,hunch,4.04,-25.59,36.14,0.00,1.01,0.19,1,0.43,0.06,0.91,-0.18,-0.06,0.00,
1783262411.361,2.298,hunch,4.03,-25.59,36.14,0.00,1.01,0.23,1,0.44,0.06,0.90,-0.06,0.18,-0.12,
1783262411.381,2.318,hunch,4.02,-25.58,36.14,0.00,1.00,0.62,1,0.44,0.06,0.90,0.06,0.61,-0.06,
1783262411.401,2.338,hunch,4.02,-25.58,36.14,0.00,1.00,1.12,1,0.44,0.06,0.89,0.18,1.10,-0.12,
1783262411.421,2.358,hunch,4.02,-25.56,36.14,0.00,1.00,1.59,1,0.44,0.06,0.89,0.12,1.59,-0.12,
1783262411.441,2.378,hunch,4.02,-25.53,36.14,0.00,1.00,2.15,1,0.44,0.06,0.90,-0.12,2.13,-0.24,
1783262411.461,2.398,hunch,4.01,-25.49,36.13,0.00,1.01,2.03,1,0.44,0.06,0.91,0.12,2.01,-0.24,
1783262411.481,2.418,hunch,4.01,-25.45,36.13,0.00,1.01,2.27,1,0.44,0.06,0.91,0.18,2.26,-0.12,
1783262411.501,2.438,hunch,4.01,-25.40,36.14,0.00,1.00,2.26,1,0.43,0.06,0.91,0.18,2.26,-0.06,
1783262411.521,2.458,hunch,4.01,-25.35,36.14,0.00,1.01,1.93,1,0.42,0.06,0.92,0.37,1.89,-0.06,
1783262411.541,2.478,hunch,4.01,-25.32,36.14,0.00,1.02,0.88,1,0.42,0.06,0.92,0.37,0.79,0.06,
1783262411.561,2.498,hunch,4.00,-25.30,36.14,0.00,1.01,0.59,1,0.43,0.06,0.92,0.18,0.55,-0.12,
1783262411.581,2.518,hunch,4.00,-25.28,36.13,0.00,1.01,0.54,1,0.42,0.06,0.92,-0.12,0.43,-0.30,
1783262411.601,2.538,hunch,4.00,-25.26,36.13,0.00,1.02,0.25,1,0.42,0.07,0.92,0.00,0.24,-0.06,
1783262411.621,2.558,hunch,4.00,-25.24,36.13,0.01,1.02,0.39,0,0.42,0.06,0.93,0.12,-0.37,0.06,
1783262411.641,2.578,hunch,4.00,-25.25,36.14,0.01,1.02,1.12,1,0.42,0.06,0.93,0.00,-1.10,0.24,
1783262411.661,2.598,hunch,4.00,-25.26,36.14,0.02,1.02,1.91,0,0.41,0.06,0.93,0.00,-1.89,0.30,
1783262411.681,2.618,hunch,4.00,-25.29,36.14,0.02,1.02,2.89,0,0.42,0.07,0.93,0.06,-2.87,0.37,
1783262411.701,2.638,hunch,4.00,-25.37,36.15,0.02,1.01,3.78,0,0.43,0.06,0.91,0.30,-3.72,0.61,
1783262411.721,2.658,hunch,3.98,-25.45,36.17,0.02,1.01,3.66,0,0.44,0.06,0.91,0.30,-3.48,1.10,
1783262411.741,2.678,hunch,3.98,-25.50,36.20,0.02,1.01,3.40,0,0.42,0.06,0.91,0.55,-3.05,1.40,
1783262411.761,2.698,hunch,3.96,-25.56,36.22,0.02,1.01,3.48,0,0.43,0.05,0.91,0.30,-3.29,1.10,
1783262411.781,2.718,hunch,3.95,-25.62,36.21,0.02,1.00,2.76,1,0.44,0.04,0.90,0.24,-2.74,0.06,
1783262411.801,2.738,hunch,3.93,-25.66,36.20,0.03,1.01,2.75,1,0.43,0.04,0.91,0.24,-2.68,-0.55,
1783262411.821,2.758,hunch,3.94,-25.71,36.17,0.03,1.01,2.85,1,0.44,0.06,0.91,0.30,-2.56,-1.22,
1783262411.841,2.778,hunch,3.96,-25.75,36.14,0.03,1.01,2.45,1,0.44,0.06,0.90,0.06,-2.20,-1.10,
1783262411.861,2.798,hunch,3.97,-25.80,36.13,0.03,1.00,2.04,1,0.44,0.07,0.90,0.30,-2.01,-0.18,
1783262411.881,2.818,hunch,3.97,-25.83,36.14,0.03,1.00,1.39,1,0.44,0.06,0.90,0.18,-1.34,0.30,
1783262411.901,2.838,hunch,3.97,-25.85,36.14,0.03,1.01,0.94,1,0.44,0.05,0.90,0.37,-0.85,0.12,
1783262411.921,2.858,hunch,3.96,-25.86,36.12,0.03,1.01,0.74,1,0.44,0.05,0.90,0.24,-0.43,-0.55,
1783262411.941,2.878,hunch,3.97,-25.86,36.10,0.03,1.00,1.23,1,0.44,0.06,0.90,0.00,-0.18,-1.22,
1783262411.961,2.898,hunch,3.98,-25.86,36.07,0.03,1.00,1.23,1,0.44,0.06,0.90,-0.12,0.00,-1.22,
1783262411.981,2.918,hunch,3.99,-25.86,36.05,0.03,1.01,0.85,1,0.45,0.07,0.90,-0.18,0.24,-0.79,
1783262412.001,2.938,hunch,3.98,-25.85,36.05,0.02,1.00,0.59,1,0.44,0.06,0.90,-0.18,0.55,-0.12,
1783262412.021,2.958,hunch,3.97,-25.84,36.05,0.02,1.00,0.92,1,0.44,0.05,0.90,0.06,0.91,0.12,
1783262412.041,2.978,hunch,3.96,-25.81,36.05,0.02,1.01,1.42,1,0.44,0.06,0.90,-0.18,1.34,-0.43,
1783262412.061,2.998,hunch,3.96,-25.78,36.03,0.02,1.00,1.69,1,0.44,0.06,0.90,-0.30,1.34,-0.98,
1783262412.081,3.018,hunch,3.96,-25.75,36.01,0.02,1.01,1.93,1,0.44,0.06,0.91,-0.30,1.71,-0.85,
1783262412.101,3.038,hunch,3.96,-25.71,36.00,0.02,1.01,1.82,1,0.44,0.06,0.91,-0.06,1.77,-0.43,
1783262412.121,3.058,hunch,3.96,-25.68,36.00,0.02,1.01,1.72,1,0.44,0.06,0.91,-0.12,1.71,-0.18,
1783262412.141,3.078,hunch,3.96,-25.64,36.00,0.02,1.01,1.54,1,0.43,0.06,0.91,-0.06,1.52,-0.18,
1783262412.161,3.098,hunch,3.95,-25.61,36.00,0.02,1.01,1.42,1,0.43,0.06,0.91,-0.30,1.34,-0.37,
1783262412.181,3.118,hunch,3.94,-25.58,35.99,0.02,1.01,1.31,1,0.44,0.06,0.91,-0.24,1.22,-0.43,
1783262412.201,3.138,hunch,3.94,-25.56,35.98,0.02,1.01,0.89,1,0.43,0.06,0.91,0.00,0.85,-0.24,
1783262412.221,3.158,hunch,3.94,-25.55,35.98,0.00,1.01,0.86,1,0.44,0.06,0.91,0.00,0.85,-0.06,
1783262412.241,3.178,hunch,3.93,-25.53,35.98,0.00,1.01,0.74,1,0.43,0.06,0.91,-0.06,0.73,-0.12,
1783262412.261,3.198,hunch,3.92,-25.51,35.98,0.00,1.01,0.48,1,0.43,0.06,0.91,-0.24,0.37,-0.18,
1783262412.281,3.218,hunch,3.91,-25.51,35.97,0.00,1.01,0.39,1,0.43,0.06,0.91,-0.24,0.18,-0.24,
1783262412.301,3.238,hunch,3.92,-25.51,35.97,0.00,1.01,0.27,1,0.44,0.06,0.91,-0.06,0.18,-0.18,
1783262412.321,3.258,hunch,3.91,-25.51,35.97,0.00,1.01,0.40,1,0.44,0.06,0.91,-0.30,0.18,-0.18,
1783262412.342,3.279,hunch,3.90,-25.50,35.97,0.00,1.01,0.29,1,0.43,0.06,0.91,-0.18,0.18,0.12,
1783262412.361,3.298,hunch,3.89,-25.50,35.97,0.00,1.01,0.30,1,0.43,0.06,0.91,-0.24,0.00,-0.18,
1783262412.381,3.318,hunch,3.88,-25.50,35.96,0.00,1.01,0.60,1,0.43,0.06,0.91,-0.49,-0.18,-0.30,
1783262412.401,3.338,hunch,3.86,-25.50,35.95,0.00,1.01,0.90,1,0.43,0.05,0.91,-0.61,-0.37,-0.55,
1783262412.422,3.359,hunch,3.86,-25.50,35.93,0.00,1.01,0.75,1,0.43,0.06,0.91,-0.49,-0.30,-0.49,
1783262412.442,3.379,hunch,3.85,-25.52,35.93,0.00,1.01,0.78,1,0.44,0.06,0.91,-0.49,-0.49,-0.37,
1783262412.461,3.398,hunch,3.83,-25.52,35.91,0.00,1.01,0.86,1,0.43,0.05,0.91,-0.61,-0.24,-0.55,
1783262412.482,3.419,hunch,3.82,-25.52,35.90,0.00,1.01,0.88,1,0.43,0.05,0.92,-0.18,-0.61,-0.61,
1783262412.502,3.439,hunch,3.82,-25.54,35.88,0.00,1.01,1.19,1,0.44,0.06,0.91,0.18,-0.91,-0.73,
1783262412.521,3.458,hunch,3.83,-25.55,35.87,0.00,1.01,0.95,1,0.43,0.06,0.91,0.00,-0.73,-0.61,
1783262412.541,3.478,hunch,3.85,-25.57,35.86,0.00,1.00,0.66,1,0.44,0.07,0.90,0.18,-0.61,-0.18,
1783262412.562,3.499,hunch,3.85,-25.58,35.86,0.00,1.00,0.33,1,0.44,0.06,0.90,0.12,-0.30,-0.06,
1783262412.581,3.518,hunch,3.85,-25.59,35.86,0.00,1.01,0.44,1,0.44,0.06,0.90,0.43,0.12,0.00,
1783262412.601,3.538,hunch,3.85,-25.60,35.85,0.00,1.00,0.60,1,0.45,0.05,0.90,0.24,0.24,-0.49,
1783262412.621,3.558,hunch,3.86,-25.61,35.83,0.00,1.00,1.09,1,0.45,0.06,0.89,0.12,0.79,-0.73,
1783262412.642,3.579,hunch,3.87,-25.60,35.82,0.00,1.00,1.99,1,0.45,0.06,0.89,0.12,1.89,-0.61,
1783262412.662,3.599,hunch,3.87,-25.56,35.82,0.00,1.00,2.33,1,0.43,0.06,0.90,-0.18,2.32,-0.12,
1783262412.681,3.618,hunch,3.86,-25.49,35.83,0.01,1.02,1.59,0,0.41,0.06,0.93,-0.06,1.59,0.12,
1783262412.701,3.638,hunch,3.86,-25.47,35.82,0.01,1.03,0.58,0,0.43,0.05,0.93,0.49,0.00,-0.30,
1783262412.721,3.658,hunch,3.86,-25.47,35.81,0.02,1.02,1.25,0,0.42,0.06,0.93,0.24,-1.10,-0.55,
1783262412.741,3.678,hunch,3.88,-25.49,35.79,0.02,1.01,2.24,1,0.42,0.07,0.92,0.30,-2.13,-0.61,
1783262412.761,3.698,hunch,3.90,-25.54,35.79,0.02,1.01,2.38,1,0.43,0.07,0.91,0.00,-2.38,0.00,
1783262412.781,3.718,hunch,3.89,-25.59,35.80,0.02,1.01,1.91,1,0.44,0.06,0.90,-0.06,-1.77,0.73,
1783262412.802,3.739,hunch,3.87,-25.60,35.82,0.02,1.01,1.31,1,0.43,0.05,0.91,0.06,-0.79,1.04,
1783262412.821,3.758,hunch,3.84,-25.60,35.84,0.02,1.00,0.72,1,0.42,0.05,0.91,0.12,-0.37,0.61,
1783262412.841,3.778,hunch,3.83,-25.60,35.83,0.02,1.01,0.51,1,0.43,0.05,0.91,0.30,-0.37,-0.18,
1783262412.861,3.798,hunch,3.84,-25.59,35.81,0.02,1.01,1.03,1,0.43,0.05,0.91,0.55,-0.18,-0.85,
1783262412.882,3.819,hunch,3.86,-25.59,35.80,0.02,1.01,1.19,1,0.42,0.06,0.91,0.85,-0.67,-0.49,
1783262412.901,3.838,hunch,3.88,-25.61,35.80,0.02,1.01,1.68,1,0.43,0.06,0.91,1.16,-1.22,0.00,
1783262412.921,3.858,hunch,3.91,-25.63,35.80,0.02,1.01,2.09,1,0.43,0.06,0.91,1.28,-1.65,0.12,
1783262412.941,3.878,hunch,3.94,-25.66,35.81,0.02,1.01,2.24,1,0.43,0.07,0.91,1.10,-1.89,0.49,
1783262412.961,3.898,hunch,3.96,-25.69,35.82,0.02,1.01,2.24,1,0.43,0.07,0.91,0.98,-1.95,0.49,
1783262412.981,3.918,hunch,3.97,-25.73,35.83,0.02,1.01,2.02,1,0.44,0.07,0.90,0.85,-1.59,0.91,
1783262413.001,3.938,hunch,3.98,-25.77,35.86,0.02,1.00,1.85,1,0.44,0.06,0.90,0.85,-1.10,1.22,
1783262413.021,3.958,hunch,3.98,-25.78,35.89,0.02,1.00,1.87,1,0.43,0.06,0.90,0.85,-0.67,1.52,
1783262413.041,3.978,hunch,3.97,-25.80,35.91,0.02,1.01,1.61,1,0.44,0.05,0.90,0.91,-0.73,1.10,
1783262413.061,3.998,hunch,3.96,-25.80,35.93,0.02,1.01,0.94,1,0.44,0.05,0.91,0.61,-0.37,0.61,
1783262413.081,4.018,hunch,3.96,-25.80,35.93,0.02,1.01,0.78,1,0.43,0.06,0.91,0.61,-0.43,0.24,
