wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262801.641,3.778,bend_pickup,-1.64,-20.65,12.74,0.81,0.98,56.94,0,0.31,-0.06,0.93,1.40,55.06,-14.45,
1783262801.661,3.798,bend_pickup,-1.56,-19.57,12.44,0.80,0.99,54.95,0,0.31,-0.09,0.94,2.38,53.41,-12.68,
1783262801.681,3.818,bend_pickup,-1.51,-18.52,12.14,0.80,1.05,52.76,0,0.31,-0.12,1.00,3.41,51.10,-12.68,
1783262801.701,3.838,bend_pickup,-1.39,-17.56,11.81,0.80,1.07,49.47,0,0.29,-0.11,1.02,5.37,46.95,-14.63,
1783262801.721,3.858,bend_pickup,-1.21,-16.66,11.42,0.81,1.07,47.82,0,0.29,-0.07,1.03,5.61,44.15,-17.50,
1783262801.741,3.878,bend_pickup,-1.00,-15.84,10.99,0.81,1.03,47.31,0,0.30,-0.03,0.98,5.24,42.80,-19.45,
1783262801.761,3.898,bend_pickup,-0.77,-15.04,10.55,0.81,1.01,47.25,0,0.29,-0.00,0.96,5.24,42.26,-20.49,
1783262801.781,3.918,bend_pickup,-0.55,-14.28,10.10,0.82,1.01,46.86,0,0.30,0.00,0.96,4.39,41.65,-21.04,
1783262801.801,3.938,bend_pickup,-0.34,-13.51,9.69,0.83,0.99,46.45,0,0.29,0.01,0.95,4.45,41.89,-19.57,
1783262801.821,3.958,bend_pickup,-0.14,-12.72,9.35,0.83,1.00,44.21,0,0.24,0.02,0.97,4.82,40.79,-16.34,
1783262801.841,3.978,bend_pickup,0.05,-11.93,9.07,0.83,1.01,42.31,0,0.22,0.02,0.99,5.12,39.82,-13.35,
1783262801.861,3.998,bend_pickup,0.24,-11.19,8.82,0.82,1.00,40.63,0,0.21,0.02,0.97,5.61,38.23,-12.56,
1783262801.881,4.018,bend_pickup,0.44,-10.52,8.57,0.83,1.00,39.78,0,0.25,0.04,0.97,6.04,37.38,-12.20,
1783262801.901,4.038,bend_pickup,0.67,-9.85,8.36,0.85,1.01,40.84,0,0.26,0.06,0.97,6.34,38.84,-10.91,
1783262801.921,4.059,bend_pickup,0.90,-9.16,8.19,0.86,1.01,41.14,0,0.25,0.08,0.98,6.65,39.70,-8.54,
1783262801.941,4.078,bend_pickup,1.14,-8.45,8.11,0.87,1.05,41.25,0,0.24,0.10,1.01,6.40,40.49,-4.57,
1783262801.961,4.098,bend_pickup,1.35,-7.71,8.14,0.88,1.05,40.63,0,0.20,0.11,1.02,5.61,40.24,0.30,
1783262801.981,4.118,bend_pickup,1.51,-6.98,8.26,0.89,1.06,39.02,0,0.16,0.10,1.04,4.94,38.35,5.24,
1783262802.001,4.138,bend_pickup,1.64,-6.26,8.48,0.88,1.06,37.38,0,0.10,0.06,1.06,5.85,35.61,9.76,
1783262802.021,4.158,bend_pickup,1.77,-5.60,8.76,0.88,1.06,34.90,0,0.06,0.01,1.06,9.21,30.85,13.48,
1783262802.041,4.178,bend_pickup,1.97,-4.99,9.11,0.86,1.08,32.92,0,-0.00,0.01,1.08,13.17,25.37,16.34,
1783262802.061,4.198,bend_pickup,2.24,-4.52,9.49,0.85,1.10,30.77,0,-0.02,0.04,1.10,15.61,19.02,18.48,
1783262802.081,4.218,bend_pickup,2.55,-4.16,9.90,0.84,1.14,28.93,0,-0.04,0.06,1.13,16.46,12.68,20.12,
1783262802.101,4.238,bend_pickup,2.82,-4.01,10.27,0.84,1.16,24.34,0,0.00,0.04,1.16,15.98,4.27,17.87,
1783262802.121,4.258,bend_pickup,3.06,-4.02,10.54,0.85,1.12,19.97,0,0.08,0.04,1.12,14.39,-0.24,13.84,
1783262802.141,4.278,bend_pickup,3.27,-4.13,10.71,0.86,1.05,15.06,0,0.13,0.04,1.04,12.13,-2.13,8.66,
1783262802.161,4.298,bend_pickup,3.43,-4.22,10.81,0.87,1.01,10.36,0,0.14,0.04,1.00,9.33,-0.06,4.51,
1783262802.181,4.318,bend_pickup,3.57,-4.23,10.84,0.88,1.02,7.27,0,0.13,0.07,1.01,6.52,2.68,1.77,
1783262802.201,4.338,bend_pickup,3.63,-4.15,10.80,0.88,1.05,5.78,0,0.07,0.05,1.04,4.21,3.17,-2.38,
1783262802.221,4.358,bend_pickup,3.71,-4.14,10.67,0.88,1.07,7.79,0,0.06,0.05,1.07,4.33,-0.43,-6.46,
1783262802.241,4.378,bend_pickup,3.84,-4.20,10.53,0.89,1.07,9.16,0,0.08,0.09,1.06,5.37,-3.41,-6.59,
1783262802.261,4.398,bend_pickup,4.05,-4.32,10.45,0.89,1.07,9.52,0,0.09,0.14,1.06,6.59,-5.85,-3.60,
1783262802.281,4.418,bend_pickup,4.28,-4.50,10.47,0.89,1.06,10.96,0,0.09,0.17,1.04,6.77,-8.54,1.22,
1783262802.301,4.438,bend_pickup,4.48,-4.75,10.58,0.90,1.06,14.02,0,0.11,0.16,1.04,6.10,-10.91,6.34,
1783262802.321,4.458,bend_pickup,4.62,-5.05,10.78,0.91,1.07,17.78,0,0.12,0.13,1.05,5.49,-12.87,10.98,
1783262802.341,4.478,bend_pickup,4.71,-5.38,11.03,0.91,1.06,20.50,0,0.12,0.09,1.05,5.18,-14.33,13.72,
1783262802.361,4.498,bend_pickup,4.77,-5.74,11.29,0.92,1.06,22.16,0,0.12,0.07,1.05,4.82,-16.04,14.51,
1783262802.381,4.518,bend_pickup,4.81,-6.12,11.54,0.92,1.04,22.71,0,0.12,0.07,1.03,4.57,-17.32,13.96,
1783262802.401,4.538,bend_pickup,4.86,-6.52,11.77,0.92,1.02,22.78,0,0.12,0.08,1.01,4.09,-18.48,12.68,
1783262802.421,4.558,bend_pickup,4.90,-6.93,11.95,0.92,1.00,21.86,0,0.14,0.09,0.98,2.56,-18.90,10.67,
1783262802.441,4.578,bend_pickup,4.90,-7.35,12.10,0.92,0.98,21.24,0,0.14,0.08,0.96,0.91,-19.09,9.27,
1783262802.461,4.598,bend_pickup,4.84,-7.79,12.23,0.92,0.97,20.23,0,0.18,0.04,0.96,0.24,-18.54,8.11,
1783262802.481,4.618,bend_pickup,4.75,-8.22,12.34,0.93,0.97,18.92,0,0.20,0.00,0.95,0.98,-17.62,6.83,
1783262802.501,4.638,bend_pickup,4.67,-8.61,12.40,0.93,0.98,17.25,0,0.18,-0.02,0.96,2.01,-16.52,4.51,
1783262802.521,4.658,bend_pickup,4.61,-8.94,12.41,0.93,1.00,16.64,0,0.16,-0.03,0.99,3.35,-16.22,1.59,
1783262802.541,4.678,bend_pickup,4.59,-9.22,12.35,0.93,1.01,16.67,0,0.14,-0.02,1.00,4.45,-15.98,-1.65,
1783262802.561,4.698,bend_pickup,4.59,-9.53,12.18,0.93,1.00,18.52,0,0.16,-0.03,0.99,5.37,-16.28,-7.01,
1783262802.581,4.718,bend_pickup,4.59,-9.86,11.90,0.94,0.99,21.52,0,0.19,-0.05,0.97,5.49,-16.59,-12.56,
1783262802.601,4.738,bend_pickup,4.62,-10.18,11.51,0.93,0.96,25.62,0,0.17,-0.05,0.94,6.28,-17.26,-17.87,
1783262802.621,4.758,bend_pickup,4.71,-10.50,11.00,0.93,0.93,31.24,0,0.15,-0.03,0.92,6.71,-19.27,-23.66,
1783262802.641,4.778,bend_pickup,4.87,-10.85,10.37,0.92,0.93,37.21,0,0.15,-0.01,0.92,7.68,-21.65,-29.27,
1783262802.661,4.798,bend_pickup,5.12,-11.27,9.63,0.91,0.94,42.10,0,0.20,0.03,0.92,8.96,-22.56,-34.39,
1783262802.681,4.818,bend_pickup,5.51,-11.70,8.82,0.92,0.96,44.49,0,0.27,0.11,0.91,9.76,-20.67,-38.17,
1783262802.701,4.838,bend_pickup,6.00,-12.07,7.97,0.93,1.01,44.29,0,0.32,0.22,0.94,9.02,-15.67,-40.43,
1783262802.721,4.858,bend_pickup,6.54,-12.22,7.15,0.93,1.08,40.86,0,0.27,0.31,0.99,6.83,-9.51,-39.15,
1783262802.741,4.878,bend_pickup,7.02,-12.26,6.45,0.93,1.10,34.57,0,0.22,0.35,1.02,4.27,-6.65,-33.66,
1783262802.761,4.898,bend_pickup,7.41,-12.29,5.91,0.93,1.10,26.82,0,0.21,0.35,1.02,2.26,-6.04,-26.04,
1783262802.781,4.918,bend_pickup,7.74,-12.37,5.53,0.93,1.06,18.65,0,0.26,0.33,0.98,1.28,-4.51,-18.05,
1783262802.801,4.938,bend_pickup,7.97,-12.39,5.29,0.94,1.01,11.68,0,0.25,0.27,0.94,0.55,-0.67,-11.65,
1783262802.821,4.958,bend_pickup,8.16,-12.33,5.14,0.93,0.99,8.22,0,0.21,0.24,0.94,2.01,2.13,-7.68,
1783262802.841,4.978,bend_pickup,8.41,-12.16,5.03,0.92,0.97,8.72,0,0.16,0.25,0.92,3.90,4.70,-6.22,
1783262802.861,4.998,bend_pickup,8.70,-11.98,4.92,0.91,0.95,9.64,0,0.15,0.28,0.90,5.18,5.37,-6.10,
1783262802.881,5.018,bend_pickup,9.03,-11.81,4.83,0.90,0.93,10.32,0,0.17,0.29,0.87,5.43,6.65,-5.73,
1783262802.901,5.038,bend_pickup,9.35,-11.64,4.76,0.89,0.93,11.19,0,0.20,0.30,0.86,5.61,8.60,-4.45,
1783262802.921,5.058,bend_pickup,9.68,-11.46,4.77,0.90,0.95,12.57,0,0.23,0.33,0.87,5.24,11.34,-1.34,
1783262802.941,5.078,bend_pickup,9.96,-11.22,4.88,0.90,0.99,14.72,0,0.21,0.34,0.91,4.39,13.72,3.05,
1783262802.961,5.098,bend_pickup,10.16,-10.96,5.09,0.91,1.02,16.29,0,0.17,0.31,0.95,4.21,13.60,7.93,
1783262802.981,5.118,bend_pickup,10.31,-10.74,5.38,0.91,1.03,17.30,0,0.17,0.28,0.98,4.39,11.46,12.20,
1783262803.001,5.138,bend_pickup,10.43,-10.60,5.71,0.91,1.06,18.29,0,0.18,0.27,1.01,4.27,9.27,15.18,
1783262803.021,5.158,bend_pickup,10.51,-10.51,6.07,0.92,1.11,18.71,0,0.21,0.26,1.06,3.60,7.87,16.59,
1783262803.041,5.178,bend_pickup,10.49,-10.45,6.43,0.93,1.14,18.00,0,0.21,0.21,1.10,2.13,6.34,16.71,
1783262803.061,5.198,bend_pickup,10.38,-10.42,6.76,0.94,1.13,16.33,0,0.20,0.11,1.10,2.07,4.09,15.67,
1783262803.081,5.218,bend_pickup,10.23,-10.41,7.04,0.93,1.07,14.20,0,0.18,0.03,1.05,3.72,2.13,13.54,
1783262803.101,5.238,bend_pickup,10.15,-10.40,7.24,0.92,0.99,11.21,0,0.17,0.05,0.98,5.30,1.52,9.76,
1783262803.121,5.258,bend_pickup,10.14,-10.35,7.34,0.91,0.95,7.03,0,0.14,0.10,0.93,5.00,1.89,4.57,
1783262803.141,5.278,bend_pickup,10.15,-10.23,7.35,0.89,0.94,4.43,0,0.13,0.14,0.92,2.50,3.66,-0.18,
1783262803.161,5.298,bend_pickup,10.14,-10.04,7.26,0.87,0.94,7.76,0,0.12,0.14,0.92,0.06,5.43,-5.55,
1783262803.181,5.318,bend_pickup,10.16,-9.85,7.03,0.86,0.95,13.48,0,0.13,0.18,0.92,-1.52,5.79,-12.07,
1783262803.201,5.338,bend_pickup,10.24,-9.70,6.72,0.86,0.98,18.34,0,0.19,0.24,0.93,-2.80,6.59,-16.89,
1783262803.221,5.358,bend_pickup,10.37,-9.52,6.42,0.88,1.02,19.39,0,0.22,0.30,0.94,-3.66,9.02,-16.77,
1783262803.241,5.378,bend_pickup,10.49,-9.31,6.21,0.89,1.06,16.80,0,0.21,0.34,0.98,-4.57,10.61,-12.20,
1783262803.261,5.398,bend_pickup,10.58,-9.12,6.17,0.91,1.08,12.05,0,0.19,0.35,1.01,-4.88,10.18,-4.21,
1783262803.281,5.418,bend_pickup,10.60,-8.97,6.36,0.92,1.08,12.50,0,0.17,0.31,1.02,-4.02,8.78,7.93,
1783262803.301,5.438,bend_pickup,10.57,-8.86,6.72,0.92,1.05,18.33,0,0.14,0.26,1.00,-2.44,7.80,16.40,
1783262803.321,5.458,bend_pickup,10.50,-8.78,7.16,0.92,1.02,22.36,0,0.14,0.19,0.99,-0.67,7.01,21.22,
1783262803.341,5.478,bend_pickup,10.39,-8.70,7.62,0.91,1.01,22.95,0,0.12,0.14,0.99,0.61,6.46,22.01,
1783262803.361,5.498,bend_pickup,10.28,-8.59,8.05,0.90,1.02,21.09,0,0.10,0.12,1.00,1.16,5.79,20.24,
1783262803.381,5.518,bend_pickup,10.20,-8.49,8.39,0.88,1.03,16.93,0,0.08,0.14,1.02,1.16,4.27,16.34,
1783262803.401,5.538,bend_pickup,10.14,-8.42,8.63,0.88,1.03,11.95,0,0.11,0.17,1.01,-0.49,3.11,11.52,
1783262803.421,5.558,bend_pickup,10.07,-8.40,8.78,0.88,1.03,8.17,0,0.15,0.19,1.00,-3.05,2.56,7.13,
1783262803.441,5.578,bend_pickup,9.97,-8.37,8.88,0.88,1.03,7.80,0,0.16,0.20,1.00,-5.73,3.05,4.33,
1783262803.461,5.598,bend_pickup,9.84,-8.31,8.97,0.88,1.04,8.41,0,0.13,0.19,1.02,-7.01,2.32,4.02,
1783262803.481,5.618,bend_pickup,9.69,-8.28,9.07,0.88,1.03,8.59,0,0.12,0.17,1.00,-6.83,0.98,5.12,
1783262803.501,5.638,bend_pickup,9.53,-8.30,9.19,0.88,1.02,8.38,0,0.15,0.14,1.00,-5.55,-0.24,6.28,
1783262803.521,5.658,bend_pickup,9.39,-8.33,9.34,0.88,1.01,8.65,0,0.16,0.14,0.99,-4.70,0.43,7.26,
1783262803.542,5.679,bend_pickup,9.23,-8.32,9.47,0.87,1.02,8.15,0,0.14,0.13,1.00,-4.88,0.91,6.46,
1783262803.561,5.698,bend_pickup,9.06,-8.32,9.56,0.87,1.02,7.28,0,0.14,0.13,1.01,-5.98,0.24,4.15,
1783262803.581,5.718,bend_pickup,8.87,-8.32,9.58,0.87,1.02,7.67,0,0.14,0.12,1.00,-7.56,0.00,1.28,
1783262803.601,5.738,bend_pickup,8.65,-8.35,9.55,0.87,1.00,9.27,0,0.17,0.11,0.98,-9.09,-0.43,-1.77,
1783262803.621,5.758,bend_pickup,8.43,-8.37,9.48,0.87,0.98,10.81,0,0.18,0.12,0.96,-10.24,0.85,-3.35,
1783262803.641,5.778,bend_pickup,8.21,-8.36,9.40,0.87,1.00,11.92,0,0.18,0.13,0.97,-11.04,1.89,-4.09,
1783262803.661,5.798,bend_pickup,7.98,-8.29,9.34,0.87,1.01,12.74,0,0.15,0.13,0.99,-11.71,3.17,-3.90,
1783262803.681,5.818,bend_pickup,7.77,-8.20,9.29,0.86,1.02,11.75,0,0.11,0.15,1.00,-11.28,1.83,-2.74,
1783262803.701,5.838,bend_pickup,7.57,-8.16,9.28,0.86,1.04,10.57,0,0.10,0.15,1.03,-10.55,-0.49,-0.49,
1783262803.721,5.858,bend_pickup,7.37,-8.17,9.32,0.85,1.05,9.99,0,0.11,0.13,1.04,-9.45,-2.26,2.32,
1783262803.741,5.878,bend_pickup,7.15,-8.24,9.40,0.85,1.04,10.39,0,0.14,0.10,1.03,-8.72,-3.23,4.63,
1783262803.761,5.898,bend_pickup,6.92,-8.35,9.49,0.86,1.01,10.60,0,0.18,0.09,0.99,-8.84,-3.48,4.70,
1783262803.781,5.918,bend_pickup,6.67,-8.50,9.54,0.86,0.98,10.70,0,0.20,0.07,0.95,-9.70,-3.41,2.99,
1783262803.801,5.938,bend_pickup,6.40,-8.59,9.55,0.86,0.97,10.25,0,0.20,0.05,0.95,-10.06,-1.77,0.85,
1783262803.821,5.958,bend_pickup,6.14,-8.68,9.53,0.86,0.98,10.52,0,0.20,0.06,0.96,-10.43,-1.22,-0.73,
1783262803.841,5.978,bend_pickup,5.91,-8.76,9.50,0.86,0.97,10.54,0,0.22,0.07,0.94,-10.43,0.06,-1.52,
1783262803.861,5.998,bend_pickup,5.67,-8.80,9.47,0.87,0.97,10.71,0,0.22,0.06,0.94,-10.24,2.38,-2.01,
1783262803.882,6.019,bend_pickup,5.44,-8.80,9.42,0.87,0.98,10.60,0,0.22,0.06,0.95,-9.39,4.21,-2.56,
1783262803.901,6.038,bend_pickup,5.22,-8.75,9.39,0.87,0.98,11.15,0,0.22,0.05,0.95,-8.72,6.52,-2.38,
1783262803.921,6.058,bend_pickup,5.00,-8.67,9.35,0.88,0.99,11.10,0,0.21,0.03,0.96,-7.80,7.38,-2.80,
1783262803.941,6.078,bend_pickup,4.79,-8.54,9.31,0.88,1.00,11.51,0,0.20,0.01,0.98,-6.71,8.96,-2.68,
1783262803.961,6.098,bend_pickup,4.61,-8.37,9.25,0.88,1.01,11.74,0,0.16,0.02,1.00,-5.98,9.51,-3.41,
1783262803.981,6.119,bend_pickup,4.44,-8.18,9.18,0.88,1.01,11.39,0,0.14,0.02,1.00,-5.49,8.84,-4.63,
1783262804.001,6.138,bend_pickup,4.28,-7.99,9.06,0.87,1.03,11.27,0,0.11,0.03,1.02,-5.98,7.26,-6.22,
1783262804.021,6.158,bend_pickup,4.14,-7.82,8.93,0.87,1.05,10.76,0,0.10,0.04,1.05,-6.22,5.37,-6.95,
1783262804.041,6.178,bend_pickup,4.03,-7.69,8.81,0.87,1.06,10.00,0,0.10,0.08,1.05,-6.59,3.96,-6.40,
1783262804.061,6.198,bend_pickup,3.96,-7.60,8.72,0.86,1.04,8.13,0,0.10,0.11,1.03,-6.59,2.13,-4.27,
1783262804.081,6.219,bend_pickup,3.92,-7.57,8.73,0.86,1.02,5.94,0,0.13,0.13,1.00,-5.79,1.28,0.24,
1783262804.101,6.238,bend_pickup,3.89,-7.55,8.88,0.87,1.04,8.49,0,0.15,0.13,1.02,-3.78,2.07,7.32,
1783262804.121,6.258,bend_pickup,3.85,-7.55,9.19,0.87,1.05,15.35,0,0.16,0.10,1.04,-1.52,2.56,15.06,
1783262804.141,6.278,bend_pickup,3.79,-7.57,9.61,0.89,1.07,20.88,0,0.18,0.06,1.05,0.37,2.44,20.73,
1783262804.161,6.298,bend_pickup,3.68,-7.63,10.07,0.90,1.09,23.00,0,0.20,0.01,1.07,0.73,1.71,22.93,
1783262804.181,6.318,bend_pickup,3.50,-7.67,10.48,0.91,1.07,20.28,0,0.18,-0.04,1.05,-0.43,1.10,20.24,
1783262804.201,6.339,bend_pickup,3.26,-7.70,10.75,0.91,1.04,13.64,0,0.15,-0.07,1.02,-2.74,0.37,13.35,
1783262804.221,6.358,bend_pickup,2.98,-7.67,10.82,0.90,0.99,6.45,0,0.11,-0.09,0.98,-5.43,0.37,3.48,
1783262804.241,6.378,bend_pickup,2.69,-7.64,10.70,0.89,0.96,9.52,0,0.08,-0.09,0.96,-7.20,-1.28,-6.10,
1783262804.261,6.398,bend_pickup,2.45,-7.67,10.43,0.88,0.98,15.48,0,0.10,-0.06,0.97,-7.62,-3.78,-12.93,
1783262804.281,6.418,bend_pickup,2.29,-7.76,10.12,0.88,1.01,17.87,0,0.13,-0.01,1.00,-7.32,-5.61,-15.30,
1783262804.301,6.438,bend_pickup,2.21,-7.93,9.84,0.89,1.04,16.44,0,0.19,0.05,1.02,-6.10,-6.71,-13.72,
1783262804.321,6.458,bend_pickup,2.19,-8.12,9.66,0.90,1.04,10.81,0,0.24,0.10,1.01,-5.43,-4.21,-8.35,
1783262804.341,6.478,bend_pickup,2.19,-8.24,9.64,0.92,1.02,5.04,0,0.25,0.11,0.98,-4.88,-0.12,-1.28,
1783262804.361,6.498,bend_pickup,2.15,-8.27,9.77,0.93,1.01,8.68,0,0.23,0.10,0.97,-4.57,3.96,6.22,
1783262804.381,6.518,bend_pickup,2.07,-8.21,10.04,0.94,1.02,15.73,0,0.20,0.09,1.00,-5.43,7.01,12.99,
1783262804.401,6.538,bend_pickup,1.89,-8.05,10.40,0.94,1.01,21.09,0,0.14,0.05,1.00,-7.20,8.84,17.74,
1783262804.421,6.558,bend_pickup,1.64,-7.86,10.84,0.93,1.01,24.29,0,0.10,0.01,1.00,-8.48,7.74,21.40,
1783262804.441,6.578,bend_pickup,1.32,-7.74,11.34,0.92,1.03,26.87,0,0.11,-0.04,1.02,-8.96,5.37,24.76,
1783262804.461,6.598,bend_pickup,0.93,-7.66,11.83,0.93,1.05,26.05,0,0.12,-0.10,1.04,-9.33,3.41,24.09,
1783262804.481,6.618,bend_pickup,0.52,-7.67,12.19,0.93,1.03,20.14,0,0.17,-0.15,1.01,-8.78,1.71,18.05,
1783262804.501,6.638,bend_pickup,0.14,-7.68,12.37,0.94,0.98,11.31,0,0.19,-0.18,0.95,-6.89,2.56,8.60,
1783262804.521,6.658,bend_pickup,-0.16,-7.60,12.33,0.94,0.95,7.26,0,0.15,-0.18,0.92,-4.45,5.49,-1.65,
1783262804.541,6.678,bend_pickup,-0.33,-7.45,12.15,0.93,0.94,11.55,0,0.12,-0.13,0.93,-2.07,7.13,-8.84,
1783262804.561,6.698,bend_pickup,-0.36,-7.26,11.91,0.92,0.95,14.30,0,0.09,-0.06,0.94,0.06,7.56,-12.13,
1783262804.581,6.718,bend_pickup,-0.29,-7.12,11.68,0.91,0.97,13.51,0,0.11,0.01,0.96,1.52,6.89,-11.52,
1783262804.601,6.738,bend_pickup,-0.20,-6.95,11.51,0.91,0.99,11.47,0,0.11,0.02,0.98,1.65,7.74,-8.29,
1783262804.621,6.758,bend_pickup,-0.11,-6.80,11.42,0.90,1.00,7.82,0,0.10,0.02,1.00,2.56,6.16,-4.09,
1783262804.641,6.778,bend_pickup,-0.00,-6.69,11.45,0.90,1.01,6.83,0,0.12,0.04,1.01,3.41,5.73,1.46,
1783262804.661,6.798,bend_pickup,0.14,-6.59,11.59,0.90,1.03,10.03,0,0.14,0.06,1.02,4.63,5.98,6.59,
1783262804.681,6.818,bend_pickup,0.26,-6.45,11.79,0.90,1.05,13.26,0,0.12,0.05,1.05,4.94,7.26,9.94,
1783262804.701,6.838,bend_pickup,0.34,-6.32,12.02,0.91,1.07,14.21,0,0.12,0.02,1.07,4.57,6.95,11.52,
1783262804.721,6.858,bend_pickup,0.37,-6.18,12.26,0.91,1.08,14.44,0,0.12,-0.01,1.07,3.78,6.95,12.07,
1783262804.741,6.878,bend_pickup,0.34,-6.04,12.49,0.92,1.07,13.23,0,0.10,-0.05,1.07,2.50,6.22,11.40,
1783262804.761,6.898,bend_pickup,0.28,-5.92,12.68,0.92,1.04,10.39,0,0.09,-0.04,1.04,1.04,4.82,9.15,
1783262804.781,6.918,bend_pickup,0.19,-5.81,12.80,0.92,1.05,7.36,0,0.07,-0.05,1.04,-1.04,4.09,6.04,
1783262804.801,6.938,bend_pickup,0.08,-5.68,12.83,0.92,1.06,5.29,0,0.06,-0.04,1.05,-3.35,3.72,1.71,
1783262804.821,6.958,bend_pickup,-0.06,-5.59,12.78,0.91,1.03,6.52,0,0.06,-0.04,1.02,-5.30,2.56,-2.80,
1783262804.841,6.978,bend_pickup,-0.20,-5.55,12.65,0.91,0.99,8.74,0,0.07,-0.03,0.99,-6.04,0.67,-6.28,
1783262804.861,6.998,bend_pickup,-0.33,-5.53,12.50,0.90,0.98,9.50,0,0.09,-0.03,0.97,-5.79,0.67,-7.50,
1783262804.881,7.018,bend_pickup,-0.43,-5.51,12.37,0.90,0.98,7.75,0,0.08,-0.03,0.97,-3.96,0.49,-6.65,
1783262804.901,7.038,bend_pickup,-0.45,-5.53,12.28,0.90,0.99,5.00,0,0.11,0.00,0.98,-2.01,-0.12,-4.57,
1783262804.921,7.058,bend_pickup,-0.43,-5.51,12.24,0.90,1.02,2.99,0,0.12,0.03,1.01,-0.91,2.07,-1.95,
1783262804.941,7.078,bend_pickup,-0.42,-5.43,12.22,0.89,1.03,3.26,0,0.08,0.01,1.02,-0.91,2.99,-0.91,
1783262804.961,7.098,bend_pickup,-0.40,-5.42,12.20,0.89,1.00,2.13,0,0.11,0.02,0.99,-0.91,1.83,-0.61,
1783262804.981,7.118,bend_pickup,-0.42,-5.34,12.18,0.89,1.00,4.55,0,0.10,0.01,1.00,-2.07,3.84,-1.28,
1783262805.001,7.138,bend_pickup,-0.45,-5.27,12.14,0.89,1.02,5.59,0,0.10,0.01,1.02,-2.87,4.33,-2.07,
1783262805.021,7.158,bend_pickup,-0.49,-5.17,12.09,0.89,1.03,5.67,0,0.08,0.00,1.02,-2.93,4.27,-2.32,
1783262805.041,7.178,bend_pickup,-0.52,-5.09,12.07,0.89,1.03,3.44,0,0.07,-0.02,1.02,-1.22,3.05,-1.04,
1783262805.061,7.198,bend_pickup,-0.50,-5.02,12.09,0.88,1.01,3.35,0,0.08,0.00,1.01,0.49,3.17,0.98,
1783262805.081,7.218,bend_pickup,-0.47,-4.93,12.13,0.88,1.00,3.65,0,0.06,0.00,1.00,0.85,2.93,2.01,
1783262805.101,7.238,bend_pickup,-0.44,-4.88,12.16,0.87,0.99,2.32,1,0.07,0.00,0.99,0.79,1.28,1.77,
1783262805.121,7.258,bend_pickup,-0.43,-4.85,12.18,0.87,1.00,2.01,1,0.08,-0.00,1.00,0.67,1.59,1.04,
1783262805.141,7.278,bend_pickup,-0.43,-4.81,12.18,0.87,1.01,1.98,1,0.08,-0.02,1.01,0.55,1.89,-0.24,
1783262805.161,7.298,bend_pickup,-0.43,-4.78,12.15,0.87,1.03,2.15,0,0.08,-0.02,1.02,0.91,1.28,-1.46,
1783262805.181,7.318,bend_pickup,-0.41,-4.76,12.09,0.87,1.01,3.19,0,0.09,-0.01,1.01,1.16,1.28,-2.68,
1783262805.201,7.338,bend_pickup,-0.36,-4.73,12.02,0.86,1.00,4.03,0,0.08,0.01,1.00,1.10,1.28,-3.66,
1783262805.221,7.358,bend_pickup,-0.30,-4.71,11.94,0.86,1.00,4.27,0,0.08,0.02,0.99,0.85,1.16,-4.02,
1783262805.241,7.378,bend_pickup,-0.25,-4.69,11.86,0.86,1.01,3.96,0,0.08,0.03,1.01,0.55,1.04,-3.78,
1783262805.261,7.398,bend_pickup,-0.20,-4.67,11.79,0.86,1.03,3.73,0,0.08,0.02,1.03,0.73,0.91,-3.54,
1783262805.281,7.418,bend_pickup,-0.14,-4.66,11.74,0.86,1.03,2.91,0,0.08,0.02,1.03,1.40,0.49,-2.50,
1783262805.301,7.438,bend_pickup,-0.07,-4.65,11.72,0.86,1.03,2.46,0,0.08,0.02,1.03,2.13,-0.12,-1.22,
1783262805.322,7.459,bend_pickup,0.01,-4.67,11.71,0.86,1.03,2.90,0,0.08,0.02,1.02,2.68,-1.10,-0.18,
1783262805.341,7.478,bend_pickup,0.10,-4.71,11.73,0.86,1.01,3.75,0,0.08,0.02,1.01,3.17,-1.89,0.67,
1783262805.361,7.498,bend_pickup,0.19,-4.74,11.76,0.85,1.01,4.12,0,0.09,0.03,1.00,3.48,-1.71,1.40,
1783262805.381,7.518,bend_pickup,0.27,-4.78,11.79,0.85,1.01,3.99,0,0.08,0.03,1.01,3.11,-1.77,1.77,
1783262805.401,7.538,bend_pickup,0.33,-4.81,11.82,0.85,1.01,3.70,0,0.08,0.01,1.01,2.68,-1.89,1.71,
1783262805.421,7.558,bend_pickup,0.36,-4.85,11.84,0.85,1.00,3.65,0,0.08,-0.01,1.00,2.50,-2.50,0.91,
1783262805.441,7.578,bend_pickup,0.38,-4.93,11.85,0.85,1.00,4.14,0,0.10,-0.02,1.00,2.87,-2.99,0.18,
1783262805.461,7.598,bend_pickup,0.41,-5.00,11.82,0.85,1.02,4.36,0,0.11,-0.02,1.01,3.17,-2.68,-1.34,
1783262805.481,7.618,bend_pickup,0.46,-5.08,11.74,0.85,1.02,5.51,0,0.11,-0.01,1.01,2.62,-2.50,-4.15,
