wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262655.661,7.838,straight_walk,3.92,-11.12,30.32,0.21,1.01,5.13,0,0.19,0.04,0.99,1.59,-0.06,4.88,
1783262655.681,7.858,straight_walk,3.90,-11.12,30.39,0.21,1.01,3.75,0,0.19,0.04,1.00,1.52,-0.24,3.41,
1783262655.701,7.878,straight_walk,3.87,-11.12,30.44,0.22,1.02,2.51,0,0.19,0.03,1.00,1.10,-0.12,2.26,
1783262655.721,7.898,straight_walk,3.86,-11.13,30.45,0.22,1.02,1.74,0,0.19,0.04,1.00,1.16,-0.91,0.91,
1783262655.741,7.918,straight_walk,3.85,-11.13,30.44,0.23,1.01,1.39,1,0.19,0.05,1.00,0.85,-0.91,-0.61,
1783262655.761,7.938,straight_walk,3.83,-11.13,30.41,0.23,1.02,1.88,0,0.18,0.04,1.00,0.55,-1.04,-1.46,
1783262655.781,7.958,straight_walk,3.83,-11.14,30.35,0.24,1.02,2.94,0,0.19,0.04,1.00,0.67,-1.16,-2.62,
1783262655.801,7.978,straight_walk,3.84,-11.17,30.27,0.24,1.02,4.30,0,0.19,0.05,1.00,0.79,-1.46,-3.96,
1783262655.821,7.998,straight_walk,3.87,-11.19,30.18,0.24,1.01,4.87,0,0.19,0.06,0.99,0.67,-1.52,-4.57,
1783262655.841,8.018,straight_walk,3.90,-11.20,30.09,0.24,1.01,4.58,0,0.19,0.07,0.99,0.85,-1.22,-4.33,
1783262655.861,8.038,straight_walk,3.93,-11.21,30.00,0.24,1.02,4.46,0,0.19,0.06,1.00,0.91,-1.16,-4.21,
1783262655.881,8.058,straight_walk,3.95,-11.23,29.90,0.24,1.02,4.98,0,0.19,0.05,1.00,0.79,-1.65,-4.63,
1783262655.901,8.078,straight_walk,3.97,-11.25,29.79,0.25,1.02,5.99,0,0.20,0.06,1.00,0.61,-2.01,-5.61,
1783262655.921,8.098,straight_walk,3.99,-11.29,29.65,0.24,1.01,7.00,0,0.20,0.06,0.99,0.55,-2.13,-6.65,
1783262655.941,8.118,straight_walk,4.02,-11.32,29.50,0.24,1.01,7.66,0,0.20,0.06,0.99,0.37,-2.01,-7.38,
1783262655.961,8.138,straight_walk,4.06,-11.35,29.35,0.24,1.02,7.57,0,0.20,0.07,1.00,0.61,-2.26,-7.20,
1783262655.981,8.158,straight_walk,4.11,-11.38,29.19,0.24,1.01,7.64,0,0.20,0.08,0.99,0.55,-2.32,-7.26,
1783262656.001,8.178,straight_walk,4.16,-11.43,29.05,0.24,1.01,7.51,0,0.21,0.08,0.99,0.43,-2.32,-7.13,
1783262656.021,8.198,straight_walk,4.20,-11.46,28.90,0.24,1.01,7.56,0,0.21,0.07,0.99,0.37,-2.07,-7.26,
1783262656.041,8.218,straight_walk,4.23,-11.49,28.74,0.24,1.01,7.73,0,0.20,0.07,0.99,0.37,-2.07,-7.44,
1783262656.061,8.238,straight_walk,4.27,-11.52,28.58,0.24,1.01,8.26,0,0.20,0.07,0.99,0.30,-2.32,-7.93,
1783262656.081,8.258,straight_walk,4.31,-11.56,28.41,0.24,1.01,8.57,0,0.20,0.08,0.99,0.37,-2.74,-8.11,
1783262656.101,8.278,straight_walk,4.35,-11.61,28.24,0.24,1.01,8.54,0,0.21,0.08,0.98,0.12,-2.68,-8.11,
1783262656.121,8.298,straight_walk,4.40,-11.65,28.06,0.24,1.01,8.71,0,0.21,0.08,0.98,0.06,-2.26,-8.41,
1783262656.141,8.318,straight_walk,4.44,-11.68,27.90,0.24,1.01,8.19,0,0.21,0.09,0.98,-0.06,-1.83,-7.99,
1783262656.161,8.338,straight_walk,4.49,-11.71,27.74,0.24,1.01,7.63,0,0.21,0.09,0.98,0.00,-1.71,-7.44,
1783262656.181,8.358,straight_walk,4.52,-11.74,27.60,0.24,1.01,7.01,0,0.21,0.08,0.98,0.18,-1.59,-6.83,
1783262656.201,8.378,straight_walk,4.57,-11.77,27.47,0.23,1.01,6.68,0,0.21,0.09,0.98,0.43,-1.65,-6.46,
1783262656.221,8.398,straight_walk,4.61,-11.80,27.34,0.23,1.00,6.05,0,0.22,0.09,0.98,0.12,-1.28,-5.91,
1783262656.241,8.418,straight_walk,4.65,-11.82,27.23,0.23,1.00,5.42,0,0.22,0.09,0.97,0.06,-0.73,-5.37,
1783262656.261,8.438,straight_walk,4.69,-11.83,27.14,0.23,1.00,4.64,0,0.22,0.09,0.97,0.18,-0.12,-4.63,
1783262656.281,8.458,straight_walk,4.72,-11.82,27.05,0.23,1.01,4.25,0,0.22,0.09,0.98,0.30,0.49,-4.21,
1783262656.301,8.478,straight_walk,4.76,-11.81,26.99,0.23,1.01,3.44,0,0.21,0.09,0.99,0.61,0.43,-3.35,
1783262656.321,8.498,straight_walk,4.80,-11.81,26.93,0.23,1.01,2.86,1,0.21,0.10,0.98,0.49,0.24,-2.80,
1783262656.341,8.518,straight_walk,4.82,-11.80,26.89,0.23,1.00,2.10,1,0.21,0.09,0.98,0.37,0.49,-2.01,
1783262656.361,8.538,straight_walk,4.83,-11.78,26.86,0.23,1.00,2.11,1,0.21,0.08,0.98,0.67,1.22,-1.59,
1783262656.381,8.558,straight_walk,4.86,-11.75,26.84,0.23,1.01,2.16,1,0.20,0.09,0.98,0.73,1.52,-1.34,
1783262656.401,8.578,straight_walk,4.89,-11.72,26.81,0.23,1.01,1.81,1,0.21,0.10,0.99,0.37,1.34,-1.16,
1783262656.421,8.598,straight_walk,4.91,-11.69,26.81,0.23,1.01,1.95,1,0.21,0.09,0.98,0.73,1.77,-0.37,
1783262656.441,8.618,straight_walk,4.94,-11.66,26.83,0.22,1.01,2.19,1,0.21,0.09,0.98,0.79,1.95,0.61,
1783262656.461,8.638,straight_walk,4.96,-11.62,26.85,0.22,1.01,2.69,1,0.20,0.09,0.99,1.04,2.20,1.16,
1783262656.481,8.658,straight_walk,4.97,-11.58,26.89,0.22,1.02,2.63,1,0.21,0.09,0.99,0.98,1.95,1.46,
1783262656.501,8.678,straight_walk,4.98,-11.55,26.92,0.22,1.01,2.50,1,0.21,0.09,0.99,0.73,1.89,1.46,
1783262656.521,8.698,straight_walk,4.99,-11.52,26.96,0.22,1.01,2.84,1,0.21,0.09,0.98,0.67,2.26,1.59,
1783262656.541,8.718,straight_walk,5.00,-11.47,27.00,0.22,1.02,2.95,1,0.19,0.09,0.99,0.61,2.07,2.01,
1783262656.561,8.738,straight_walk,5.00,-11.43,27.05,0.23,1.02,3.23,0,0.19,0.09,1.00,0.67,2.01,2.44,
1783262656.581,8.758,straight_walk,5.00,-11.41,27.11,0.23,1.02,3.17,0,0.21,0.09,0.99,0.85,1.46,2.68,
1783262656.601,8.778,straight_walk,5.01,-11.39,27.17,0.23,1.02,3.40,0,0.21,0.09,0.99,0.67,1.71,2.87,
1783262656.621,8.798,straight_walk,5.01,-11.35,27.25,0.23,1.02,4.05,0,0.20,0.09,1.00,0.49,2.01,3.48,
1783262656.641,8.818,straight_walk,5.01,-11.33,27.33,0.23,1.02,4.20,0,0.20,0.09,0.99,0.79,1.65,3.78,
1783262656.662,8.838,straight_walk,5.00,-11.30,27.41,0.23,1.02,4.37,0,0.20,0.08,0.99,0.91,1.59,3.96,
1783262656.681,8.858,straight_walk,4.99,-11.27,27.49,0.23,1.02,4.16,0,0.19,0.08,0.99,0.91,1.46,3.78,
1783262656.701,8.878,straight_walk,4.99,-11.25,27.56,0.23,1.02,3.69,0,0.19,0.08,0.99,0.79,1.16,3.41,
1783262656.721,8.898,straight_walk,4.99,-11.24,27.63,0.23,1.02,3.58,0,0.20,0.09,0.99,0.73,0.79,3.41,
1783262656.741,8.918,straight_walk,4.99,-11.23,27.70,0.23,1.02,3.43,0,0.20,0.09,1.00,0.73,0.61,3.29,
1783262656.761,8.938,straight_walk,4.99,-11.24,27.77,0.24,1.03,3.80,0,0.20,0.09,1.00,0.79,0.06,3.72,
1783262656.781,8.958,straight_walk,5.00,-11.25,27.86,0.24,1.02,4.26,0,0.20,0.09,0.99,0.91,-0.37,4.15,
1783262656.801,8.978,straight_walk,5.00,-11.27,27.95,0.24,1.01,4.69,0,0.20,0.09,0.99,1.04,-0.06,4.57,
1783262656.821,8.998,straight_walk,4.99,-11.28,28.05,0.24,1.00,5.07,0,0.20,0.08,0.98,1.10,0.24,4.94,
1783262656.841,9.018,straight_walk,4.99,-11.28,28.16,0.24,1.00,5.24,0,0.20,0.08,0.98,1.22,0.61,5.06,
1783262656.861,9.038,straight_walk,4.99,-11.28,28.26,0.24,1.00,5.18,0,0.20,0.08,0.98,1.16,0.67,5.00,
1783262656.881,9.058,straight_walk,4.98,-11.28,28.35,0.23,1.00,4.58,0,0.20,0.08,0.98,1.04,0.79,4.39,
1783262656.901,9.078,straight_walk,4.97,-11.26,28.43,0.23,1.00,4.38,0,0.20,0.07,0.98,1.10,1.34,4.02,
1783262656.921,9.098,straight_walk,4.97,-11.23,28.51,0.23,1.01,4.37,0,0.19,0.07,0.98,1.28,1.77,3.78,
1783262656.941,9.118,straight_walk,4.97,-11.19,28.58,0.23,1.01,3.73,0,0.19,0.08,0.99,0.98,1.59,3.23,
1783262656.961,9.138,straight_walk,4.96,-11.17,28.65,0.24,1.02,3.39,0,0.20,0.07,1.00,0.85,1.22,3.05,
1783262656.981,9.158,straight_walk,4.95,-11.14,28.71,0.24,1.02,3.37,0,0.19,0.07,1.00,1.34,1.16,2.87,
1783262657.002,9.178,straight_walk,4.98,-11.13,28.76,0.25,1.03,2.99,0,0.19,0.09,1.00,1.65,0.55,2.44,
1783262657.021,9.198,straight_walk,5.01,-11.13,28.81,0.25,1.02,3.22,0,0.20,0.10,1.00,1.46,0.06,2.87,
1783262657.041,9.218,straight_walk,5.02,-11.14,28.89,0.25,1.01,4.15,0,0.20,0.08,0.99,1.52,0.37,3.84,
1783262657.061,9.238,straight_walk,5.04,-11.15,28.99,0.25,1.01,4.88,0,0.20,0.08,0.99,1.83,0.30,4.51,
1783262657.081,9.258,straight_walk,5.04,-11.15,29.08,0.25,1.02,5.17,0,0.20,0.08,0.99,1.95,0.55,4.76,
1783262657.101,9.278,straight_walk,5.04,-11.14,29.17,0.25,1.01,4.57,0,0.19,0.07,0.99,1.71,0.49,4.21,
1783262657.121,9.298,straight_walk,5.03,-11.14,29.23,0.25,1.00,3.28,0,0.19,0.07,0.98,1.28,0.43,2.99,
1783262657.141,9.318,straight_walk,5.03,-11.13,29.27,0.25,1.01,2.04,1,0.20,0.07,0.98,0.85,0.73,1.71,
1783262657.161,9.338,straight_walk,5.02,-11.11,29.28,0.25,1.03,1.20,0,0.19,0.07,1.01,0.79,0.67,0.61,
1783262657.181,9.358,straight_walk,5.03,-11.09,29.28,0.26,1.03,0.89,0,0.19,0.08,1.01,0.85,0.18,0.18,
1783262657.201,9.378,straight_walk,5.04,-11.10,29.29,0.26,1.02,1.02,1,0.20,0.08,1.00,0.91,-0.43,0.12,
1783262657.221,9.398,straight_walk,5.05,-11.12,29.29,0.26,1.01,1.02,1,0.20,0.09,0.99,0.91,-0.43,0.12,
1783262657.241,9.418,straight_walk,5.07,-11.12,29.30,0.26,1.01,1.08,1,0.19,0.09,0.99,0.91,-0.30,0.49,
1783262657.261,9.438,straight_walk,5.07,-11.12,29.30,0.26,1.01,0.92,1,0.19,0.08,0.99,0.73,-0.37,0.43,
1783262657.281,9.458,straight_walk,5.08,-11.13,29.31,0.26,1.01,1.08,1,0.19,0.08,0.99,0.79,-0.67,0.30,
1783262657.301,9.478,straight_walk,5.08,-11.14,29.30,0.26,1.01,0.95,1,0.19,0.08,0.99,0.55,-0.73,-0.24,
1783262657.321,9.498,straight_walk,5.08,-11.14,29.29,0.26,1.01,0.76,1,0.19,0.08,0.99,0.18,-0.49,-0.55,
1783262657.341,9.518,straight_walk,5.08,-11.15,29.28,0.26,1.01,0.68,1,0.19,0.08,0.99,0.18,-0.24,-0.61,
1783262657.361,9.538,straight_walk,5.08,-11.15,29.27,0.26,1.02,0.75,1,0.19,0.08,0.99,0.30,-0.30,-0.61,
1783262657.381,9.558,straight_walk,5.08,-11.16,29.26,0.25,1.01,0.70,1,0.20,0.09,0.99,0.24,-0.55,-0.37,
1783262657.401,9.578,straight_walk,5.09,-11.16,29.26,0.25,1.01,0.44,1,0.19,0.08,0.99,0.30,-0.30,-0.06,
1783262657.421,9.598,straight_walk,5.09,-11.17,29.26,0.25,1.01,0.61,1,0.20,0.08,0.99,0.43,-0.37,0.24,
1783262657.441,9.618,straight_walk,5.09,-11.18,29.27,0.25,1.01,0.82,1,0.20,0.08,0.99,0.55,-0.37,0.49,
1783262657.461,9.638,straight_walk,5.10,-11.19,29.29,0.25,1.00,1.03,1,0.20,0.08,0.98,0.55,-0.18,0.85,
1783262657.481,9.658,straight_walk,5.10,-11.19,29.30,0.25,1.00,0.93,1,0.20,0.08,0.98,0.43,0.24,0.79,
1783262657.501,9.678,straight_walk,5.09,-11.18,29.31,0.25,1.01,0.62,1,0.20,0.08,0.98,0.12,0.43,0.43,
1783262657.521,9.698,straight_walk,5.08,-11.16,29.31,0.25,1.02,0.58,1,0.19,0.08,1.00,0.12,0.55,-0.12,
1783262657.541,9.718,straight_walk,5.07,-11.14,29.30,0.25,1.02,0.47,1,0.19,0.08,0.99,0.06,0.18,-0.43,
1783262657.561,9.738,straight_walk,5.06,-11.14,29.28,0.26,1.02,0.86,1,0.19,0.08,0.99,-0.12,-0.06,-0.85,
1783262657.581,9.758,straight_walk,5.05,-11.14,29.26,0.26,1.02,0.98,1,0.19,0.07,1.00,0.00,-0.12,-0.98,
1783262657.601,9.778,straight_walk,5.05,-11.13,29.24,0.26,1.02,1.41,1,0.19,0.08,1.00,0.43,-0.06,-1.34,
1783262657.621,9.798,straight_walk,5.07,-11.13,29.19,0.26,1.01,2.16,1,0.19,0.09,0.99,0.37,-0.49,-2.07,
1783262657.641,9.818,straight_walk,5.09,-11.14,29.16,0.00,1.01,1.58,1,0.20,0.10,0.98,0.37,-0.18,-1.52,
1783262657.661,9.838,straight_walk,5.11,-11.14,29.16,0.00,1.00,0.44,1,0.19,0.10,0.98,0.43,-0.06,-0.06,
1783262657.681,9.858,straight_walk,5.11,-11.13,29.18,0.00,1.01,0.86,1,0.19,0.08,0.99,0.43,-0.12,0.73,
1783262657.701,9.878,straight_walk,5.11,-11.14,29.18,0.00,1.02,0.70,1,0.19,0.08,1.00,0.43,-0.55,0.06,
1783262657.721,9.898,straight_walk,5.10,-11.15,29.16,0.00,1.01,1.22,1,0.19,0.08,0.99,0.12,-0.91,-0.79,
1783262657.741,9.918,straight_walk,5.10,-11.17,29.14,0.00,1.01,1.34,1,0.20,0.08,0.99,0.06,-0.91,-0.98,
1783262657.761,9.938,straight_walk,5.10,-11.17,29.12,0.00,1.02,1.26,1,0.19,0.08,1.00,0.06,-0.79,-0.98,
1783262657.781,9.958,straight_walk,5.10,-11.19,29.10,0.00,1.02,1.60,1,0.19,0.08,1.00,0.55,-1.34,-0.67,
1783262657.801,9.978,straight_walk,5.11,-11.23,29.09,0.00,1.01,1.72,1,0.20,0.08,0.99,0.67,-1.52,-0.43,
1783262657.821,9.998,straight_walk,5.12,-11.26,29.08,0.00,1.00,1.50,1,0.20,0.08,0.98,0.55,-1.28,-0.55,
1783262657.841,10.018,straight_walk,5.13,-11.27,29.07,0.00,1.01,1.05,1,0.19,0.09,0.99,0.30,-0.91,-0.43,
1783262657.861,10.038,straight_walk,5.13,-11.28,29.05,0.00,1.02,1.35,1,0.19,0.08,1.00,0.30,-1.22,-0.49,
1783262657.881,10.058,straight_walk,5.13,-11.31,29.03,0.00,1.02,1.70,1,0.20,0.08,1.00,0.37,-1.46,-0.79,
1783262657.901,10.078,straight_walk,5.13,-11.34,29.01,0.00,1.01,1.74,1,0.20,0.08,0.99,0.30,-1.40,-0.98,
1783262657.921,10.098,straight_walk,5.14,-11.36,28.99,0.00,1.01,1.40,1,0.20,0.09,0.98,0.43,-0.98,-0.91,
1783262657.941,10.118,straight_walk,5.15,-11.38,28.98,0.00,1.01,1.08,1,0.20,0.09,0.98,0.37,-0.85,-0.55,
1783262657.961,10.138,straight_walk,5.16,-11.40,28.97,0.00,1.01,0.90,1,0.21,0.09,0.99,0.43,-0.73,-0.30,
1783262657.981,10.158,straight_walk,5.16,-11.41,28.98,0.00,1.01,0.72,1,0.20,0.09,0.99,0.24,-0.61,0.30,
1783262658.001,10.178,straight_walk,5.16,-11.42,28.98,0.00,1.01,1.10,1,0.19,0.08,0.99,0.43,-0.91,0.43,
1783262658.021,10.198,straight_walk,5.16,-11.44,28.99,0.00,1.01,1.37,1,0.20,0.08,0.99,0.30,-1.28,0.37,
1783262658.041,10.218,straight_walk,5.15,-11.47,28.99,0.00,1.01,1.18,1,0.20,0.08,0.99,0.43,-1.10,-0.06,
1783262658.061,10.238,straight_walk,5.15,-11.49,28.98,0.00,1.01,1.09,1,0.21,0.08,0.98,0.30,-0.98,-0.37,
1783262658.081,10.258,straight_walk,5.16,-11.52,28.97,0.00,1.00,0.95,1,0.20,0.09,0.98,0.12,-0.91,-0.24,
1783262658.101,10.278,straight_walk,5.16,-11.53,28.97,0.00,1.01,0.78,1,0.20,0.08,0.99,0.24,-0.73,-0.12,
1783262658.121,10.298,straight_walk,5.17,-11.54,28.96,0.00,1.01,0.85,1,0.20,0.09,0.98,0.30,-0.79,0.00,
1783262658.141,10.318,straight_walk,5.17,-11.55,28.97,0.00,1.02,0.88,1,0.20,0.09,0.99,0.30,-0.79,0.24,
1783262658.161,10.338,straight_walk,5.16,-11.56,28.98,0.00,1.01,0.71,1,0.20,0.08,0.99,0.12,-0.43,0.55,
1783262658.181,10.358,straight_walk,5.16,-11.57,28.99,0.00,1.01,0.75,1,0.20,0.08,0.99,0.30,-0.30,0.61,
1783262658.201,10.378,straight_walk,5.16,-11.58,29.00,0.00,1.01,0.51,1,0.20,0.08,0.99,0.18,-0.37,0.30,
1783262658.221,10.398,straight_walk,5.16,-11.58,29.00,0.00,1.01,0.30,1,0.21,0.09,0.98,0.12,-0.24,0.12,
1783262658.241,10.418,straight_walk,5.16,-11.59,29.01,0.00,1.01,0.76,1,0.20,0.09,0.98,0.30,-0.18,0.67,
1783262658.261,10.438,straight_walk,5.17,-11.59,29.04,0.00,1.01,1.67,1,0.20,0.09,0.98,0.67,0.00,1.52,
1783262658.281,10.458,straight_walk,5.17,-11.59,29.08,0.00,1.01,1.91,1,0.20,0.09,0.99,0.55,0.06,1.83,
1783262658.301,10.478,straight_walk,5.17,-11.59,29.11,0.00,1.01,1.89,1,0.20,0.08,0.98,0.79,0.12,1.71,
1783262658.321,10.498,straight_walk,5.17,-11.60,29.15,0.00,1.01,1.68,1,0.21,0.08,0.98,0.55,-0.12,1.59,
1783262658.341,10.518,straight_walk,5.16,-11.60,29.17,0.00,1.01,1.26,1,0.21,0.08,0.99,0.30,0.06,1.22,
1783262658.362,10.538,straight_walk,5.16,-11.60,29.19,0.00,1.02,1.24,1,0.20,0.08,1.00,0.49,-0.30,1.10,
1783262658.381,10.558,straight_walk,5.16,-11.61,29.21,0.00,1.02,1.45,1,0.20,0.09,1.00,0.67,-0.67,1.10,
1783262658.401,10.578,straight_walk,5.17,-11.63,29.23,0.00,1.02,1.57,1,0.21,0.09,0.99,0.79,-0.79,1.10,
1783262658.421,10.598,straight_walk,5.19,-11.65,29.26,0.00,1.01,1.77,1,0.21,0.09,0.99,0.67,-0.61,1.52,
1783262658.441,10.618,straight_walk,5.19,-11.66,29.30,0.00,1.01,1.98,1,0.20,0.09,0.99,0.61,-0.79,1.71,
1783262658.461,10.638,straight_walk,5.18,-11.68,29.34,0.00,1.02,2.35,1,0.20,0.08,0.99,0.73,-0.98,2.01,
1783262658.481,10.658,straight_walk,5.18,-11.71,29.36,0.00,1.02,2.12,1,0.20,0.08,0.99,0.73,-1.34,1.46,
1783262658.501,10.678,straight_walk,5.17,-11.73,29.38,0.00,1.01,1.77,1,0.20,0.08,0.99,0.61,-1.34,0.98,
1783262658.521,10.698,straight_walk,5.17,-11.76,29.39,0.00,1.01,1.49,1,0.21,0.08,0.98,0.49,-1.34,0.43,
1783262658.541,10.718,straight_walk,5.18,-11.78,29.39,0.00,1.01,1.34,1,0.20,0.08,0.98,0.61,-1.16,0.30,
1783262658.561,10.738,straight_walk,5.19,-11.80,29.40,0.00,1.02,1.53,1,0.20,0.09,0.99,0.85,-1.22,0.37,
1783262658.581,10.758,straight_walk,5.20,-11.82,29.41,0.00,1.01,1.77,1,0.20,0.09,0.99,0.98,-1.34,0.61,
1783262658.601,10.778,straight_walk,5.21,-11.85,29.42,0.00,1.01,1.78,1,0.21,0.08,0.98,1.04,-1.28,0.67,
1783262658.621,10.798,straight_walk,5.22,-11.87,29.42,0.00,1.01,1.46,1,0.21,0.08,0.98,0.91,-1.10,0.30,
1783262658.641,10.818,straight_walk,5.23,-11.89,29.41,0.00,1.01,1.44,1,0.20,0.08,0.98,0.67,-1.22,-0.37,
1783262658.661,10.838,straight_walk,5.24,-11.92,29.40,0.00,1.01,1.75,1,0.21,0.08,0.99,0.79,-1.40,-0.67,
1783262658.681,10.858,straight_walk,5.25,-11.94,29.38,0.00,1.01,1.68,1,0.21,0.09,0.99,0.79,-1.40,-0.49,
1783262658.701,10.878,straight_walk,5.28,-11.97,29.38,0.00,1.01,1.76,1,0.21,0.10,0.98,0.73,-1.59,-0.18,
1783262658.721,10.898,straight_walk,5.29,-12.00,29.38,0.00,1.01,1.46,1,0.21,0.09,0.99,0.37,-1.40,0.18,
1783262658.741,10.918,straight_walk,5.28,-12.03,29.38,0.00,1.01,1.49,1,0.21,0.08,0.99,0.49,-1.40,0.06,
1783262658.761,10.938,straight_walk,5.29,-12.05,29.37,0.00,1.02,1.55,1,0.21,0.09,0.99,0.43,-1.46,-0.30,
1783262658.781,10.958,straight_walk,5.30,-12.07,29.35,0.00,1.01,1.71,1,0.21,0.09,0.98,0.12,-1.40,-0.98,
1783262658.801,10.978,straight_walk,5.29,-12.10,29.32,0.00,1.01,1.64,1,0.21,0.09,0.98,-0.30,-1.28,-0.98,
1783262658.821,10.998,straight_walk,5.27,-12.11,29.30,0.00,1.01,1.37,1,0.21,0.08,0.98,-0.43,-0.79,-1.04,
1783262658.841,11.018,straight_walk,5.26,-12.12,29.27,0.00,1.01,1.53,1,0.21,0.08,0.99,-0.37,-0.85,-1.22,
1783262658.861,11.038,straight_walk,5.24,-12.13,29.23,0.00,1.01,2.39,1,0.21,0.08,0.99,-0.85,-0.98,-2.01,
1783262658.881,11.058,straight_walk,5.22,-12.15,29.18,0.00,1.00,3.04,0,0.21,0.08,0.98,-1.16,-1.16,-2.56,
1783262658.901,11.078,straight_walk,5.20,-12.16,29.11,0.00,1.00,3.40,0,0.22,0.09,0.98,-1.52,-0.55,-2.99,
1783262658.921,11.098,straight_walk,5.18,-12.16,29.05,0.00,1.01,3.50,0,0.21,0.09,0.99,-1.83,-0.06,-2.99,
1783262658.941,11.118,straight_walk,5.15,-12.15,29.00,0.00,1.02,3.34,0,0.21,0.08,1.00,-1.77,-0.43,-2.80,
1783262658.961,11.138,straight_walk,5.12,-12.17,28.94,0.01,1.02,3.33,0,0.22,0.08,1.00,-1.59,-1.04,-2.74,
1783262658.981,11.158,straight_walk,5.10,-12.19,28.88,0.01,1.02,3.32,0,0.22,0.09,0.99,-1.52,-1.22,-2.68,
1783262659.001,11.178,straight_walk,5.08,-12.22,28.82,0.02,1.02,3.39,0,0.22,0.09,0.99,-1.46,-1.22,-2.80,
1783262659.021,11.198,straight_walk,5.06,-12.24,28.76,0.02,1.01,3.76,0,0.22,0.09,0.98,-1.83,-1.22,-3.05,
1783262659.041,11.218,straight_walk,5.03,-12.27,28.69,0.02,1.00,3.81,0,0.22,0.08,0.98,-1.89,-1.28,-3.05,
1783262659.061,11.238,straight_walk,5.00,-12.30,28.63,0.02,1.00,3.91,0,0.22,0.08,0.97,-2.01,-1.10,-3.17,
1783262659.081,11.258,straight_walk,4.97,-12.32,28.55,0.02,1.00,4.32,0,0.23,0.08,0.98,-1.77,-0.55,-3.90,
1783262659.101,11.278,straight_walk,4.95,-12.31,28.46,0.02,1.01,4.48,0,0.21,0.08,0.98,-1.83,-0.18,-4.09,
1783262659.121,11.298,straight_walk,4.94,-12.30,28.38,0.02,0.99,4.62,0,0.21,0.09,0.97,-2.01,-0.24,-4.15,
1783262659.141,11.318,straight_walk,4.91,-12.30,28.30,0.02,1.00,4.43,0,0.22,0.09,0.97,-2.32,0.06,-3.78,
1783262659.161,11.338,straight_walk,4.89,-12.29,28.23,0.02,1.01,4.02,0,0.22,0.09,0.98,-2.13,0.61,-3.35,
1783262659.181,11.358,straight_walk,4.87,-12.27,28.18,0.02,1.01,3.39,0,0.22,0.09,0.98,-1.83,0.55,-2.80,
1783262659.201,11.378,straight_walk,4.86,-12.26,28.14,0.02,1.01,2.47,1,0.22,0.09,0.98,-1.46,0.79,-1.83,
1783262659.221,11.398,straight_walk,4.84,-12.25,28.13,0.02,1.01,1.68,1,0.22,0.09,0.98,-1.34,0.85,-0.55,
1783262659.241,11.418,straight_walk,4.82,-12.23,28.14,0.02,1.01,1.46,1,0.21,0.09,0.99,-0.98,1.04,0.30,
1783262659.261,11.438,straight_walk,4.80,-12.22,28.15,0.02,1.02,1.20,1,0.22,0.08,0.99,-1.04,0.49,0.37,
1783262659.281,11.458,straight_walk,4.77,-12.21,28.15,0.03,1.03,0.96,0,0.22,0.07,1.00,-0.79,0.49,0.24,
1783262659.301,11.478,straight_walk,4.75,-12.20,28.15,0.03,1.02,0.55,1,0.22,0.07,1.00,-0.49,0.24,-0.06,
1783262659.321,11.498,straight_walk,4.75,-12.21,28.14,0.03,1.01,0.47,1,0.22,0.08,0.98,-0.18,-0.06,-0.43,
1783262659.341,11.518,straight_walk,4.74,-12.21,28.14,0.03,1.00,0.55,1,0.22,0.08,0.98,-0.43,0.24,-0.24,
1783262659.361,11.538,straight_walk,4.73,-12.21,28.14,0.03,1.01,0.65,1,0.22,0.08,0.98,-0.43,0.49,-0.06,
1783262659.381,11.558,straight_walk,4.73,-12.20,28.15,0.03,1.01,0.92,1,0.22,0.08,0.98,-0.18,0.85,0.30,
1783262659.401,11.578,straight_walk,4.72,-12.18,28.15,0.03,1.01,0.86,1,0.21,0.08,0.99,0.12,0.79,0.30,
1783262659.421,11.598,straight_walk,4.73,-12.17,28.16,0.03,1.01,0.47,1,0.21,0.08,0.98,0.18,0.43,0.06,
1783262659.441,11.618,straight_walk,4.73,-12.17,28.16,0.03,1.01,0.41,1,0.21,0.09,0.98,0.06,0.37,0.18,
1783262659.461,11.638,straight_walk,4.74,-12.16,28.17,0.03,1.02,0.59,1,0.21,0.09,0.99,-0.18,0.37,0.43,
1783262659.481,11.658,straight_walk,4.73,-12.14,28.20,0.04,1.03,1.36,1,0.21,0.09,1.00,-0.18,0.43,1.28,
1783262659.501,11.678,straight_walk,4.72,-12.14,28.23,0.04,1.02,1.85,1,0.21,0.09,0.99,-0.18,0.18,1.83,
1783262659.521,11.698,straight_walk,4.72,-12.14,28.28,0.04,1.01,2.14,1,0.22,0.08,0.99,0.00,0.12,2.13,
1783262659.541,11.718,straight_walk,4.70,-12.15,28.32,0.04,1.01,2.02,1,0.21,0.08,0.99,-0.12,-0.06,2.01,
1783262659.561,11.738,straight_walk,4.68,-12.15,28.36,0.04,1.02,1.96,1,0.21,0.07,0.99,-0.18,-0.06,1.95,
1783262659.581,11.758,straight_walk,4.67,-12.16,28.40,0.04,1.01,1.94,1,0.21,0.07,0.99,0.06,-0.43,1.89,
