wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262468.063,0.000,straight_walk,1.80,-18.51,31.29,0.77,1.00,11.95,0,0.32,0.05,0.95,-0.24,-2.07,11.77,
1783262468.081,0.018,straight_walk,1.73,-18.54,31.52,0.77,0.99,11.06,0,0.31,0.04,0.94,-0.67,-1.65,10.91,
1783262468.101,0.038,straight_walk,1.67,-18.56,31.75,0.76,0.99,11.14,0,0.30,0.04,0.94,-0.06,-1.52,11.04,
1783262468.121,0.058,straight_walk,1.63,-18.59,32.02,0.76,1.00,12.71,0,0.31,0.05,0.94,0.61,-1.34,12.62,
1783262468.141,0.078,straight_walk,1.58,-18.65,32.33,0.76,0.99,14.91,0,0.34,0.04,0.93,1.83,-1.04,14.76,
1783262468.161,0.098,straight_walk,1.55,-18.70,32.70,0.75,0.99,17.61,0,0.35,0.04,0.92,3.17,0.06,17.32,
1783262468.181,0.118,straight_walk,1.56,-18.74,33.12,0.75,1.02,20.70,0,0.37,0.07,0.95,4.63,1.46,20.12,
1783262468.201,0.138,straight_walk,1.59,-18.73,33.61,0.76,1.03,23.86,0,0.36,0.09,0.96,5.55,3.17,22.99,
1783262468.221,0.158,straight_walk,1.58,-18.70,34.15,0.76,1.02,26.78,0,0.37,0.07,0.95,6.10,4.94,25.61,
1783262468.241,0.178,straight_walk,1.55,-18.63,34.75,0.76,0.99,30.07,0,0.36,0.03,0.93,7.26,6.89,28.35,
1783262468.261,0.198,straight_walk,1.51,-18.51,35.39,0.75,0.98,32.15,0,0.34,0.02,0.92,8.11,8.66,29.88,
1783262468.281,0.218,straight_walk,1.45,-18.33,36.03,0.75,0.99,33.03,0,0.32,0.01,0.94,8.23,10.24,30.30,
1783262468.301,0.238,straight_walk,1.36,-18.10,36.65,0.74,0.98,32.06,0,0.29,-0.02,0.94,7.62,11.28,29.02,
1783262468.321,0.258,straight_walk,1.25,-17.83,37.22,0.74,0.99,29.95,0,0.26,-0.04,0.95,7.13,11.52,26.71,
1783262468.341,0.278,straight_walk,1.14,-17.55,37.71,0.73,0.99,26.39,0,0.25,-0.05,0.96,5.79,11.59,22.99,
1783262468.361,0.298,straight_walk,1.01,-17.28,38.10,0.72,1.00,21.83,0,0.25,-0.06,0.97,4.02,10.91,18.48,
1783262468.381,0.318,straight_walk,0.87,-17.04,38.38,0.72,1.01,16.68,0,0.26,-0.07,0.97,2.07,9.70,13.41,
1783262468.401,0.338,straight_walk,0.73,-16.82,38.57,0.72,1.02,13.44,0,0.27,-0.06,0.98,0.37,10.12,8.84,
1783262468.421,0.358,straight_walk,0.60,-16.61,38.67,0.72,1.01,11.06,0,0.29,-0.05,0.97,-1.22,10.00,4.57,
1783262468.441,0.378,straight_walk,0.48,-16.42,38.71,0.72,1.02,11.12,0,0.31,-0.04,0.97,-2.44,10.67,1.95,
1783262468.461,0.398,straight_walk,0.36,-16.21,38.72,0.72,1.02,11.64,0,0.29,-0.05,0.97,-2.87,11.28,0.24,
1783262468.481,0.418,straight_walk,0.25,-15.99,38.70,0.72,1.03,12.37,0,0.30,-0.04,0.99,-3.05,11.95,-0.98,
1783262468.501,0.438,straight_walk,0.17,-15.76,38.68,0.73,1.02,12.49,0,0.29,-0.02,0.98,-2.93,12.07,-1.28,
1783262468.521,0.458,straight_walk,0.10,-15.51,38.65,0.73,1.02,12.89,0,0.27,-0.01,0.98,-2.87,12.50,-1.34,
1783262468.541,0.478,straight_walk,0.02,-15.26,38.63,0.73,1.01,12.98,0,0.27,-0.02,0.97,-3.05,12.56,-1.16,
1783262468.561,0.498,straight_walk,-0.06,-15.00,38.59,0.73,1.00,12.78,0,0.25,-0.03,0.97,-2.80,12.38,-1.52,
1783262468.581,0.518,straight_walk,-0.14,-14.74,38.55,0.73,1.02,12.63,0,0.25,-0.03,0.98,-2.44,12.20,-2.20,
1783262468.601,0.538,straight_walk,-0.19,-14.50,38.48,0.73,1.01,11.98,0,0.24,-0.02,0.98,-2.26,11.28,-3.35,
1783262468.621,0.558,straight_walk,-0.24,-14.27,38.38,0.73,1.01,11.77,0,0.23,-0.02,0.98,-2.80,10.30,-4.94,
1783262468.641,0.578,straight_walk,-0.29,-14.05,38.25,0.73,1.01,12.43,0,0.22,-0.02,0.98,-3.48,10.18,-6.22,
1783262468.661,0.598,straight_walk,-0.37,-13.84,38.09,0.73,1.02,12.11,0,0.21,-0.03,0.99,-4.21,8.41,-7.62,
1783262468.681,0.618,straight_walk,-0.44,-13.65,37.91,0.73,1.03,11.37,0,0.20,-0.03,1.01,-3.78,6.65,-8.41,
1783262468.701,0.638,straight_walk,-0.48,-13.49,37.73,0.74,1.04,10.97,0,0.19,-0.02,1.02,-3.66,5.06,-9.02,
1783262468.721,0.658,straight_walk,-0.51,-13.39,37.53,0.74,1.03,10.52,0,0.19,-0.01,1.01,-3.78,2.44,-9.51,
1783262468.741,0.678,straight_walk,-0.55,-13.36,37.33,0.74,1.03,10.81,0,0.22,-0.01,1.00,-4.15,0.91,-9.94,
1783262468.761,0.698,straight_walk,-0.59,-13.37,37.12,0.75,1.03,11.01,0,0.25,-0.02,1.00,-4.33,0.12,-10.12,
1783262468.781,0.718,straight_walk,-0.62,-13.39,36.91,0.75,1.03,10.86,0,0.26,-0.02,1.00,-3.60,0.37,-10.24,
1783262468.801,0.738,straight_walk,-0.62,-13.42,36.71,0.75,1.02,10.05,0,0.26,0.00,0.99,-2.87,0.18,-9.63,
1783262468.821,0.758,straight_walk,-0.60,-13.45,36.53,0.75,1.02,8.95,0,0.27,0.02,0.99,-2.44,0.43,-8.60,
1783262468.841,0.778,straight_walk,-0.57,-13.47,36.40,0.75,1.02,7.17,0,0.27,0.02,0.98,-2.38,0.85,-6.71,
1783262468.861,0.798,straight_walk,-0.56,-13.47,36.30,0.75,1.01,5.14,0,0.25,0.02,0.98,-2.07,1.34,-4.51,
1783262468.881,0.818,straight_walk,-0.56,-13.46,36.25,0.75,1.00,3.11,0,0.25,0.01,0.97,-1.59,1.34,-2.32,
1783262468.901,0.838,straight_walk,-0.57,-13.46,36.24,0.75,1.00,1.63,1,0.25,-0.00,0.96,-0.98,1.04,-0.79,
1783262468.921,0.858,straight_walk,-0.58,-13.46,36.23,0.75,1.00,1.24,1,0.25,-0.01,0.96,-0.37,1.16,-0.24,
1783262468.941,0.878,straight_walk,-0.58,-13.45,36.23,0.74,1.00,2.04,1,0.26,-0.01,0.97,0.18,2.01,-0.30,
1783262468.961,0.898,straight_walk,-0.58,-13.42,36.21,0.74,1.01,2.59,1,0.25,-0.02,0.97,0.18,2.44,-0.85,
1783262468.981,0.918,straight_walk,-0.59,-13.37,36.17,0.74,1.00,3.16,0,0.24,-0.03,0.97,0.00,2.62,-1.77,
1783262469.001,0.938,straight_walk,-0.60,-13.33,36.12,0.74,1.00,3.63,0,0.23,-0.04,0.97,0.18,2.50,-2.62,
1783262469.021,0.958,straight_walk,-0.61,-13.28,36.05,0.74,1.01,3.87,0,0.23,-0.03,0.98,0.30,2.01,-3.29,
1783262469.041,0.978,straight_walk,-0.59,-13.23,35.98,0.74,1.01,3.81,0,0.21,-0.02,0.99,0.37,1.65,-3.41,
1783262469.061,0.998,straight_walk,-0.56,-13.19,35.91,0.74,1.01,3.38,0,0.21,-0.01,0.99,0.49,0.85,-3.23,
1783262469.081,1.018,straight_walk,-0.54,-13.20,35.85,0.73,1.01,2.83,1,0.24,-0.00,0.98,0.37,0.00,-2.80,
1783262469.101,1.038,straight_walk,-0.53,-13.22,35.80,0.74,1.02,2.52,0,0.26,-0.02,0.98,0.24,0.24,-2.50,
1783262469.121,1.058,straight_walk,-0.53,-13.24,35.76,0.74,1.03,2.37,0,0.26,-0.02,1.00,0.24,0.85,-2.20,
1783262469.141,1.078,straight_walk,-0.51,-13.23,35.72,0.74,1.03,2.25,0,0.25,-0.01,1.00,0.61,1.16,-1.83,
1783262469.161,1.098,straight_walk,-0.49,-13.23,35.69,0.74,1.02,1.96,0,0.25,-0.01,0.99,0.85,0.98,-1.46,
1783262469.181,1.118,straight_walk,-0.47,-13.24,35.67,0.75,1.02,1.67,0,0.25,-0.02,0.99,0.85,0.85,-1.16,
1783262469.201,1.138,straight_walk,-0.46,-13.22,35.65,0.75,1.02,1.79,1,0.24,-0.02,1.00,0.85,1.28,-0.91,
1783262469.221,1.158,straight_walk,-0.44,-13.18,35.63,0.75,1.03,1.72,0,0.22,-0.01,1.00,0.85,1.22,-0.85,
1783262469.241,1.178,straight_walk,-0.41,-13.14,35.61,0.75,1.03,1.46,0,0.21,-0.00,1.00,0.85,0.67,-0.98,
1783262469.261,1.198,straight_walk,-0.39,-13.13,35.58,0.76,1.02,1.49,1,0.22,-0.01,1.00,0.85,-0.12,-1.22,
1783262469.281,1.218,straight_walk,-0.38,-13.14,35.55,0.76,1.02,1.91,1,0.24,-0.02,0.99,1.22,-0.43,-1.40,
1783262469.301,1.239,straight_walk,-0.34,-13.18,35.53,0.76,1.02,1.94,1,0.25,-0.01,0.98,1.34,-0.43,-1.34,
1783262469.321,1.258,straight_walk,-0.31,-13.20,35.51,0.76,1.01,1.74,1,0.25,-0.00,0.98,1.52,0.24,-0.79,
1783262469.341,1.278,straight_walk,-0.28,-13.20,35.51,0.76,1.01,1.81,1,0.25,-0.01,0.98,1.59,0.85,-0.18,
1783262469.361,1.298,straight_walk,-0.25,-13.19,35.52,0.76,1.01,2.33,1,0.24,-0.01,0.98,1.89,1.22,0.61,
1783262469.381,1.318,straight_walk,-0.20,-13.18,35.55,0.75,1.01,3.14,0,0.23,-0.00,0.98,2.56,1.22,1.34,
1783262469.401,1.338,straight_walk,-0.15,-13.14,35.58,0.75,1.00,3.67,0,0.23,0.00,0.98,2.87,1.59,1.65,
1783262469.421,1.358,straight_walk,-0.09,-13.11,35.62,0.75,1.01,3.73,0,0.23,0.01,0.98,2.68,1.77,1.89,
1783262469.441,1.378,straight_walk,-0.04,-13.09,35.66,0.75,1.00,4.19,0,0.24,-0.00,0.97,3.17,1.65,2.20,
1783262469.461,1.398,straight_walk,0.00,-13.07,35.72,0.75,1.01,4.81,0,0.24,-0.01,0.98,3.41,2.07,2.68,
1783262469.481,1.418,straight_walk,0.07,-13.04,35.79,0.75,1.01,6.00,0,0.24,-0.00,0.98,4.21,2.32,3.60,
1783262469.501,1.438,straight_walk,0.14,-13.01,35.89,0.75,1.00,7.10,0,0.25,0.00,0.97,4.51,2.93,4.63,
1783262469.521,1.458,straight_walk,0.20,-12.98,35.99,0.75,1.00,7.52,0,0.26,-0.00,0.97,4.57,3.54,4.82,
1783262469.541,1.478,straight_walk,0.26,-12.93,36.09,0.74,1.00,8.14,0,0.25,-0.00,0.97,4.57,4.51,5.00,
1783262469.561,1.498,straight_walk,0.31,-12.82,36.18,0.75,1.02,8.65,0,0.24,-0.01,0.99,4.51,5.79,4.57,
1783262469.581,1.518,straight_walk,0.35,-12.70,36.26,0.75,1.02,7.94,0,0.22,-0.01,0.99,4.21,5.73,3.54,
1783262469.601,1.538,straight_walk,0.38,-12.55,36.29,0.75,1.02,6.69,0,0.19,-0.02,1.00,3.41,5.55,1.52,
1783262469.621,1.558,straight_walk,0.41,-12.39,36.29,0.75,1.03,6.09,0,0.17,-0.02,1.01,3.29,5.12,-0.24,
1783262469.641,1.578,straight_walk,0.46,-12.25,36.25,0.75,1.03,4.50,0,0.15,-0.01,1.02,2.99,2.74,-1.95,
1783262469.661,1.598,straight_walk,0.51,-12.16,36.17,0.76,1.03,4.72,0,0.15,-0.01,1.02,2.93,0.61,-3.66,
1783262469.681,1.618,straight_walk,0.56,-12.11,36.06,0.76,1.04,6.18,0,0.16,-0.01,1.02,2.38,-1.04,-5.61,
1783262469.701,1.638,straight_walk,0.60,-12.12,35.90,0.77,1.03,8.55,0,0.18,-0.01,1.02,2.01,-2.68,-7.87,
1783262469.721,1.658,straight_walk,0.67,-12.18,35.70,0.77,1.02,10.32,0,0.20,0.01,1.00,1.59,-3.84,-9.45,
1783262469.741,1.678,straight_walk,0.74,-12.28,35.49,0.77,1.01,11.11,0,0.23,0.02,0.98,1.04,-4.45,-10.12,
1783262469.761,1.698,straight_walk,0.81,-12.38,35.30,0.76,1.00,10.38,0,0.23,0.03,0.97,0.30,-4.15,-9.51,
1783262469.781,1.718,straight_walk,0.88,-12.48,35.14,0.76,1.01,8.76,0,0.23,0.04,0.98,0.00,-4.21,-7.68,
1783262469.801,1.738,straight_walk,0.94,-12.57,35.04,0.76,1.01,5.97,0,0.24,0.04,0.98,0.24,-3.60,-4.76,
1783262469.821,1.758,straight_walk,0.98,-12.67,35.00,0.76,1.01,3.70,0,0.25,0.03,0.97,0.43,-3.11,-1.95,
1783262469.841,1.778,straight_walk,1.02,-12.76,34.99,0.76,1.01,2.34,0,0.26,0.04,0.97,0.61,-2.20,-0.55,
1783262469.861,1.798,straight_walk,1.04,-12.82,34.99,0.76,1.00,1.09,0,0.26,0.03,0.97,0.55,-0.91,0.24,
1783262469.881,1.818,straight_walk,1.05,-12.87,35.00,0.75,1.00,0.67,0,0.27,0.02,0.97,0.55,0.12,0.37,
1783262469.901,1.838,straight_walk,1.04,-12.88,34.99,0.76,1.02,1.45,0,0.25,-0.01,0.98,0.85,1.10,-0.43,
1783262469.921,1.858,straight_walk,1.04,-12.86,34.97,0.76,1.02,2.58,0,0.24,-0.00,1.00,1.34,1.83,-1.22,
1783262469.941,1.878,straight_walk,1.06,-12.81,34.93,0.76,1.02,3.61,0,0.22,-0.01,1.00,2.20,2.26,-1.77,
1783262469.961,1.898,straight_walk,1.08,-12.76,34.87,0.76,1.01,4.72,0,0.22,-0.03,0.98,3.05,2.26,-2.80,
1783262469.981,1.918,straight_walk,1.10,-12.75,34.79,0.76,1.00,5.92,0,0.24,-0.04,0.97,3.66,1.71,-4.33,
1783262470.001,1.938,straight_walk,1.15,-12.72,34.66,0.76,1.00,7.67,0,0.24,-0.02,0.97,3.54,2.62,-6.28,
1783262470.021,1.958,straight_walk,1.22,-12.64,34.48,0.76,1.02,9.81,0,0.22,-0.01,1.00,3.41,3.41,-8.54,
1783262470.041,1.978,straight_walk,1.31,-12.55,34.27,0.76,1.01,11.57,0,0.21,0.01,0.99,3.05,3.48,-10.61,
1783262470.061,1.998,straight_walk,1.41,-12.48,34.02,0.76,1.02,12.91,0,0.22,0.03,0.99,2.13,3.23,-12.32,
1783262470.081,2.018,straight_walk,1.50,-12.36,33.75,0.76,1.03,13.70,0,0.20,0.03,1.01,0.91,4.27,-12.99,
1783262470.101,2.038,straight_walk,1.58,-12.23,33.48,0.77,1.04,14.05,0,0.19,0.05,1.02,0.00,3.96,-13.48,
1783262470.121,2.058,straight_walk,1.64,-12.13,33.19,0.77,1.03,14.41,0,0.18,0.05,1.01,-0.98,2.87,-14.09,
1783262470.141,2.078,straight_walk,1.69,-11.99,32.90,0.77,1.03,14.70,0,0.14,0.05,1.02,-1.83,2.01,-14.45,
1783262470.161,2.098,straight_walk,1.74,-11.91,32.61,0.77,1.02,14.23,0,0.13,0.06,1.01,-1.95,-0.55,-14.09,
1783262470.181,2.118,straight_walk,1.79,-11.87,32.36,0.77,1.01,12.71,0,0.13,0.06,1.00,-1.59,-2.99,-12.26,
1783262470.201,2.138,straight_walk,1.86,-11.91,32.18,0.77,1.01,10.18,0,0.15,0.08,1.00,-0.91,-5.37,-8.60,
1783262470.221,2.158,straight_walk,1.93,-12.02,32.08,0.77,1.01,7.86,0,0.20,0.08,0.99,-0.49,-6.28,-4.70,
1783262470.241,2.178,straight_walk,2.00,-12.14,32.04,0.77,1.02,6.25,0,0.22,0.09,0.99,-0.37,-6.04,-1.59,
1783262470.261,2.198,straight_walk,2.04,-12.29,32.06,0.77,1.02,6.25,0,0.24,0.10,0.99,-1.22,-6.04,1.04,
1783262470.281,2.218,straight_walk,2.05,-12.42,32.14,0.77,1.03,6.98,0,0.24,0.09,1.00,-1.83,-5.49,3.90,
1783262470.301,2.238,straight_walk,2.04,-12.56,32.28,0.77,1.01,8.65,0,0.25,0.08,0.98,-1.59,-4.82,7.01,
1783262470.321,2.258,straight_walk,1.99,-12.68,32.48,0.77,1.00,10.57,0,0.26,0.05,0.97,-1.16,-3.23,10.00,
1783262470.341,2.278,straight_walk,1.92,-12.75,32.73,0.77,1.01,12.35,0,0.25,0.02,0.98,-0.49,-1.89,12.20,
1783262470.361,2.298,straight_walk,1.84,-12.78,32.99,0.77,1.01,12.92,0,0.22,0.02,0.98,0.06,-1.22,12.87,
1783262470.381,2.318,straight_walk,1.78,-12.79,33.24,0.77,1.01,12.15,0,0.20,0.02,0.99,0.37,-1.34,12.07,
1783262470.401,2.338,straight_walk,1.73,-12.80,33.46,0.77,1.00,11.41,0,0.19,0.03,0.99,0.00,-2.38,11.16,
1783262470.421,2.358,straight_walk,1.68,-12.84,33.68,0.76,1.00,11.01,0,0.20,0.03,0.98,-0.24,-3.35,10.49,
1783262470.441,2.378,straight_walk,1.63,-12.90,33.89,0.76,1.00,11.17,0,0.20,0.03,0.98,-0.30,-4.15,10.37,
1783262470.461,2.398,straight_walk,1.61,-12.96,34.12,0.76,1.02,12.43,0,0.19,0.06,1.00,0.00,-4.94,11.40,
1783262470.481,2.418,straight_walk,1.63,-13.04,34.41,0.77,1.04,15.84,0,0.19,0.09,1.02,0.79,-6.16,14.57,
1783262470.501,2.438,straight_walk,1.63,-13.17,34.79,0.77,1.03,19.74,0,0.22,0.08,1.00,1.16,-7.01,18.41,
1783262470.521,2.458,straight_walk,1.59,-13.39,35.22,0.77,1.01,22.23,0,0.28,0.05,0.97,0.79,-7.13,21.04,
1783262470.541,2.478,straight_walk,1.48,-13.59,35.67,0.77,1.02,22.88,0,0.31,0.03,0.97,-0.12,-5.30,22.26,
1783262470.561,2.498,straight_walk,1.35,-13.71,36.13,0.78,1.03,22.90,0,0.29,0.01,0.99,-0.67,-2.56,22.74,
1783262470.581,2.518,straight_walk,1.19,-13.75,36.60,0.78,1.04,22.59,0,0.26,-0.01,1.00,-0.43,-1.04,22.56,
1783262470.601,2.538,straight_walk,1.02,-13.78,37.03,0.78,1.02,21.07,0,0.24,-0.04,0.99,-0.24,-1.22,21.04,
1783262470.621,2.558,straight_walk,0.85,-13.82,37.42,0.78,1.00,19.09,0,0.23,-0.05,0.97,-0.06,-2.20,18.96,
1783262470.641,2.578,straight_walk,0.69,-13.86,37.78,0.77,0.99,17.55,0,0.22,-0.06,0.96,0.12,-2.87,17.32,
1783262470.661,2.598,straight_walk,0.54,-13.90,38.11,0.77,1.00,16.59,0,0.21,-0.06,0.97,0.91,-3.35,16.22,
1783262470.681,2.618,straight_walk,0.41,-13.96,38.41,0.77,1.00,15.19,0,0.22,-0.06,0.97,1.52,-4.21,14.51,
1783262470.701,2.638,straight_walk,0.32,-14.04,38.65,0.77,1.01,13.03,0,0.24,-0.06,0.98,2.20,-4.70,11.95,
1783262470.721,2.658,straight_walk,0.27,-14.13,38.85,0.77,1.02,11.00,0,0.23,-0.04,0.99,2.44,-5.18,9.39,
1783262470.741,2.678,straight_walk,0.23,-14.22,39.00,0.78,1.03,10.10,0,0.22,-0.04,1.00,2.74,-6.04,7.62,
1783262470.761,2.698,straight_walk,0.20,-14.30,39.15,0.78,1.04,10.43,0,0.20,-0.05,1.02,3.11,-7.13,6.95,
1783262470.781,2.718,straight_walk,0.16,-14.41,39.27,0.79,1.04,12.27,0,0.19,-0.07,1.02,4.33,-9.70,6.16,
1783262470.801,2.738,straight_walk,0.14,-14.59,39.35,0.79,1.03,13.59,0,0.21,-0.09,1.00,5.30,-11.89,3.90,
1783262470.821,2.758,straight_walk,0.17,-14.82,39.35,0.80,1.01,14.26,0,0.23,-0.07,0.98,5.61,-13.11,-0.24,
1783262470.841,2.778,straight_walk,0.25,-15.12,39.24,0.79,0.99,15.12,0,0.28,-0.02,0.95,4.45,-13.41,-5.37,
1783262470.861,2.798,straight_walk,0.35,-15.42,39.03,0.79,0.99,15.20,0,0.33,0.01,0.94,1.89,-11.40,-9.88,
1783262470.881,2.818,straight_walk,0.43,-15.68,38.76,0.78,1.01,15.71,0,0.35,0.02,0.95,-0.12,-8.66,-13.11,
1783262470.901,2.838,straight_walk,0.49,-15.88,38.46,0.78,1.02,15.42,0,0.36,0.01,0.95,-1.77,-5.24,-14.39,
1783262470.921,2.858,straight_walk,0.52,-16.00,38.19,0.78,1.02,13.18,0,0.34,0.00,0.97,-1.71,-2.62,-12.80,
1783262470.941,2.878,straight_walk,0.57,-16.06,37.99,0.79,1.02,10.05,0,0.30,0.01,0.97,-0.61,-2.07,-9.82,
1783262470.961,2.898,straight_walk,0.66,-16.11,37.85,0.78,1.01,6.85,0,0.28,0.05,0.97,0.24,-2.26,-6.46,
1783262470.981,2.918,straight_walk,0.75,-16.15,37.77,0.78,0.99,4.25,0,0.28,0.07,0.95,0.00,-2.26,-3.60,
1783262471.001,2.938,straight_walk,0.81,-16.20,37.74,0.77,0.99,2.80,0,0.28,0.06,0.95,-0.73,-2.20,-1.59,
1783262471.021,2.958,straight_walk,0.83,-16.23,37.74,0.77,1.01,1.99,0,0.28,0.04,0.97,-0.79,-1.83,0.00,
1783262471.041,2.978,straight_walk,0.84,-16.24,37.77,0.77,1.02,2.42,0,0.27,0.04,0.99,-0.61,-1.83,1.46,
1783262471.061,2.998,straight_walk,0.84,-16.28,37.82,0.78,1.03,3.46,0,0.27,0.03,0.99,-0.30,-2.38,2.50,
1783262471.081,3.018,straight_walk,0.82,-16.32,37.90,0.77,1.02,4.58,0,0.28,0.02,0.98,-0.12,-2.50,3.84,
1783262471.101,3.038,straight_walk,0.79,-16.39,37.99,0.77,1.00,4.78,0,0.30,0.01,0.95,0.18,-2.26,4.21,
1783262471.121,3.058,straight_walk,0.75,-16.46,38.08,0.77,0.99,4.55,0,0.31,-0.01,0.94,0.43,-1.52,4.27,
1783262471.141,3.078,straight_walk,0.72,-16.50,38.15,0.76,0.99,3.52,0,0.31,-0.01,0.94,0.73,-0.79,3.35,
1783262471.161,3.098,straight_walk,0.70,-16.52,38.19,0.76,1.00,2.45,1,0.30,-0.01,0.96,1.10,-0.06,2.20,
1783262471.181,3.118,straight_walk,0.70,-16.51,38.21,0.76,1.00,1.90,1,0.29,-0.01,0.96,1.52,0.67,0.91,
1783262471.201,3.138,straight_walk,0.72,-16.47,38.21,0.76,1.01,2.06,1,0.27,-0.00,0.97,1.77,1.04,-0.18,
1783262471.221,3.158,straight_walk,0.76,-16.42,38.19,0.76,1.01,2.09,0,0.26,0.01,0.98,1.83,0.55,-0.85,
1783262471.241,3.178,straight_walk,0.81,-16.41,38.16,0.76,1.01,2.32,1,0.27,0.02,0.98,1.89,0.12,-1.34,
1783262471.261,3.198,straight_walk,0.85,-16.42,38.13,0.76,1.01,2.55,1,0.30,0.01,0.97,1.89,-0.12,-1.71,
1783262471.281,3.218,straight_walk,0.90,-16.45,38.09,0.76,1.02,2.48,0,0.32,0.02,0.96,1.65,0.55,-1.77,
1783262471.301,3.239,straight_walk,0.93,-16.46,38.06,0.76,1.02,2.42,0,0.33,0.02,0.97,1.10,1.52,-1.52,
1783262471.321,3.258,straight_walk,0.97,-16.44,38.04,0.76,1.02,2.77,0,0.31,0.02,0.97,1.22,2.38,-0.73,
1783262471.341,3.278,straight_walk,1.00,-16.40,38.06,0.76,1.02,2.82,1,0.29,0.03,0.97,1.22,2.50,0.49,
1783262471.361,3.298,straight_walk,1.03,-16.34,38.09,0.76,1.02,3.34,0,0.28,0.02,0.98,1.46,2.38,1.83,
1783262471.381,3.318,straight_walk,1.04,-16.29,38.15,0.77,1.02,3.84,0,0.27,0.01,0.99,2.01,1.95,2.62,
1783262471.401,3.338,straight_walk,1.06,-16.24,38.22,0.77,1.03,4.24,0,0.26,0.01,0.99,2.50,1.28,3.17,
1783262471.421,3.358,straight_walk,1.08,-16.21,38.28,0.77,1.03,3.90,0,0.27,0.01,0.99,2.50,0.06,2.99,
1783262471.441,3.378,straight_walk,1.10,-16.21,38.33,0.77,1.01,3.50,0,0.27,0.01,0.98,2.20,-0.49,2.68,
1783262471.461,3.398,straight_walk,1.11,-16.23,38.37,0.77,1.01,2.71,1,0.29,0.01,0.97,1.83,-0.79,1.83,
1783262471.481,3.418,straight_walk,1.11,-16.25,38.39,0.77,1.01,1.54,1,0.29,0.00,0.97,1.10,-0.67,0.85,
1783262471.501,3.438,straight_walk,1.11,-16.25,38.39,0.77,1.01,1.22,1,0.28,0.00,0.98,0.98,-0.73,-0.06,
1783262471.521,3.458,straight_walk,1.11,-16.27,38.37,0.77,1.02,1.53,1,0.28,0.00,0.98,0.85,-1.04,-0.73,
1783262471.541,3.478,straight_walk,1.11,-16.29,38.35,0.77,1.02,1.88,1,0.28,0.00,0.98,0.73,-1.28,-1.16,
1783262471.561,3.498,straight_walk,1.12,-16.31,38.32,0.77,1.02,1.82,1,0.29,0.01,0.97,0.43,-1.28,-1.22,
1783262471.581,3.518,straight_walk,1.12,-16.33,38.29,0.77,1.01,1.78,1,0.29,0.01,0.97,0.00,-0.91,-1.52,
1783262471.601,3.538,straight_walk,1.12,-16.35,38.25,0.77,1.01,1.89,1,0.28,0.01,0.97,-0.18,-0.91,-1.65,
1783262471.621,3.558,straight_walk,1.11,-16.36,38.22,0.76,1.01,2.09,1,0.28,0.01,0.97,-0.24,-0.98,-1.83,
1783262471.641,3.578,straight_walk,1.11,-16.37,38.18,0.76,1.00,1.99,1,0.28,0.01,0.96,-0.30,-0.73,-1.83,
1783262471.661,3.598,straight_walk,1.11,-16.38,38.14,0.76,1.01,2.09,1,0.28,0.01,0.97,-0.30,-0.49,-2.01,
1783262471.681,3.618,straight_walk,1.11,-16.39,38.09,0.76,1.00,2.06,1,0.29,0.01,0.96,-0.43,0.00,-2.01,
1783262471.701,3.638,straight_walk,1.10,-16.39,38.06,0.75,1.00,1.96,1,0.29,0.01,0.96,-0.49,0.49,-1.83,
1783262471.721,3.658,straight_walk,1.09,-16.37,38.02,0.75,1.00,2.11,1,0.29,0.01,0.96,-0.49,1.04,-1.77,
1783262471.741,3.678,straight_walk,1.09,-16.34,37.98,0.75,1.01,2.47,1,0.28,0.01,0.96,-0.49,1.59,-1.83,
1783262471.761,3.698,straight_walk,1.08,-16.30,37.94,0.75,1.01,2.70,1,0.28,0.01,0.97,-0.37,1.95,-1.83,
1783262471.781,3.718,straight_walk,1.08,-16.25,37.90,0.75,1.01,2.91,1,0.28,0.01,0.97,-0.37,2.07,-2.01,
1783262471.801,3.738,straight_walk,1.08,-16.20,37.86,0.74,1.01,3.21,0,0.28,0.02,0.98,-0.30,2.26,-2.26,
1783262471.821,3.758,straight_walk,1.09,-16.15,37.81,0.74,1.01,3.39,0,0.27,0.02,0.97,-0.37,2.26,-2.50,
1783262471.841,3.778,straight_walk,1.09,-16.09,37.76,0.74,1.00,3.35,0,0.27,0.02,0.97,-0.67,2.26,-2.38,
1783262471.861,3.798,straight_walk,1.09,-16.04,37.71,0.74,1.01,2.87,1,0.27,0.01,0.97,-0.49,1.71,-2.26,
1783262471.881,3.818,straight_walk,1.09,-16.00,37.66,0.73,1.01,3.15,0,0.28,0.01,0.97,-0.49,1.59,-2.68,
1783262471.901,3.838,straight_walk,1.08,-15.97,37.60,0.73,1.02,3.24,0,0.28,0.01,0.98,-0.55,1.40,-2.87,
1783262471.921,3.858,straight_walk,1.09,-15.94,37.53,0.73,1.02,3.68,0,0.28,0.02,0.98,-0.61,1.22,-3.41,
1783262471.941,3.878,straight_walk,1.10,-15.92,37.45,0.73,1.02,3.76,0,0.28,0.03,0.98,-0.98,1.04,-3.48,
