wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262549.901,3.818,hunch_walk,2.04,-29.54,-142.26,0.22,1.03,4.93,0,0.50,0.01,0.90,3.60,1.95,2.74,
1783262549.921,3.838,hunch_walk,2.06,-29.50,-142.20,0.22,1.03,4.33,0,0.50,0.01,0.90,3.54,0.79,2.38,
1783262549.941,3.858,hunch_walk,2.08,-29.51,-142.15,0.23,1.02,4.10,0,0.49,0.02,0.89,3.41,-0.79,2.13,
1783262549.961,3.879,hunch_walk,2.10,-29.54,-142.10,0.23,1.01,4.16,0,0.50,0.01,0.88,3.35,-1.22,2.13,
1783262549.981,3.898,hunch_walk,2.12,-29.58,-142.06,0.23,1.00,4.71,0,0.50,0.01,0.87,3.72,-1.95,2.13,
1783262550.001,3.918,hunch_walk,2.15,-29.63,-142.03,0.24,1.01,5.15,0,0.50,0.01,0.88,4.15,-2.68,1.46,
1783262550.021,3.938,hunch_walk,2.20,-29.70,-142.01,0.24,1.01,5.31,0,0.50,0.02,0.88,4.15,-3.23,0.73,
1783262550.041,3.958,hunch_walk,2.25,-29.77,-142.01,0.24,1.01,5.32,0,0.50,0.02,0.88,3.78,-3.72,0.37,
1783262550.061,3.979,hunch_walk,2.30,-29.85,-142.00,0.25,1.02,5.52,0,0.51,0.01,0.88,3.96,-3.84,0.24,
1783262550.081,3.998,hunch_walk,2.34,-29.92,-142.01,0.25,1.01,5.14,0,0.50,0.01,0.88,3.54,-3.72,-0.24,
1783262550.101,4.018,hunch_walk,2.40,-29.99,-142.05,0.26,1.01,5.17,0,0.50,0.01,0.88,3.41,-3.66,-1.28,
1783262550.121,4.038,hunch_walk,2.47,-30.07,-142.10,0.26,1.00,5.14,0,0.51,0.02,0.87,2.87,-3.54,-2.38,
1783262550.141,4.058,hunch_walk,2.54,-30.14,-142.17,0.26,1.00,4.76,0,0.51,0.03,0.86,2.74,-2.93,-2.56,
1783262550.161,4.078,hunch_walk,2.62,-30.18,-142.22,0.25,0.99,4.15,0,0.50,0.04,0.86,2.80,-2.26,-2.07,
1783262550.181,4.099,hunch_walk,2.70,-30.22,-142.25,0.25,0.99,4.01,0,0.50,0.04,0.85,3.29,-1.71,-1.52,
1783262550.201,4.118,hunch_walk,2.77,-30.24,-142.29,0.25,1.00,3.97,0,0.50,0.03,0.87,3.48,-1.16,-1.52,
1783262550.221,4.138,hunch_walk,2.86,-30.24,-142.33,0.25,1.01,3.97,0,0.50,0.05,0.87,3.48,-0.73,-1.77,
1783262550.241,4.158,hunch_walk,2.96,-30.24,-142.38,0.25,1.01,3.71,0,0.50,0.05,0.87,2.99,-0.55,-2.13,
1783262550.261,4.178,hunch_walk,3.04,-30.23,-142.43,0.25,1.00,3.52,0,0.49,0.04,0.87,2.87,-0.37,-2.01,
1783262550.281,4.198,hunch_walk,3.11,-30.23,-142.47,0.25,1.00,3.45,0,0.50,0.04,0.87,2.93,-0.43,-1.77,
1783262550.301,4.218,hunch_walk,3.20,-30.23,-142.52,0.25,1.00,3.40,0,0.51,0.06,0.87,2.74,0.06,-2.01,
1783262550.321,4.238,hunch_walk,3.29,-30.20,-142.57,0.25,1.00,3.10,0,0.50,0.06,0.87,2.20,0.49,-2.13,
1783262550.341,4.259,hunch_walk,3.36,-30.17,-142.59,0.25,1.01,3.02,0,0.50,0.05,0.87,2.62,0.79,-1.28,
1783262550.361,4.278,hunch_walk,3.43,-30.14,-142.62,0.25,1.01,3.00,1,0.50,0.06,0.87,2.68,0.91,-0.98,
1783262550.381,4.298,hunch_walk,3.50,-30.10,-142.64,0.25,1.00,3.26,0,0.49,0.06,0.87,2.68,1.34,-1.28,
1783262550.401,4.319,hunch_walk,3.57,-30.06,-142.68,0.25,1.00,3.33,0,0.49,0.06,0.87,2.20,1.77,-1.77,
1783262550.421,4.338,hunch_walk,3.65,-30.00,-142.73,0.25,1.00,3.77,0,0.49,0.06,0.87,2.20,2.26,-2.07,
1783262550.441,4.358,hunch_walk,3.72,-29.94,-142.77,0.24,1.00,3.92,0,0.49,0.06,0.87,2.26,2.50,-2.01,
1783262550.461,4.378,hunch_walk,3.79,-29.87,-142.81,0.24,1.01,4.14,0,0.49,0.06,0.88,2.26,2.74,-2.13,
1783262550.481,4.398,hunch_walk,3.86,-29.79,-142.86,0.24,1.01,4.37,0,0.49,0.06,0.88,2.13,2.99,-2.38,
1783262550.501,4.419,hunch_walk,3.93,-29.72,-142.92,0.24,1.01,4.13,0,0.48,0.06,0.89,2.13,2.56,-2.44,
1783262550.521,4.438,hunch_walk,4.01,-29.65,-142.97,0.24,1.01,3.81,0,0.49,0.07,0.88,2.20,2.01,-2.38,
1783262550.541,4.458,hunch_walk,4.09,-29.60,-143.02,0.24,1.00,3.84,0,0.48,0.07,0.88,2.07,1.89,-2.62,
1783262550.561,4.478,hunch_walk,4.18,-29.55,-143.08,0.24,1.00,3.72,0,0.48,0.08,0.88,2.07,1.52,-2.68,
1783262550.581,4.498,hunch_walk,4.26,-29.50,-143.14,0.24,1.01,3.42,0,0.49,0.08,0.88,1.89,1.46,-2.44,
1783262550.601,4.519,hunch_walk,4.33,-29.46,-143.18,0.24,1.01,2.87,1,0.49,0.08,0.88,1.52,1.52,-1.89,
1783262550.621,4.538,hunch_walk,4.38,-29.41,-143.21,0.24,1.01,2.38,1,0.48,0.08,0.88,1.22,1.22,-1.65,
1783262550.641,4.558,hunch_walk,4.43,-29.39,-143.25,0.24,1.00,2.09,1,0.49,0.08,0.87,0.79,0.79,-1.77,
1783262550.661,4.578,hunch_walk,4.48,-29.36,-143.30,0.24,1.00,2.32,1,0.48,0.08,0.87,0.61,0.98,-2.01,
1783262550.681,4.598,hunch_walk,4.52,-29.32,-143.34,0.24,1.01,2.58,1,0.49,0.08,0.87,0.24,1.34,-2.20,
1783262550.701,4.618,hunch_walk,4.55,-29.28,-143.40,0.24,1.01,2.79,1,0.49,0.08,0.88,0.06,1.46,-2.38,
1783262550.721,4.639,hunch_walk,4.58,-29.24,-143.45,0.24,1.02,2.59,1,0.48,0.07,0.89,0.12,1.16,-2.32,
1783262550.741,4.658,hunch_walk,4.61,-29.21,-143.50,0.24,1.01,2.38,1,0.48,0.07,0.89,0.00,0.55,-2.32,
1783262550.762,4.679,hunch_walk,4.64,-29.20,-143.55,0.24,1.01,2.22,1,0.49,0.08,0.88,0.00,0.30,-2.20,
1783262550.781,4.699,hunch_walk,4.67,-29.19,-143.59,0.23,1.00,2.07,1,0.49,0.08,0.87,0.18,0.43,-2.01,
1783262550.801,4.718,hunch_walk,4.70,-29.17,-143.63,0.23,1.00,1.81,1,0.48,0.08,0.87,0.00,0.61,-1.71,
1783262550.821,4.738,hunch_walk,4.73,-29.14,-143.66,0.23,1.00,1.59,1,0.48,0.08,0.88,0.12,0.61,-1.46,
1783262550.841,4.759,hunch_walk,4.75,-29.14,-143.70,0.23,1.00,1.58,1,0.49,0.08,0.87,0.06,0.43,-1.52,
1783262550.861,4.778,hunch_walk,4.78,-29.13,-143.74,0.23,1.00,2.02,1,0.50,0.08,0.86,-0.06,0.98,-1.77,
1783262550.881,4.798,hunch_walk,4.79,-29.10,-143.77,0.23,1.00,1.91,1,0.48,0.08,0.87,-0.18,1.28,-1.40,
1783262550.901,4.818,hunch_walk,4.79,-29.06,-143.79,0.23,1.01,1.75,1,0.48,0.07,0.89,-0.24,1.10,-1.34,
1783262550.921,4.838,hunch_walk,4.79,-29.04,-143.85,0.24,1.02,2.33,1,0.50,0.06,0.89,-0.24,0.55,-2.26,
1783262550.941,4.859,hunch_walk,4.83,-29.03,-143.92,0.24,1.01,3.45,0,0.49,0.08,0.87,-0.37,0.73,-3.35,
1783262550.961,4.878,hunch_walk,4.87,-29.02,-143.99,0.24,0.99,3.50,0,0.49,0.09,0.86,-0.91,0.98,-3.23,
1783262550.981,4.898,hunch_walk,4.88,-28.98,-144.04,0.23,1.00,2.92,1,0.48,0.08,0.87,-1.04,1.34,-2.38,
1783262551.001,4.918,hunch_walk,4.88,-28.94,-144.10,0.24,1.02,3.09,0,0.48,0.07,0.89,-0.73,1.22,-2.74,
1783262551.021,4.938,hunch_walk,4.92,-28.90,-144.19,0.24,1.01,3.90,0,0.48,0.08,0.89,-0.67,0.98,-3.72,
1783262551.041,4.959,hunch_walk,4.95,-28.88,-144.28,0.24,1.01,4.12,0,0.48,0.08,0.88,-0.85,0.73,-3.96,
1783262551.061,4.978,hunch_walk,4.98,-28.86,-144.35,0.23,1.01,3.45,0,0.48,0.08,0.88,-0.67,0.49,-3.35,
1783262551.081,4.998,hunch_walk,5.01,-28.83,-144.41,0.24,1.02,2.73,1,0.48,0.08,0.89,-0.37,0.67,-2.62,
1783262551.101,5.018,hunch_walk,5.03,-28.81,-144.47,0.24,1.01,2.51,1,0.48,0.07,0.88,-0.06,0.18,-2.50,
1783262551.121,5.038,hunch_walk,5.06,-28.80,-144.54,0.23,1.00,3.07,0,0.47,0.08,0.88,-0.30,-0.12,-3.05,
1783262551.141,5.058,hunch_walk,5.09,-28.80,-144.61,0.23,1.01,3.37,0,0.49,0.08,0.88,-0.30,-0.18,-3.35,
1783262551.161,5.079,hunch_walk,5.12,-28.81,-144.69,0.23,1.01,3.65,0,0.50,0.09,0.88,-0.85,0.24,-3.54,
1783262551.181,5.098,hunch_walk,5.14,-28.81,-144.75,0.23,1.00,2.74,1,0.49,0.08,0.87,-0.98,0.12,-2.56,
1783262551.201,5.118,hunch_walk,5.15,-28.81,-144.79,0.23,0.99,1.84,1,0.48,0.08,0.86,-0.67,0.18,-1.71,
1783262551.221,5.138,hunch_walk,5.16,-28.80,-144.81,0.23,0.99,1.30,1,0.48,0.08,0.86,-0.43,0.55,-1.10,
1783262551.241,5.158,hunch_walk,5.16,-28.79,-144.83,0.23,1.00,1.24,1,0.49,0.08,0.87,-0.37,0.98,-0.67,
1783262551.261,5.178,hunch_walk,5.15,-28.76,-144.82,0.23,1.00,1.27,1,0.48,0.08,0.88,-0.37,1.22,-0.06,
1783262551.281,5.199,hunch_walk,5.14,-28.74,-144.81,0.23,1.01,1.15,1,0.48,0.08,0.88,-0.12,1.04,0.49,
1783262551.301,5.218,hunch_walk,5.13,-28.72,-144.78,0.23,1.01,1.54,1,0.49,0.08,0.89,0.24,0.91,1.22,
1783262551.321,5.238,hunch_walk,5.11,-28.71,-144.74,0.23,1.01,2.05,1,0.49,0.07,0.88,0.30,0.73,1.89,
1783262551.341,5.258,hunch_walk,5.08,-28.70,-144.68,0.23,1.01,2.57,1,0.49,0.07,0.88,0.18,1.10,2.32,
1783262551.361,5.278,hunch_walk,5.04,-28.69,-144.62,0.23,1.00,2.92,1,0.48,0.07,0.87,0.37,0.73,2.80,
1783262551.381,5.299,hunch_walk,4.99,-28.69,-144.55,0.23,1.00,2.78,1,0.48,0.06,0.88,0.43,0.61,2.68,
1783262551.401,5.319,hunch_walk,4.96,-28.68,-144.50,0.23,1.01,2.67,1,0.48,0.06,0.88,0.79,0.73,2.44,
1783262551.421,5.338,hunch_walk,4.94,-28.67,-144.45,0.23,1.01,2.48,1,0.48,0.06,0.88,1.10,0.61,2.13,
1783262551.441,5.358,hunch_walk,4.93,-28.67,-144.40,0.23,1.00,2.41,1,0.48,0.07,0.88,1.04,0.43,2.13,
1783262551.461,5.378,hunch_walk,4.91,-28.66,-144.34,0.23,1.01,2.81,1,0.49,0.07,0.88,1.04,0.49,2.56,
1783262551.481,5.398,hunch_walk,4.89,-28.66,-144.28,0.23,1.01,2.96,1,0.48,0.06,0.88,1.22,0.24,2.68,
1783262551.501,5.418,hunch_walk,4.87,-28.66,-144.22,0.23,1.01,3.03,0,0.48,0.06,0.89,1.52,0.00,2.62,
1783262551.521,5.439,hunch_walk,4.86,-28.67,-144.17,0.23,1.01,2.79,1,0.49,0.07,0.88,1.52,-0.30,2.32,
1783262551.541,5.458,hunch_walk,4.85,-28.69,-144.11,0.23,1.01,2.92,1,0.49,0.07,0.88,1.59,-0.24,2.44,
1783262551.561,5.478,hunch_walk,4.85,-28.70,-144.05,0.23,1.00,3.16,0,0.49,0.06,0.87,1.83,-0.24,2.56,
1783262551.581,5.498,hunch_walk,4.85,-28.72,-143.99,0.23,1.00,3.57,0,0.49,0.06,0.87,2.13,0.06,2.87,
1783262551.601,5.518,hunch_walk,4.84,-28.73,-143.93,0.23,1.00,3.38,0,0.49,0.06,0.87,1.89,0.55,2.74,
1783262551.621,5.539,hunch_walk,4.83,-28.72,-143.86,0.23,1.00,3.35,0,0.49,0.07,0.88,1.89,0.67,2.68,
1783262551.641,5.558,hunch_walk,4.83,-28.72,-143.80,0.23,1.01,3.68,0,0.49,0.07,0.88,2.13,0.67,2.93,
1783262551.661,5.578,hunch_walk,4.82,-28.71,-143.72,0.23,1.01,4.12,0,0.49,0.06,0.88,2.38,0.91,3.23,
1783262551.681,5.598,hunch_walk,4.83,-28.71,-143.65,0.23,1.00,4.09,0,0.49,0.07,0.87,2.38,0.79,3.23,
1783262551.701,5.618,hunch_walk,4.83,-28.71,-143.57,0.23,1.00,3.92,0,0.49,0.07,0.87,2.32,0.85,3.05,
1783262551.721,5.638,hunch_walk,4.82,-28.69,-143.50,0.23,1.00,3.95,0,0.48,0.06,0.88,2.38,0.79,3.05,
1783262551.741,5.659,hunch_walk,4.82,-28.69,-143.43,0.23,1.01,4.12,0,0.49,0.06,0.88,2.74,0.73,2.99,
1783262551.761,5.678,hunch_walk,4.83,-28.68,-143.37,0.23,1.01,3.81,0,0.49,0.07,0.88,2.56,0.85,2.68,
1783262551.781,5.698,hunch_walk,4.84,-28.68,-143.31,0.23,1.00,3.84,0,0.48,0.06,0.87,2.68,0.61,2.68,
1783262551.801,5.718,hunch_walk,4.84,-28.68,-143.24,0.23,1.00,4.18,0,0.49,0.06,0.87,2.80,1.04,2.93,
1783262551.821,5.738,hunch_walk,4.85,-28.66,-143.18,0.23,1.00,4.26,0,0.49,0.06,0.87,2.87,1.83,2.56,
1783262551.841,5.759,hunch_walk,4.86,-28.62,-143.13,0.23,1.00,4.12,0,0.49,0.06,0.88,2.93,2.20,1.89,
1783262551.861,5.778,hunch_walk,4.87,-28.58,-143.10,0.23,1.01,3.60,0,0.48,0.06,0.88,2.44,2.38,1.16,
1783262551.881,5.798,hunch_walk,4.89,-28.54,-143.08,0.23,1.01,3.07,0,0.48,0.06,0.88,2.13,2.13,0.55,
1783262551.901,5.818,hunch_walk,4.91,-28.50,-143.07,0.23,1.01,3.07,0,0.48,0.06,0.88,2.32,1.95,0.49,
1783262551.921,5.838,hunch_walk,4.94,-28.46,-143.06,0.23,1.01,3.04,0,0.48,0.06,0.88,2.26,2.01,0.30,
1783262551.941,5.858,hunch_walk,4.96,-28.42,-143.06,0.23,1.00,3.16,0,0.47,0.06,0.88,2.44,2.01,-0.12,
1783262551.961,5.879,hunch_walk,5.00,-28.37,-143.07,0.23,1.01,2.97,1,0.47,0.07,0.89,2.38,1.71,-0.49,
1783262551.981,5.898,hunch_walk,5.05,-28.34,-143.08,0.23,1.01,2.80,1,0.48,0.07,0.88,2.20,1.59,-0.73,
1783262552.001,5.918,hunch_walk,5.09,-28.30,-143.09,0.23,1.01,2.84,1,0.47,0.08,0.88,1.95,1.95,-0.67,
1783262552.021,5.938,hunch_walk,5.12,-28.26,-143.10,0.23,1.01,2.65,1,0.47,0.07,0.89,1.89,1.77,-0.55,
1783262552.041,5.958,hunch_walk,5.15,-28.22,-143.11,0.23,1.01,2.70,1,0.47,0.07,0.89,2.01,1.65,-0.73,
1783262552.061,5.979,hunch_walk,5.19,-28.18,-143.14,0.23,1.01,2.79,1,0.47,0.07,0.89,1.89,1.65,-1.22,
1783262552.081,5.998,hunch_walk,5.23,-28.14,-143.17,0.23,1.01,2.99,1,0.48,0.08,0.88,1.77,1.77,-1.65,
1783262552.101,6.018,hunch_walk,5.27,-28.09,-143.20,0.22,1.00,3.14,0,0.47,0.08,0.88,1.34,2.32,-1.65,
1783262552.121,6.038,hunch_walk,5.30,-28.03,-143.23,0.22,1.01,3.02,0,0.47,0.07,0.89,1.34,2.20,-1.59,
1783262552.141,6.058,hunch_walk,5.33,-27.99,-143.27,0.22,1.01,3.01,0,0.47,0.07,0.89,1.46,1.89,-1.83,
1783262552.161,6.078,hunch_walk,5.36,-27.94,-143.33,0.22,1.01,3.40,0,0.47,0.07,0.89,1.34,1.71,-2.62,
1783262552.181,6.099,hunch_walk,5.41,-27.90,-143.40,0.22,1.01,3.81,0,0.47,0.07,0.89,1.16,1.52,-3.29,
1783262552.201,6.118,hunch_walk,5.45,-27.86,-143.48,0.22,1.01,4.10,0,0.47,0.07,0.89,0.98,1.59,-3.66,
1783262552.221,6.138,hunch_walk,5.50,-27.80,-143.57,0.22,1.01,4.62,0,0.46,0.08,0.89,0.73,1.77,-4.21,
1783262552.241,6.158,hunch_walk,5.55,-27.76,-143.66,0.22,1.01,4.65,0,0.47,0.08,0.89,0.73,1.52,-4.33,
1783262552.261,6.178,hunch_walk,5.60,-27.71,-143.76,0.22,1.00,4.85,0,0.46,0.08,0.89,0.49,1.71,-4.51,
1783262552.281,6.199,hunch_walk,5.65,-27.67,-143.86,0.22,1.00,4.87,0,0.46,0.09,0.89,0.37,1.46,-4.63,
1783262552.301,6.218,hunch_walk,5.71,-27.63,-143.97,0.22,1.01,5.09,0,0.46,0.10,0.89,0.00,1.46,-4.88,
1783262552.321,6.238,hunch_walk,5.77,-27.58,-144.06,0.22,1.01,4.71,0,0.46,0.10,0.89,-0.06,1.52,-4.45,
1783262552.341,6.259,hunch_walk,5.81,-27.54,-144.14,0.22,1.01,3.77,0,0.46,0.10,0.89,0.06,1.46,-3.48,
1783262552.361,6.278,hunch_walk,5.86,-27.50,-144.20,0.22,1.01,3.17,0,0.46,0.10,0.89,0.12,1.34,-2.87,
1783262552.381,6.299,hunch_walk,5.90,-27.46,-144.25,0.22,1.00,2.65,1,0.46,0.10,0.88,0.18,1.28,-2.32,
1783262552.401,6.318,hunch_walk,5.92,-27.42,-144.29,0.21,1.00,2.64,1,0.46,0.09,0.89,0.37,1.59,-2.07,
1783262552.421,6.339,hunch_walk,5.95,-27.38,-144.33,0.21,1.00,2.70,1,0.46,0.09,0.89,0.55,1.71,-2.01,
1783262552.441,6.358,hunch_walk,5.97,-27.34,-144.38,0.21,1.00,3.01,0,0.46,0.09,0.89,0.37,1.89,-2.32,
1783262552.461,6.378,hunch_walk,5.99,-27.28,-144.45,0.21,1.01,3.92,0,0.45,0.08,0.90,-0.06,2.13,-3.29,
1783262552.481,6.398,hunch_walk,6.00,-27.22,-144.53,0.22,1.01,4.45,0,0.45,0.08,0.90,-0.06,2.01,-3.96,
1783262552.501,6.419,hunch_walk,6.04,-27.15,-144.63,0.22,1.02,5.16,0,0.46,0.09,0.90,-0.18,2.13,-4.70,
1783262552.521,6.438,hunch_walk,6.08,-27.09,-144.74,0.22,1.01,5.21,0,0.45,0.10,0.90,-0.61,1.89,-4.82,
1783262552.541,6.458,hunch_walk,6.14,-27.05,-144.83,0.22,1.00,4.73,0,0.45,0.11,0.89,-0.49,1.34,-4.51,
1783262552.561,6.478,hunch_walk,6.18,-27.01,-144.91,0.22,1.00,3.88,0,0.45,0.11,0.89,-0.30,1.71,-3.48,
1783262552.581,6.498,hunch_walk,6.21,-26.96,-144.96,0.22,1.01,3.46,0,0.46,0.10,0.89,0.00,2.26,-2.62,
1783262552.601,6.518,hunch_walk,6.23,-26.90,-145.02,0.22,1.01,3.64,0,0.45,0.10,0.90,-0.06,2.32,-2.80,
1783262552.621,6.539,hunch_walk,6.26,-26.84,-145.08,0.22,1.00,3.67,0,0.45,0.10,0.89,-0.30,2.01,-3.05,
1783262552.641,6.558,hunch_walk,6.29,-26.80,-145.15,0.22,1.01,3.77,0,0.46,0.11,0.90,-0.49,1.77,-3.29,
1783262552.661,6.578,hunch_walk,6.32,-26.75,-145.21,0.21,1.01,3.56,0,0.45,0.11,0.90,-0.49,1.77,-3.05,
1783262552.681,6.598,hunch_walk,6.35,-26.71,-145.27,0.21,1.01,3.33,0,0.45,0.11,0.89,-0.30,1.77,-2.80,
1783262552.701,6.618,hunch_walk,6.38,-26.67,-145.31,0.21,1.01,2.53,1,0.45,0.11,0.89,-0.18,1.52,-2.01,
1783262552.721,6.639,hunch_walk,6.40,-26.64,-145.34,0.21,1.01,2.07,1,0.45,0.11,0.89,-0.06,1.46,-1.46,
1783262552.741,6.658,hunch_walk,6.42,-26.61,-145.37,0.21,1.01,2.17,1,0.45,0.10,0.90,0.12,1.65,-1.40,
1783262552.761,6.678,hunch_walk,6.43,-26.57,-145.39,0.21,1.01,1.90,1,0.45,0.10,0.90,0.18,1.59,-1.04,
1783262552.781,6.698,hunch_walk,6.45,-26.53,-145.40,0.21,1.01,1.86,1,0.45,0.11,0.90,0.06,1.59,-0.98,
1783262552.801,6.718,hunch_walk,6.46,-26.50,-145.42,0.21,1.01,1.92,1,0.45,0.11,0.90,-0.12,1.77,-0.73,
1783262552.821,6.738,hunch_walk,6.45,-26.46,-145.42,0.21,1.00,1.55,1,0.44,0.10,0.90,-0.18,1.52,-0.18,
1783262552.841,6.759,hunch_walk,6.44,-26.43,-145.41,0.21,1.01,1.41,1,0.45,0.10,0.90,-0.06,1.40,0.06,
1783262552.861,6.778,hunch_walk,6.43,-26.40,-145.41,0.21,1.01,1.41,1,0.45,0.09,0.90,0.00,1.40,0.12,
1783262552.881,6.798,hunch_walk,6.43,-26.37,-145.40,0.21,1.01,1.50,1,0.45,0.10,0.90,0.30,1.46,-0.12,
1783262552.901,6.818,hunch_walk,6.43,-26.33,-145.40,0.21,1.01,1.73,1,0.44,0.10,0.90,0.24,1.71,-0.06,
1783262552.921,6.838,hunch_walk,6.43,-26.30,-145.39,0.21,1.01,1.62,1,0.45,0.10,0.90,0.24,1.59,0.24,
1783262552.941,6.858,hunch_walk,6.43,-26.27,-145.37,0.21,1.01,1.74,1,0.44,0.10,0.90,0.49,1.40,0.91,
1783262552.961,6.879,hunch_walk,6.43,-26.24,-145.33,0.21,1.01,2.28,1,0.45,0.10,0.90,0.73,1.40,1.65,
1783262552.981,6.898,hunch_walk,6.41,-26.21,-145.28,0.20,1.01,2.65,1,0.44,0.09,0.90,0.91,1.46,2.01,
1783262553.001,6.918,hunch_walk,6.41,-26.19,-145.22,0.20,1.01,2.89,1,0.44,0.10,0.90,1.22,1.10,2.38,
1783262553.021,6.938,hunch_walk,6.40,-26.18,-145.18,0.20,1.01,2.52,1,0.44,0.10,0.90,1.10,1.04,2.01,
1783262553.041,6.958,hunch_walk,6.39,-26.16,-145.13,0.20,1.01,2.42,1,0.45,0.09,0.90,1.04,0.98,1.95,
1783262553.061,6.979,hunch_walk,6.38,-26.16,-145.08,0.20,1.01,2.57,1,0.45,0.09,0.90,1.16,0.98,2.07,
1783262553.081,6.998,hunch_walk,6.38,-26.14,-145.03,0.20,1.01,2.75,1,0.45,0.09,0.90,1.34,0.98,2.20,
1783262553.101,7.018,hunch_walk,6.37,-26.13,-144.98,0.20,1.01,2.70,1,0.44,0.09,0.90,1.34,0.98,2.13,
1783262553.121,7.038,hunch_walk,6.36,-26.12,-144.94,0.20,1.01,2.55,1,0.45,0.09,0.90,1.16,1.16,1.95,
1783262553.141,7.058,hunch_walk,6.36,-26.11,-144.90,0.00,1.00,2.40,1,0.45,0.09,0.89,1.22,1.16,1.71,
1783262553.161,7.079,hunch_walk,6.36,-26.09,-144.85,0.00,1.00,2.94,1,0.45,0.09,0.89,1.52,1.59,1.95,
1783262553.181,7.098,hunch_walk,6.36,-26.06,-144.80,0.00,1.00,3.21,0,0.44,0.10,0.89,1.40,2.07,2.01,
1783262553.201,7.118,hunch_walk,6.36,-26.01,-144.75,0.00,1.01,3.05,0,0.43,0.09,0.90,1.16,2.20,1.77,
1783262553.221,7.138,hunch_walk,6.36,-25.98,-144.71,0.00,1.01,2.63,1,0.44,0.10,0.91,1.22,1.59,1.71,
1783262553.241,7.158,hunch_walk,6.36,-25.95,-144.67,0.00,1.01,2.56,1,0.45,0.10,0.90,0.85,1.77,1.65,
1783262553.261,7.178,hunch_walk,6.37,-25.92,-144.61,0.00,1.01,3.27,0,0.44,0.10,0.90,1.10,1.95,2.38,
1783262553.281,7.199,hunch_walk,6.37,-25.89,-144.54,0.00,1.00,4.13,0,0.45,0.10,0.89,1.71,2.20,3.05,
1783262553.301,7.219,hunch_walk,6.37,-25.86,-144.46,0.00,1.00,4.84,0,0.45,0.10,0.89,1.71,3.11,3.29,
1783262553.321,7.238,hunch_walk,6.36,-25.80,-144.39,0.00,0.99,5.13,0,0.44,0.09,0.89,1.77,3.78,2.99,
1783262553.341,7.258,hunch_walk,6.33,-25.73,-144.31,0.01,1.00,5.39,0,0.43,0.08,0.89,1.71,4.15,2.99,
1783262553.361,7.278,hunch_walk,6.31,-25.64,-144.25,0.01,1.00,5.10,0,0.43,0.08,0.90,1.65,4.27,2.26,
1783262553.381,7.298,hunch_walk,6.29,-25.57,-144.21,0.01,1.00,4.38,0,0.44,0.08,0.90,1.52,3.84,1.46,
1783262553.401,7.319,hunch_walk,6.28,-25.50,-144.18,0.02,1.01,3.60,0,0.43,0.08,0.91,1.22,3.29,0.79,
1783262553.421,7.338,hunch_walk,6.27,-25.43,-144.17,0.02,1.01,2.79,0,0.42,0.08,0.92,0.91,2.62,0.24,
1783262553.441,7.358,hunch_walk,6.27,-25.39,-144.17,0.03,1.02,1.36,0,0.42,0.08,0.93,0.67,1.16,-0.24,
1783262553.461,7.378,hunch_walk,6.26,-25.38,-144.20,0.03,1.03,1.23,0,0.43,0.09,0.93,0.12,0.00,-1.22,
1783262553.481,7.398,hunch_walk,6.25,-25.38,-144.24,0.03,1.02,1.90,1,0.43,0.09,0.92,-0.43,-0.85,-1.65,
1783262553.501,7.419,hunch_walk,6.25,-25.40,-144.27,0.03,1.01,2.08,1,0.43,0.09,0.91,-0.73,-1.28,-1.46,
1783262553.521,7.438,hunch_walk,6.24,-25.44,-144.30,0.03,1.01,2.52,1,0.43,0.10,0.91,-0.98,-2.01,-1.16,
1783262553.541,7.458,hunch_walk,6.22,-25.48,-144.33,0.03,1.01,2.88,1,0.43,0.09,0.91,-1.10,-2.50,-0.91,
1783262553.561,7.478,hunch_walk,6.20,-25.53,-144.35,0.03,1.01,3.14,0,0.44,0.09,0.91,-1.16,-2.80,-0.79,
1783262553.581,7.498,hunch_walk,6.17,-25.60,-144.38,0.03,1.01,3.80,0,0.44,0.09,0.90,-1.52,-3.35,-0.91,
1783262553.601,7.518,hunch_walk,6.13,-25.67,-144.41,0.03,1.01,4.55,0,0.43,0.09,0.91,-2.01,-3.96,-0.98,
1783262553.621,7.539,hunch_walk,6.09,-25.75,-144.45,0.04,1.01,5.27,0,0.43,0.09,0.91,-2.44,-4.51,-1.22,
1783262553.641,7.558,hunch_walk,6.05,-25.84,-144.50,0.04,1.02,6.26,0,0.43,0.09,0.92,-2.62,-5.43,-1.71,
1783262553.661,7.578,hunch_walk,6.00,-25.95,-144.56,0.04,1.02,7.13,0,0.44,0.09,0.91,-3.11,-6.10,-2.01,
1783262553.681,7.598,hunch_walk,5.94,-26.08,-144.62,0.05,1.02,7.96,0,0.44,0.08,0.91,-3.48,-6.89,-1.95,
1783262553.701,7.618,hunch_walk,5.87,-26.22,-144.68,0.05,1.01,8.58,0,0.45,0.08,0.90,-3.90,-7.44,-1.77,
1783262553.721,7.639,hunch_walk,5.79,-26.37,-144.74,0.05,1.00,8.53,0,0.45,0.07,0.89,-3.90,-7.32,-2.01,
