wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262918.381,29.498,bend_pickup,-2.53,-38.21,47.54,8.00,0.79,136.35,0,0.44,0.17,0.64,-18.41,-130.24,35.91,
1783262918.401,29.518,bend_pickup,-3.34,-40.96,48.64,8.00,0.80,142.85,0,0.55,0.09,0.57,-19.70,-136.52,37.13,
1783262918.421,29.538,bend_pickup,-4.37,-43.73,49.82,8.00,0.79,145.17,0,0.57,0.04,0.55,-21.65,-138.84,36.46,
1783262918.441,29.558,bend_pickup,-5.65,-46.54,51.04,8.00,0.78,145.53,0,0.61,-0.03,0.49,-23.90,-139.51,33.84,
1783262918.461,29.578,bend_pickup,-7.18,-49.41,52.27,8.00,0.75,146.98,0,0.61,-0.09,0.44,-26.89,-141.71,28.29,
1783262918.481,29.598,bend_pickup,-8.91,-52.35,53.42,8.00,0.76,147.28,0,0.66,-0.14,0.35,-30.73,-142.68,19.70,
1783262918.501,29.618,bend_pickup,-10.78,-55.37,54.44,8.00,0.80,146.96,0,0.73,-0.16,0.27,-33.48,-142.80,9.21,
1783262918.521,29.638,bend_pickup,-12.67,-58.37,55.42,8.00,0.81,143.02,0,0.77,-0.13,0.21,-34.02,-138.90,1.83,
1783262918.541,29.658,bend_pickup,-14.60,-61.28,56.59,8.00,0.77,136.54,0,0.75,-0.09,0.15,-30.91,-132.99,1.52,
1783262918.561,29.678,bend_pickup,-16.76,-64.06,58.13,8.00,0.73,132.21,0,0.72,-0.07,0.12,-25.55,-129.63,4.63,
1783262918.581,29.698,bend_pickup,-19.61,-66.72,60.13,8.00,0.74,130.18,0,0.73,-0.11,0.09,-20.18,-128.41,7.01,
1783262918.601,29.718,bend_pickup,-23.12,-69.23,62.63,8.00,0.80,131.70,0,0.77,-0.21,0.08,-14.82,-130.73,5.98,
1783262918.621,29.738,bend_pickup,-27.06,-71.61,65.61,7.99,0.86,131.02,0,0.81,-0.27,0.08,-11.77,-130.49,1.40,
1783262918.641,29.758,bend_pickup,-31.67,-73.91,68.98,7.98,0.89,129.05,0,0.84,-0.28,0.01,-12.62,-128.29,-5.98,
1783262918.661,29.778,bend_pickup,-37.26,-76.15,73.11,7.98,0.87,130.14,0,0.83,-0.25,-0.05,-15.67,-128.66,-11.77,
1783262918.681,29.798,bend_pickup,-44.57,-78.29,78.57,7.99,0.89,130.74,0,0.85,-0.20,-0.13,-19.88,-128.29,-15.43,
1783262918.701,29.818,bend_pickup,-53.91,-80.22,85.94,8.00,0.92,128.88,0,0.89,-0.17,-0.18,-21.95,-125.61,-18.72,
1783262918.721,29.838,bend_pickup,-65.71,-81.75,95.77,8.00,0.97,123.26,0,0.90,-0.18,-0.29,-21.89,-119.21,-22.44,
1783262918.741,29.858,bend_pickup,-80.19,-82.80,108.58,8.00,1.01,116.84,0,0.92,-0.20,-0.35,-18.60,-112.44,-25.73,
1783262918.761,29.878,bend_pickup,-97.40,-83.33,124.56,8.00,1.00,110.99,0,0.91,-0.20,-0.38,-12.50,-106.77,-27.62,
1783262918.781,29.898,bend_pickup,-116.33,-83.20,142.62,8.00,1.00,105.61,0,0.90,-0.15,-0.41,-5.06,-102.20,-26.16,
1783262918.801,29.918,bend_pickup,-133.74,-82.38,159.41,8.00,1.05,101.39,0,0.94,-0.07,-0.46,1.77,-98.35,-24.57,
1783262918.821,29.938,bend_pickup,-146.79,-81.04,172.12,8.00,1.12,97.81,0,1.00,-0.03,-0.51,7.20,-94.70,-23.41,
1783262918.841,29.958,bend_pickup,-155.55,-79.42,-179.28,8.00,1.17,93.23,0,1.04,-0.01,-0.54,11.04,-90.12,-21.16,
1783262918.861,29.978,bend_pickup,-161.22,-77.65,-173.61,8.00,1.19,89.55,0,1.04,-0.00,-0.57,13.96,-86.71,-17.50,
1783262918.881,29.998,bend_pickup,-157.63,-75.83,-169.92,8.00,1.23,86.01,0,1.06,0.00,-0.62,15.49,-83.54,-13.41,
1783262918.901,30.018,bend_pickup,-160.93,-74.17,-166.61,8.00,1.30,79.56,0,1.11,-0.00,-0.68,14.76,-77.26,-12.01,
