wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262307.581,7.818,hunch,-1.00,-33.67,-49.05,0.01,1.01,1.89,1,0.56,-0.04,0.84,0.37,-0.73,1.71,
1783262307.601,7.839,hunch,-1.03,-33.68,-49.04,0.01,1.00,1.01,1,0.56,-0.03,0.83,0.18,-0.67,0.73,
1783262307.621,7.858,hunch,-1.03,-33.70,-49.02,0.01,1.01,1.10,1,0.56,-0.02,0.84,0.49,-0.85,0.49,
1783262307.641,7.878,hunch,-1.04,-33.73,-49.00,0.01,1.01,1.43,1,0.57,-0.02,0.83,0.61,-0.85,0.98,
1783262307.661,7.898,hunch,-1.06,-33.74,-48.97,0.01,1.01,1.53,1,0.57,-0.03,0.83,0.79,-0.49,1.22,
1783262307.681,7.918,hunch,-1.08,-33.75,-48.94,0.01,1.00,1.31,1,0.56,-0.03,0.83,0.67,-0.24,1.10,
1783262307.701,7.938,hunch,-1.08,-33.75,-48.94,0.01,1.01,0.76,1,0.56,-0.02,0.84,0.55,-0.43,0.30,
1783262307.721,7.959,hunch,-1.08,-33.76,-48.94,0.01,1.01,0.41,1,0.56,-0.02,0.84,0.12,-0.30,-0.24,
1783262307.741,7.978,hunch,-1.09,-33.77,-48.94,0.01,1.01,0.68,1,0.56,-0.03,0.83,0.55,-0.37,0.18,
1783262307.761,7.998,hunch,-1.10,-33.78,-48.92,0.01,1.00,1.25,1,0.56,-0.03,0.83,1.04,-0.18,0.67,
1783262307.781,8.018,hunch,-1.10,-33.79,-48.91,0.01,1.00,1.32,1,0.56,-0.02,0.83,1.16,-0.30,0.55,
1783262307.801,8.038,hunch,-1.10,-33.79,-48.91,0.01,1.01,0.52,1,0.56,-0.03,0.84,0.49,-0.18,0.00,
1783262307.821,8.059,hunch,-1.11,-33.79,-48.93,0.01,1.01,1.15,1,0.55,-0.03,0.85,0.06,-0.61,-0.98,
1783262307.841,8.079,hunch,-1.10,-33.80,-48.97,0.02,1.01,1.93,1,0.55,-0.02,0.85,-0.12,-1.10,-1.59,
1783262307.861,8.098,hunch,-1.08,-33.83,-49.00,0.02,1.01,2.17,1,0.57,-0.01,0.84,-0.06,-1.71,-1.34,
1783262307.881,8.118,hunch,-1.07,-33.87,-49.01,0.02,1.01,1.57,1,0.56,-0.01,0.83,-0.12,-1.46,-0.55,
1783262307.901,8.138,hunch,-1.08,-33.90,-49.02,0.02,1.00,1.45,1,0.56,-0.01,0.83,-0.30,-1.40,-0.18,
1783262307.921,8.158,hunch,-1.08,-33.92,-49.03,0.02,1.01,1.25,1,0.56,-0.02,0.84,-0.43,-1.10,-0.43,
1783262307.941,8.178,hunch,-1.09,-33.93,-49.04,0.02,1.01,1.48,1,0.56,-0.02,0.84,-0.61,-1.10,-0.79,
1783262307.961,8.199,hunch,-1.11,-33.96,-49.06,0.02,1.01,1.77,1,0.56,-0.03,0.84,-0.61,-1.46,-0.79,
1783262307.981,8.218,hunch,-1.13,-33.99,-49.08,0.02,1.01,1.90,1,0.57,-0.03,0.84,-0.24,-1.65,-0.91,
1783262308.001,8.238,hunch,-1.12,-34.03,-49.11,0.02,1.00,1.76,1,0.57,-0.02,0.83,-0.06,-1.46,-0.98,
1783262308.021,8.258,hunch,-1.12,-34.07,-49.13,0.00,1.00,1.86,1,0.57,-0.02,0.83,-0.06,-1.65,-0.85,
1783262308.041,8.278,hunch,-1.13,-34.10,-49.14,0.00,1.00,1.65,1,0.57,-0.03,0.83,0.24,-1.46,-0.73,
1783262308.061,8.298,hunch,-1.13,-34.14,-49.16,0.00,1.01,1.72,1,0.58,-0.04,0.83,0.79,-1.34,-0.73,
1783262308.081,8.319,hunch,-1.12,-34.17,-49.19,0.00,1.01,1.91,1,0.57,-0.04,0.83,1.04,-0.98,-1.28,
1783262308.101,8.338,hunch,-1.10,-34.19,-49.23,0.00,1.00,2.37,1,0.56,-0.04,0.83,1.40,-0.85,-1.71,
1783262308.121,8.358,hunch,-1.07,-34.20,-49.29,0.00,1.00,2.88,1,0.56,-0.04,0.83,1.34,-0.73,-2.44,
1783262308.141,8.378,hunch,-1.02,-34.22,-49.37,0.00,1.01,3.65,0,0.57,-0.03,0.83,1.40,-0.73,-3.29,
1783262308.161,8.399,hunch,-0.96,-34.23,-49.46,0.00,1.00,4.05,0,0.56,-0.02,0.83,1.04,-0.73,-3.84,
1783262308.181,8.419,hunch,-0.87,-34.23,-49.58,0.00,1.01,4.87,0,0.56,-0.00,0.84,0.37,-0.98,-4.76,
1783262308.201,8.438,hunch,-0.80,-34.24,-49.71,0.01,1.01,5.66,0,0.56,-0.01,0.85,-0.37,-1.34,-5.49,
1783262308.221,8.458,hunch,-0.72,-34.26,-49.85,0.01,1.02,6.18,0,0.56,-0.00,0.85,-0.91,-1.52,-5.91,
1783262308.241,8.478,hunch,-0.63,-34.30,-49.98,0.02,1.01,5.80,0,0.57,0.02,0.84,-1.04,-2.26,-5.24,
1783262308.261,8.498,hunch,-0.55,-34.35,-50.06,0.02,1.01,3.98,0,0.57,0.03,0.83,-0.98,-2.01,-3.29,
1783262308.281,8.518,hunch,-0.51,-34.39,-50.08,0.03,1.00,2.04,0,0.57,0.02,0.83,-0.55,-1.77,-0.85,
1783262308.301,8.539,hunch,-0.50,-34.41,-50.05,0.03,1.00,1.91,1,0.56,0.01,0.83,-0.24,-1.40,1.28,
1783262308.321,8.558,hunch,-0.51,-34.45,-50.00,0.03,1.01,2.52,1,0.58,0.01,0.83,-0.24,-1.65,1.89,
1783262308.341,8.578,hunch,-0.54,-34.49,-49.95,0.03,1.01,2.69,1,0.58,-0.00,0.83,-0.67,-1.59,2.07,
1783262308.361,8.598,hunch,-0.59,-34.52,-49.88,0.03,1.01,3.45,0,0.57,-0.01,0.83,-0.49,-1.77,2.93,
1783262308.381,8.618,hunch,-0.65,-34.56,-49.79,0.03,1.01,3.83,0,0.58,-0.01,0.82,-0.24,-1.71,3.41,
1783262308.401,8.639,hunch,-0.73,-34.61,-49.70,0.03,1.01,4.25,0,0.58,-0.02,0.82,-0.43,-1.77,3.84,
1783262308.421,8.658,hunch,-0.84,-34.64,-49.62,0.02,1.01,3.64,0,0.58,-0.05,0.83,-0.55,-1.59,3.23,
1783262308.441,8.678,hunch,-0.91,-34.67,-49.57,0.02,1.00,2.61,1,0.57,-0.04,0.82,-0.55,-1.65,1.95,
1783262308.461,8.698,hunch,-0.96,-34.71,-49.56,0.02,1.00,2.05,1,0.58,-0.03,0.82,-0.79,-1.83,0.49,
1783262308.481,8.718,hunch,-0.99,-34.75,-49.57,0.02,1.01,1.65,1,0.58,-0.02,0.82,-0.91,-1.34,-0.30,
1783262308.501,8.738,hunch,-1.01,-34.79,-49.57,0.02,1.00,1.33,1,0.58,-0.02,0.82,-0.61,-1.16,-0.24,
1783262308.521,8.759,hunch,-1.04,-34.82,-49.57,0.02,1.00,1.17,1,0.58,-0.03,0.82,-0.55,-1.04,0.00,
1783262308.541,8.778,hunch,-1.07,-34.85,-49.58,0.02,1.01,1.02,1,0.58,-0.03,0.82,-0.43,-0.79,-0.49,
1783262308.561,8.798,hunch,-1.08,-34.86,-49.62,0.02,1.01,1.65,1,0.58,-0.03,0.82,-0.73,-0.73,-1.28,
1783262308.581,8.818,hunch,-1.08,-34.88,-49.67,0.02,1.00,2.69,1,0.58,-0.03,0.82,-0.91,-0.67,-2.44,
1783262308.601,8.838,hunch,-1.07,-34.91,-49.73,0.02,1.01,2.59,1,0.58,-0.02,0.82,-0.61,-0.61,-2.44,
1783262308.621,8.859,hunch,-1.04,-34.93,-49.78,0.02,1.01,2.15,1,0.59,-0.02,0.82,0.06,-0.55,-2.07,
1783262308.641,8.878,hunch,-1.01,-34.94,-49.83,0.02,1.00,1.93,1,0.58,-0.01,0.82,0.18,-0.37,-1.89,
1783262308.661,8.898,hunch,-0.97,-34.95,-49.87,0.02,1.01,1.80,1,0.58,-0.00,0.83,0.18,-0.55,-1.71,
1783262308.681,8.918,hunch,-0.95,-34.97,-49.91,0.02,1.01,1.80,1,0.58,-0.01,0.82,-0.30,-0.67,-1.65,
1783262308.701,8.938,hunch,-0.93,-34.99,-49.94,0.02,1.01,1.40,1,0.58,-0.01,0.82,0.12,-0.55,-1.28,
1783262308.721,8.958,hunch,-0.91,-35.00,-49.97,0.02,1.00,1.27,1,0.58,-0.01,0.82,0.43,-0.30,-1.16,
1783262308.741,8.979,hunch,-0.88,-35.01,-49.99,0.02,1.00,1.21,1,0.58,-0.01,0.82,0.61,-0.37,-0.98,
1783262308.761,8.998,hunch,-0.84,-35.02,-50.02,0.02,1.01,1.26,1,0.58,-0.01,0.83,0.67,-0.43,-0.98,
1783262308.781,9.018,hunch,-0.80,-35.03,-50.03,0.02,1.01,1.09,1,0.58,0.00,0.83,0.61,-0.61,-0.67,
1783262308.801,9.038,hunch,-0.77,-35.05,-50.04,0.02,1.01,1.13,1,0.58,0.00,0.83,0.61,-0.91,-0.24,
1783262308.821,9.058,hunch,-0.75,-35.08,-50.02,0.02,1.00,1.50,1,0.58,-0.00,0.82,0.73,-1.16,0.61,
1783262308.841,9.079,hunch,-0.73,-35.12,-49.99,0.02,1.00,2.05,1,0.59,-0.00,0.81,1.10,-1.16,1.28,
1783262308.861,9.098,hunch,-0.73,-35.15,-49.95,0.02,1.00,2.15,1,0.59,-0.01,0.81,1.16,-0.61,1.71,
1783262308.881,9.118,hunch,-0.74,-35.16,-49.91,0.00,1.01,2.09,1,0.58,-0.01,0.82,1.04,-0.43,1.77,
1783262308.901,9.138,hunch,-0.75,-35.17,-49.85,0.00,1.01,2.58,1,0.58,-0.01,0.82,1.16,-0.49,2.26,
1783262308.921,9.158,hunch,-0.75,-35.19,-49.79,0.00,1.01,2.79,1,0.58,-0.01,0.83,1.16,-1.04,2.32,
1783262308.941,9.179,hunch,-0.78,-35.21,-49.73,0.00,1.01,2.80,1,0.58,-0.02,0.83,0.91,-1.04,2.44,
1783262308.961,9.198,hunch,-0.81,-35.23,-49.68,0.00,1.01,2.81,1,0.58,-0.03,0.82,1.16,-1.10,2.32,
1783262308.981,9.218,hunch,-0.81,-35.26,-49.63,0.00,1.01,2.67,1,0.58,-0.00,0.82,1.04,-1.22,2.13,
1783262309.001,9.238,hunch,-0.82,-35.29,-49.57,0.00,1.00,2.71,1,0.59,-0.00,0.81,0.79,-1.04,2.38,
1783262309.021,9.258,hunch,-0.85,-35.32,-49.49,0.00,1.00,3.26,0,0.59,-0.02,0.81,0.79,-0.55,3.11,
1783262309.041,9.279,hunch,-0.91,-35.31,-49.41,0.00,1.00,3.21,0,0.58,-0.04,0.82,0.79,0.00,3.11,
1783262309.061,9.298,hunch,-0.97,-35.31,-49.36,0.01,1.01,2.12,0,0.58,-0.04,0.82,0.67,-0.06,2.01,
1783262309.081,9.318,hunch,-1.01,-35.31,-49.36,0.02,1.01,0.46,1,0.58,-0.04,0.82,0.24,-0.37,0.12,
1783262309.101,9.338,hunch,-1.01,-35.32,-49.39,0.02,1.01,1.09,1,0.58,-0.03,0.82,0.12,-0.30,-1.04,
1783262309.121,9.358,hunch,-1.00,-35.34,-49.41,0.02,1.01,1.01,1,0.59,-0.02,0.82,0.55,-0.30,-0.79,
1783262309.141,9.378,hunch,-0.98,-35.36,-49.40,0.02,1.01,1.26,1,0.59,-0.01,0.81,1.22,-0.24,0.18,
1783262309.161,9.398,hunch,-0.97,-35.36,-49.38,0.02,1.01,1.67,1,0.59,-0.02,0.82,1.52,0.06,0.67,
1783262309.181,9.418,hunch,-0.95,-35.36,-49.37,0.02,1.01,1.29,1,0.58,-0.02,0.82,1.22,-0.06,0.43,
1783262309.201,9.438,hunch,-0.93,-35.36,-49.39,0.02,1.01,0.73,1,0.58,-0.01,0.83,0.49,-0.24,-0.49,
1783262309.221,9.458,hunch,-0.92,-35.36,-49.42,0.02,1.01,1.30,1,0.59,-0.02,0.82,-0.12,-0.18,-1.28,
1783262309.241,9.478,hunch,-0.90,-35.37,-49.45,0.02,1.01,1.39,1,0.58,-0.01,0.82,-0.30,-0.18,-1.34,
1783262309.261,9.499,hunch,-0.89,-35.38,-49.47,0.02,1.00,0.97,1,0.58,-0.01,0.82,-0.18,-0.43,-0.85,
1783262309.281,9.518,hunch,-0.89,-35.40,-49.47,0.02,1.00,0.74,1,0.58,-0.01,0.82,-0.49,-0.55,-0.06,
1783262309.301,9.538,hunch,-0.90,-35.40,-49.47,0.02,1.01,0.66,1,0.58,-0.02,0.82,-0.49,-0.37,0.24,
1783262309.321,9.558,hunch,-0.93,-35.41,-49.46,0.02,1.01,0.70,1,0.58,-0.03,0.82,-0.24,-0.61,0.24,
1783262309.341,9.578,hunch,-0.95,-35.43,-49.47,0.02,1.01,0.85,1,0.58,-0.02,0.82,-0.37,-0.73,-0.24,
1783262309.361,9.599,hunch,-0.96,-35.44,-49.48,0.02,1.01,0.94,1,0.58,-0.02,0.82,-0.37,-0.55,-0.67,
1783262309.381,9.618,hunch,-0.97,-35.45,-49.51,0.02,1.01,1.39,1,0.59,-0.03,0.82,-0.24,-0.73,-1.16,
1783262309.401,9.638,hunch,-0.97,-35.47,-49.55,0.01,1.00,1.65,1,0.58,-0.03,0.81,-0.18,-0.73,-1.46,
1783262309.421,9.658,hunch,-0.95,-35.49,-49.59,0.01,1.01,2.21,1,0.58,-0.01,0.82,-0.12,-0.91,-2.01,
1783262309.441,9.678,hunch,-0.91,-35.50,-49.64,0.01,1.01,1.97,1,0.59,-0.01,0.83,-0.06,-0.98,-1.71,
1783262309.461,9.699,hunch,-0.88,-35.53,-49.66,0.01,1.01,1.36,1,0.59,-0.00,0.82,0.18,-1.04,-0.85,
1783262309.481,9.718,hunch,-0.86,-35.56,-49.65,0.01,1.01,1.25,1,0.59,0.00,0.82,0.24,-1.22,0.12,
1783262309.501,9.738,hunch,-0.86,-35.59,-49.64,0.01,1.00,1.47,1,0.59,-0.01,0.81,0.24,-1.28,0.67,
1783262309.521,9.759,hunch,-0.87,-35.62,-49.63,0.00,1.01,0.91,1,0.59,-0.02,0.81,0.12,-0.79,0.43,TILT_BACKWARD
1783262309.541,9.778,hunch,-0.88,-35.63,-49.62,0.00,1.01,0.88,1,0.59,-0.02,0.82,0.24,-0.79,0.30,
1783262309.561,9.799,hunch,-0.89,-35.65,-49.61,0.00,1.01,0.80,1,0.59,-0.02,0.82,0.06,-0.79,0.12,
1783262309.581,9.818,hunch,-0.89,-35.68,-49.61,0.00,1.01,0.94,1,0.60,-0.01,0.81,0.30,-0.85,0.24,
1783262309.601,9.838,hunch,-0.89,-35.70,-49.59,0.00,1.00,0.80,1,0.59,-0.02,0.81,0.49,-0.18,0.61,
1783262309.621,9.858,hunch,-0.90,-35.70,-49.57,0.00,1.00,0.97,1,0.59,-0.01,0.81,0.55,0.12,0.79,
1783262309.641,9.878,hunch,-0.90,-35.70,-49.56,0.00,1.01,0.69,1,0.59,-0.01,0.82,0.49,-0.06,0.49,
1783262309.661,9.898,hunch,-0.92,-35.70,-49.56,0.00,1.01,0.40,1,0.59,-0.03,0.82,0.18,-0.30,0.18,
1783262309.681,9.919,hunch,-0.94,-35.71,-49.56,0.00,1.01,0.57,1,0.59,-0.03,0.82,0.37,-0.37,-0.24,
1783262309.701,9.938,hunch,-0.91,-35.72,-49.57,0.00,1.00,0.72,1,0.59,-0.01,0.81,0.30,-0.43,-0.49,
1783262309.721,9.958,hunch,-0.88,-35.74,-49.58,0.00,1.00,0.25,1,0.60,0.01,0.81,0.24,0.00,-0.06,
1783262309.741,9.978,hunch,-0.88,-35.73,-49.55,0.00,1.00,1.52,1,0.59,-0.01,0.81,0.43,0.79,1.22,
1783262309.761,9.998,hunch,-0.91,-35.71,-49.51,0.00,1.01,1.81,1,0.58,-0.02,0.82,0.43,0.61,1.65,
1783262309.781,10.018,hunch,-0.93,-35.71,-49.48,0.00,1.01,1.36,1,0.59,-0.03,0.82,0.55,0.24,1.22,
1783262309.801,10.039,hunch,-0.95,-35.71,-49.47,0.00,1.00,0.18,1,0.59,-0.03,0.81,0.12,0.12,0.06,
1783262309.821,10.058,hunch,-0.95,-35.71,-49.49,0.00,1.00,0.56,1,0.59,-0.02,0.81,0.00,0.12,-0.55,
1783262309.841,10.078,hunch,-0.95,-35.71,-49.50,0.00,1.01,0.61,1,0.59,-0.02,0.82,0.18,0.18,-0.55,
1783262309.861,10.098,hunch,-0.95,-35.71,-49.51,0.00,1.01,0.44,1,0.59,-0.02,0.82,0.06,0.30,-0.30,
1783262309.881,10.118,hunch,-0.95,-35.70,-49.52,0.00,1.01,0.50,1,0.59,-0.02,0.82,0.30,0.30,-0.24,
1783262309.901,10.138,hunch,-0.94,-35.69,-49.53,0.00,1.01,0.62,1,0.58,-0.02,0.82,0.43,0.12,-0.43,
1783262309.921,10.159,hunch,-0.92,-35.69,-49.54,0.00,1.01,0.52,1,0.59,-0.01,0.82,0.37,0.00,-0.37,
1783262309.941,10.178,hunch,-0.91,-35.70,-49.54,0.00,1.01,0.44,1,0.59,-0.01,0.82,0.43,0.00,-0.12,
1783262309.961,10.198,hunch,-0.91,-35.70,-49.53,0.00,1.00,0.43,1,0.59,-0.01,0.81,0.37,0.12,0.18,
1783262309.981,10.218,hunch,-0.91,-35.70,-49.52,0.00,1.00,0.49,1,0.58,-0.02,0.81,0.30,0.12,0.37,
1783262310.002,10.239,hunch,-0.91,-35.70,-49.53,0.00,1.00,0.23,1,0.58,-0.02,0.81,0.12,0.18,-0.06,
1783262310.021,10.259,hunch,-0.91,-35.69,-49.53,0.00,1.00,0.66,1,0.59,-0.01,0.81,-0.06,0.61,-0.24,
1783262310.042,10.279,hunch,-0.91,-35.68,-49.54,0.00,1.01,0.68,1,0.59,-0.01,0.82,0.06,0.67,-0.12,
1783262310.061,10.298,hunch,-0.91,-35.66,-49.53,0.00,1.01,0.83,1,0.59,-0.01,0.82,0.37,0.73,0.12,
1783262310.081,10.319,hunch,-0.91,-35.65,-49.52,0.00,1.01,1.04,1,0.59,-0.01,0.82,0.43,0.67,0.67,
1783262310.101,10.338,hunch,-0.92,-35.63,-49.50,0.00,1.01,1.12,1,0.58,-0.02,0.82,0.30,0.73,0.79,
1783262310.121,10.359,hunch,-0.92,-35.61,-49.48,0.00,1.00,1.26,1,0.58,-0.02,0.81,0.43,0.98,0.67,
1783262310.141,10.379,hunch,-0.93,-35.59,-49.47,0.00,1.00,1.19,1,0.59,-0.01,0.81,0.18,1.04,0.55,
1783262310.161,10.399,hunch,-0.93,-35.56,-49.46,0.00,1.01,1.50,1,0.58,-0.01,0.82,0.30,1.40,0.43,
1783262310.181,10.418,hunch,-0.93,-35.53,-49.44,0.00,1.01,1.53,1,0.58,-0.01,0.82,0.30,1.34,0.67,
1783262310.201,10.439,hunch,-0.93,-35.49,-49.41,0.00,1.01,1.98,1,0.58,-0.01,0.82,0.49,1.52,1.16,
1783262310.221,10.458,hunch,-0.95,-35.45,-49.38,0.00,1.01,2.19,1,0.58,-0.02,0.83,0.37,1.46,1.59,
1783262310.241,10.479,hunch,-0.98,-35.42,-49.34,0.00,1.01,2.08,1,0.58,-0.02,0.82,0.18,1.40,1.52,
1783262310.261,10.499,hunch,-1.00,-35.40,-49.31,0.00,1.01,1.68,1,0.58,-0.02,0.82,0.06,1.22,1.16,
1783262310.281,10.519,hunch,-1.03,-35.37,-49.28,0.00,1.01,1.84,1,0.58,-0.02,0.82,0.30,1.16,1.40,
1783262310.301,10.538,hunch,-1.05,-35.34,-49.24,0.00,1.01,1.99,1,0.58,-0.02,0.83,0.43,1.28,1.46,
1783262310.321,10.559,hunch,-1.08,-35.30,-49.20,0.00,1.01,2.22,1,0.57,-0.03,0.83,0.43,1.28,1.77,
1783262310.341,10.579,hunch,-1.10,-35.27,-49.17,0.00,1.01,1.73,1,0.58,-0.02,0.83,0.24,0.98,1.40,
1783262310.361,10.598,hunch,-1.13,-35.26,-49.14,0.00,1.01,1.29,1,0.58,-0.03,0.83,0.00,0.43,1.22,
1783262310.381,10.619,hunch,-1.18,-35.25,-49.12,0.01,1.01,0.80,0,0.57,-0.05,0.83,0.12,0.00,0.79,
1783262310.401,10.638,hunch,-1.19,-35.24,-49.11,0.01,1.01,0.48,1,0.58,-0.03,0.82,0.43,-0.18,0.12,
1783262310.421,10.658,hunch,-1.18,-35.25,-49.11,0.01,1.01,0.19,1,0.59,-0.01,0.82,0.18,0.00,0.06,
1783262310.441,10.678,hunch,-1.19,-35.25,-49.09,0.01,1.01,0.84,1,0.58,-0.02,0.82,0.18,0.37,0.73,
1783262310.461,10.698,hunch,-1.21,-35.22,-49.06,0.01,1.01,1.65,1,0.57,-0.04,0.82,0.67,0.79,1.28,
1783262310.481,10.718,hunch,-1.24,-35.21,-49.06,0.01,1.01,1.03,1,0.58,-0.04,0.82,0.61,0.79,0.24,
1783262310.501,10.739,hunch,-1.24,-35.19,-49.09,0.02,1.01,1.40,1,0.58,-0.03,0.83,0.00,0.79,-1.16,
1783262310.521,10.758,hunch,-1.23,-35.17,-49.14,0.02,1.01,2.09,1,0.57,-0.03,0.83,-0.12,0.55,-2.01,
1783262310.541,10.778,hunch,-1.21,-35.16,-49.18,0.02,1.01,1.97,1,0.58,-0.02,0.83,0.00,0.30,-1.95,
1783262310.561,10.798,hunch,-1.17,-35.16,-49.22,0.02,1.01,1.31,1,0.59,-0.01,0.82,0.12,0.24,-1.28,
1783262310.581,10.818,hunch,-1.17,-35.15,-49.23,0.02,1.01,0.84,1,0.58,-0.03,0.83,0.18,0.37,-0.73,
1783262310.601,10.838,hunch,-1.17,-35.13,-49.26,0.02,1.00,1.05,1,0.57,-0.03,0.82,0.43,0.30,-0.91,
1783262310.621,10.858,hunch,-1.14,-35.13,-49.30,0.02,1.01,1.81,1,0.58,-0.02,0.83,0.37,0.00,-1.77,
1783262310.641,10.878,hunch,-1.10,-35.13,-49.35,0.02,1.01,2.03,1,0.58,-0.01,0.82,0.12,0.24,-2.01,
1783262310.661,10.898,hunch,-1.08,-35.13,-49.38,0.02,1.01,1.17,1,0.58,-0.01,0.82,0.18,0.37,-1.10,
1783262310.681,10.918,hunch,-1.07,-35.11,-49.38,0.02,1.01,0.64,1,0.58,-0.02,0.82,0.37,0.43,-0.30,
1783262310.701,10.939,hunch,-1.06,-35.10,-49.40,0.02,1.01,0.75,1,0.57,-0.02,0.83,0.43,0.06,-0.61,
1783262310.721,10.958,hunch,-1.03,-35.10,-49.42,0.02,1.01,1.13,1,0.58,-0.01,0.83,0.24,-0.06,-1.10,
1783262310.741,10.978,hunch,-1.01,-35.10,-49.45,0.02,1.01,1.12,1,0.58,-0.01,0.83,-0.18,-0.12,-1.10,
1783262310.761,10.998,hunch,-1.00,-35.11,-49.46,0.02,1.01,0.56,1,0.58,-0.01,0.83,-0.12,-0.24,-0.49,
1783262310.781,11.018,hunch,-1.00,-35.11,-49.46,0.02,1.00,0.36,1,0.58,-0.01,0.82,0.06,-0.18,0.30,
1783262310.801,11.038,hunch,-1.02,-35.13,-49.44,0.02,1.00,0.73,1,0.59,-0.02,0.81,0.37,-0.18,0.61,
1783262310.821,11.059,hunch,-1.02,-35.14,-49.44,0.02,1.00,0.40,1,0.59,-0.02,0.82,0.24,0.30,-0.06,
1783262310.841,11.078,hunch,-1.02,-35.13,-49.45,0.00,1.00,0.72,1,0.58,-0.02,0.82,0.12,0.67,-0.24,
1783262310.861,11.098,hunch,-1.02,-35.11,-49.47,0.00,1.01,1.28,1,0.58,-0.02,0.82,-0.24,0.98,-0.79,
1783262310.881,11.118,hunch,-1.02,-35.09,-49.50,0.00,1.01,1.57,1,0.58,-0.02,0.83,-0.49,0.85,-1.22,
1783262310.901,11.138,hunch,-1.01,-35.07,-49.53,0.00,1.01,1.77,1,0.58,-0.01,0.83,-0.98,0.61,-1.34,
1783262310.921,11.158,hunch,-1.02,-35.06,-49.56,0.00,1.01,1.89,1,0.58,-0.01,0.82,-1.28,0.37,-1.34,
1783262310.941,11.178,hunch,-1.02,-35.06,-49.58,0.00,1.01,1.52,1,0.58,-0.01,0.82,-1.28,0.18,-0.79,
1783262310.961,11.198,hunch,-1.03,-35.05,-49.59,0.00,1.00,1.18,1,0.57,-0.01,0.83,-1.10,0.06,-0.43,
1783262310.981,11.218,hunch,-1.05,-35.05,-49.60,0.00,1.01,0.74,1,0.57,-0.02,0.83,-0.73,-0.12,-0.06,
1783262311.001,11.238,hunch,-1.04,-35.05,-49.60,0.00,1.01,0.75,1,0.58,-0.00,0.82,-0.73,0.00,-0.18,
1783262311.021,11.258,hunch,-1.05,-35.05,-49.59,0.00,1.00,1.24,1,0.58,0.00,0.82,-1.16,0.24,0.37,
1783262311.041,11.279,hunch,-1.08,-35.04,-49.56,0.00,1.00,1.51,1,0.57,-0.01,0.82,-0.79,-0.06,1.28,
1783262311.061,11.298,hunch,-1.12,-35.03,-49.51,0.00,1.01,2.02,1,0.57,-0.02,0.83,-0.06,-0.18,2.01,
1783262311.081,11.318,hunch,-1.13,-35.03,-49.46,0.00,1.01,2.13,1,0.57,-0.01,0.83,0.43,-0.55,2.01,
1783262311.101,11.338,hunch,-1.15,-35.04,-49.41,0.00,1.02,2.47,1,0.58,-0.01,0.84,0.30,-1.10,2.20,
1783262311.121,11.358,hunch,-1.20,-35.06,-49.34,0.00,1.01,2.88,1,0.57,-0.04,0.83,0.49,-1.22,2.56,
1783262311.141,11.379,hunch,-1.24,-35.07,-49.27,0.01,1.01,3.76,0,0.57,-0.04,0.84,1.59,-1.65,2.99,
1783262311.162,11.399,hunch,-1.22,-35.12,-49.20,0.01,1.01,4.29,0,0.58,-0.00,0.83,2.13,-2.38,2.87,
1783262311.181,11.418,hunch,-1.20,-35.18,-49.11,0.01,1.00,4.69,0,0.59,0.00,0.81,2.13,-2.01,3.66,
1783262311.201,11.438,hunch,-1.22,-35.21,-49.00,0.01,1.00,5.34,0,0.58,-0.02,0.81,2.32,-1.28,4.63,
1783262311.221,11.459,hunch,-1.27,-35.23,-48.86,0.00,0.99,6.40,0,0.57,-0.04,0.81,2.93,-0.98,5.61,
1783262311.241,11.478,hunch,-1.32,-35.26,-48.73,0.01,1.00,6.21,0,0.58,-0.05,0.81,3.35,-1.04,5.12,
1783262311.261,11.498,hunch,-1.35,-35.28,-48.65,0.01,1.01,4.61,0,0.59,-0.05,0.82,2.93,-0.79,3.48,
1783262311.281,11.518,hunch,-1.36,-35.29,-48.60,0.02,1.01,3.10,0,0.58,-0.04,0.82,2.38,-0.61,1.89,
1783262311.301,11.538,hunch,-1.35,-35.29,-48.57,0.02,1.01,2.44,1,0.58,-0.03,0.83,2.13,-0.43,1.10,
1783262311.321,11.558,hunch,-1.33,-35.31,-48.54,0.02,1.01,2.80,1,0.58,-0.03,0.82,2.38,-0.73,1.28,
1783262311.341,11.578,hunch,-1.32,-35.33,-48.50,0.02,1.01,3.20,0,0.58,-0.03,0.82,2.50,-1.04,1.71,
1783262311.361,11.598,hunch,-1.31,-35.35,-48.46,0.02,1.01,3.03,0,0.59,-0.03,0.82,2.56,-0.91,1.34,
1783262311.381,11.618,hunch,-1.29,-35.36,-48.44,0.02,1.02,2.67,1,0.59,-0.03,0.83,2.38,-0.79,0.91,
1783262311.401,11.638,hunch,-1.25,-35.37,-48.42,0.02,1.02,2.86,1,0.58,-0.02,0.83,2.50,-0.91,1.04,
1783262311.421,11.658,hunch,-1.21,-35.39,-48.38,0.02,1.01,2.99,1,0.58,-0.01,0.83,2.38,-1.28,1.28,
1783262311.441,11.678,hunch,-1.18,-35.43,-48.35,0.02,1.01,3.24,0,0.59,-0.01,0.83,2.01,-2.26,1.16,
