wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262378.641,7.998,straight,-0.06,-13.39,123.46,0.00,1.01,1.73,1,0.23,-0.01,0.99,-0.55,-1.10,-1.22,
1783262378.661,8.018,straight,-0.07,-13.42,123.43,0.00,1.01,2.40,1,0.23,-0.01,0.99,-0.73,-1.28,-1.89,
1783262378.681,8.038,straight,-0.08,-13.44,123.39,0.00,1.01,2.35,1,0.24,-0.00,0.98,-0.85,-1.10,-1.89,
1783262378.701,8.058,straight,-0.09,-13.46,123.35,0.00,1.02,2.24,1,0.24,-0.00,0.99,-0.61,-0.91,-1.95,
1783262378.721,8.078,straight,-0.09,-13.48,123.32,0.00,1.01,1.69,1,0.24,-0.00,0.98,-0.61,-0.91,-1.28,
1783262378.741,8.098,straight,-0.09,-13.50,123.30,0.00,1.01,1.26,1,0.23,-0.00,0.99,-0.37,-0.85,-0.85,
1783262378.761,8.118,straight,-0.10,-13.51,123.29,0.00,1.01,1.06,1,0.23,-0.00,0.98,-0.24,-0.91,-0.49,
1783262378.781,8.138,straight,-0.10,-13.52,123.29,0.00,1.01,0.88,1,0.23,-0.01,0.99,-0.18,-0.85,-0.12,
1783262378.801,8.158,straight,-0.11,-13.54,123.29,0.00,1.01,1.17,1,0.23,-0.00,0.98,-0.12,-1.16,-0.06,
1783262378.821,8.178,straight,-0.12,-13.56,123.29,0.00,1.02,1.08,1,0.24,-0.01,0.99,-0.43,-0.98,-0.18,
1783262378.841,8.198,straight,-0.15,-13.58,123.27,0.00,1.02,1.74,1,0.23,-0.01,0.99,-0.85,-1.16,-0.98,
1783262378.861,8.218,straight,-0.18,-13.59,123.24,0.01,1.03,2.18,0,0.22,-0.02,1.00,-0.67,-1.59,-1.34,
1783262378.881,8.238,straight,-0.19,-13.61,123.21,0.01,1.01,2.45,1,0.23,-0.01,0.99,-0.24,-1.95,-1.46,
1783262378.901,8.258,straight,-0.18,-13.67,123.18,0.01,1.00,2.21,1,0.25,0.00,0.97,0.24,-1.83,-1.22,
1783262378.921,8.278,straight,-0.16,-13.72,123.17,0.01,1.00,1.51,1,0.26,0.00,0.97,0.06,-1.28,-0.79,
1783262378.941,8.298,straight,-0.17,-13.76,123.16,0.01,1.01,0.67,1,0.26,-0.01,0.97,-0.18,-0.43,-0.49,
1783262378.961,8.318,straight,-0.18,-13.77,123.15,0.01,1.01,0.40,1,0.24,-0.01,0.98,0.12,-0.12,-0.37,
1783262378.981,8.338,straight,-0.18,-13.76,123.14,0.01,1.00,0.66,1,0.23,-0.02,0.98,0.43,0.12,-0.49,
1783262379.001,8.358,straight,-0.17,-13.74,123.13,0.01,1.01,0.71,1,0.23,-0.01,0.98,0.61,-0.18,-0.30,
1783262379.021,8.378,straight,-0.15,-13.74,123.12,0.01,1.01,0.96,1,0.23,-0.00,0.98,0.67,-0.49,-0.49,
1783262379.041,8.398,straight,-0.14,-13.75,123.11,0.01,1.02,0.98,1,0.24,-0.00,0.99,0.61,-0.37,-0.67,
1783262379.061,8.418,straight,-0.13,-13.76,123.09,0.02,1.02,0.92,1,0.25,-0.00,0.99,0.37,-0.30,-0.79,
1783262379.081,8.438,straight,-0.12,-13.78,123.08,0.02,1.01,0.99,1,0.25,-0.00,0.98,0.49,-0.06,-0.85,
1783262379.101,8.458,straight,-0.11,-13.77,123.07,0.02,1.02,0.63,1,0.24,-0.01,0.99,0.55,0.18,-0.24,
1783262379.121,8.478,straight,-0.09,-13.77,123.08,0.02,1.01,0.77,1,0.24,-0.00,0.99,0.73,0.00,0.24,
1783262379.141,8.498,straight,-0.08,-13.76,123.09,0.02,1.01,1.05,1,0.23,0.00,0.99,0.79,-0.18,0.67,
1783262379.161,8.518,straight,-0.06,-13.76,123.11,0.02,1.01,1.24,1,0.23,0.00,0.99,0.79,-0.43,0.85,
1783262379.181,8.538,straight,-0.06,-13.77,123.13,0.02,1.01,1.21,1,0.24,-0.00,0.99,0.67,-0.43,0.91,
1783262379.201,8.558,straight,-0.06,-13.79,123.14,0.01,1.01,0.96,1,0.25,-0.01,0.98,0.49,-0.49,0.67,
1783262379.221,8.578,straight,-0.07,-13.80,123.14,0.02,1.01,0.52,1,0.25,-0.02,0.98,0.43,-0.24,0.18,
1783262379.241,8.598,straight,-0.08,-13.81,123.15,0.02,1.02,0.46,1,0.24,-0.01,0.99,0.37,-0.24,0.12,
1783262379.261,8.618,straight,-0.08,-13.81,123.14,0.03,1.02,0.61,1,0.24,-0.01,0.99,0.43,-0.30,-0.30,
1783262379.281,8.638,straight,-0.07,-13.81,123.13,0.03,1.01,0.78,1,0.24,-0.00,0.98,0.61,-0.24,-0.43,
1783262379.301,8.658,straight,-0.04,-13.81,123.13,0.03,1.01,1.13,1,0.23,0.00,0.99,0.98,-0.55,0.18,
1783262379.321,8.678,straight,-0.02,-13.82,123.14,0.00,1.01,1.48,1,0.24,0.00,0.99,1.22,-0.73,0.43,
1783262379.341,8.698,straight,0.00,-13.84,123.16,0.00,1.01,1.54,1,0.25,0.00,0.98,1.10,-0.85,0.67,
1783262379.361,8.718,straight,0.01,-13.87,123.17,0.00,1.01,1.20,1,0.25,-0.00,0.98,0.67,-0.73,0.67,
1783262379.381,8.738,straight,0.01,-13.88,123.19,0.00,1.01,1.13,1,0.25,-0.00,0.98,0.37,-0.43,0.98,
1783262379.401,8.758,straight,0.00,-13.89,123.21,0.00,1.01,1.22,1,0.24,-0.01,0.98,0.49,-0.43,1.04,
1783262379.421,8.778,straight,-0.00,-13.88,123.24,0.01,1.02,1.52,0,0.22,-0.01,1.00,0.55,-0.73,1.22,
1783262379.441,8.798,straight,-0.01,-13.87,123.26,0.01,1.03,2.20,0,0.21,-0.01,1.01,0.61,-1.77,1.16,
1783262379.461,8.818,straight,-0.01,-13.90,123.28,0.02,1.02,3.27,0,0.22,-0.01,1.00,0.73,-2.99,1.10,
1783262379.481,8.838,straight,0.01,-13.97,123.31,0.02,1.01,3.73,0,0.24,0.00,0.98,1.16,-3.35,1.16,
1783262379.501,8.858,straight,0.03,-14.05,123.34,0.02,1.00,3.48,0,0.26,0.01,0.97,1.10,-2.87,1.65,
1783262379.521,8.878,straight,0.05,-14.12,123.38,0.02,1.00,3.18,0,0.27,0.01,0.97,1.10,-2.26,1.95,
1783262379.541,8.898,straight,0.05,-14.18,123.43,0.02,1.01,2.94,1,0.26,-0.00,0.98,0.79,-1.71,2.26,
1783262379.561,8.918,straight,0.04,-14.21,123.48,0.02,1.02,2.73,1,0.25,-0.01,0.99,0.55,-1.34,2.32,
1783262379.581,8.938,straight,0.03,-14.23,123.52,0.03,1.02,2.64,1,0.25,-0.01,0.99,0.61,-1.52,2.07,
1783262379.601,8.958,straight,0.02,-14.26,123.55,0.03,1.02,2.09,1,0.25,-0.01,0.98,0.67,-1.40,1.40,
1783262379.621,8.978,straight,0.01,-14.28,123.55,0.03,1.02,1.20,1,0.25,-0.01,0.99,0.37,-1.10,0.30,
1783262379.641,8.998,straight,-0.00,-14.28,123.54,0.04,1.02,1.47,0,0.24,-0.02,0.99,0.43,-1.16,-0.79,
1783262379.661,9.018,straight,0.01,-14.30,123.51,0.04,1.01,2.30,1,0.23,-0.01,0.99,0.67,-1.65,-1.46,
1783262379.681,9.038,straight,0.03,-14.34,123.47,0.04,1.01,2.75,1,0.25,0.00,0.98,0.91,-1.95,-1.71,
1783262379.701,9.058,straight,0.07,-14.39,123.44,0.04,1.00,2.17,0,0.27,0.01,0.96,0.73,-1.28,-1.59,
1783262379.721,9.078,straight,0.10,-14.44,123.41,0.04,0.99,1.40,0,0.28,0.01,0.95,0.43,-0.37,-1.28,
1783262379.741,9.098,straight,0.12,-14.45,123.40,0.04,1.00,1.09,1,0.27,0.01,0.96,0.30,0.85,-0.61,
1783262379.761,9.118,straight,0.13,-14.43,123.41,0.04,1.00,1.76,1,0.26,0.00,0.97,0.67,1.59,0.37,
1783262379.781,9.138,straight,0.13,-14.40,123.43,0.04,1.01,2.45,1,0.26,0.00,0.98,0.67,2.01,1.22,
1783262379.801,9.158,straight,0.13,-14.36,123.46,0.04,1.02,2.61,1,0.25,0.00,0.98,0.43,2.20,1.34,
1783262379.822,9.178,straight,0.13,-14.31,123.49,0.04,1.01,2.68,1,0.25,-0.00,0.98,0.43,2.38,1.16,
1783262379.841,9.198,straight,0.13,-14.25,123.50,0.04,1.01,2.59,1,0.24,-0.01,0.98,0.43,2.50,0.55,
1783262379.861,9.218,straight,0.12,-14.20,123.49,0.04,1.01,2.38,1,0.24,-0.01,0.98,0.12,2.38,-0.12,
1783262379.881,9.238,straight,0.12,-14.14,123.48,0.04,1.01,2.37,1,0.23,-0.00,0.98,0.30,2.20,-0.85,
1783262379.901,9.258,straight,0.12,-14.09,123.46,0.04,1.01,2.05,1,0.24,-0.00,0.99,0.18,1.83,-0.91,
1783262379.921,9.278,straight,0.13,-14.06,123.45,0.04,1.02,1.67,1,0.24,-0.00,0.99,0.49,1.52,-0.49,
1783262379.941,9.298,straight,0.14,-14.02,123.45,0.05,1.02,1.59,1,0.24,0.00,1.00,0.73,1.40,0.12,
1783262379.961,9.318,straight,0.16,-13.98,123.47,0.05,1.02,1.63,1,0.24,0.01,1.00,0.79,1.10,0.91,
1783262379.981,9.338,straight,0.17,-13.96,123.50,0.05,1.02,1.57,1,0.24,0.00,0.99,0.55,0.73,1.28,
1783262380.001,9.358,straight,0.16,-13.95,123.52,0.06,1.02,1.38,1,0.24,-0.00,0.99,0.49,0.43,1.22,
1783262380.021,9.378,straight,0.15,-13.94,123.54,0.06,1.02,1.04,0,0.24,-0.01,0.99,0.55,-0.24,0.85,
1783262380.041,9.398,straight,0.14,-13.94,123.54,0.07,1.02,0.76,1,0.24,-0.01,0.99,0.49,-0.55,0.18,
1783262380.061,9.418,straight,0.14,-13.94,123.54,0.07,1.02,1.03,1,0.23,-0.01,0.99,0.61,-0.79,-0.24,
1783262380.081,9.438,straight,0.15,-13.95,123.52,0.07,1.02,1.41,1,0.24,-0.00,0.99,0.49,-1.10,-0.73,
1783262380.101,9.458,straight,0.16,-13.98,123.51,0.07,1.01,1.59,1,0.25,-0.00,0.98,0.43,-1.34,-0.73,
1783262380.121,9.478,straight,0.16,-14.01,123.49,0.07,1.01,1.57,1,0.25,0.00,0.98,0.06,-1.28,-0.91,
1783262380.141,9.498,straight,0.16,-14.04,123.47,0.07,1.02,1.26,1,0.25,-0.00,0.98,0.12,-0.98,-0.79,
1783262380.161,9.518,straight,0.16,-14.06,123.46,0.08,1.02,1.19,1,0.25,-0.00,0.99,0.24,-0.85,-0.79,
1783262380.181,9.538,straight,0.17,-14.07,123.44,0.07,1.02,1.23,1,0.24,0.00,0.99,0.43,-0.98,-0.61,
1783262380.201,9.558,straight,0.18,-14.09,123.43,0.07,1.01,1.40,1,0.24,-0.00,0.98,0.49,-1.16,-0.61,
1783262380.221,9.578,straight,0.18,-14.11,123.42,0.07,1.01,1.62,1,0.24,-0.00,0.98,0.49,-1.46,-0.49,
1783262380.241,9.598,straight,0.19,-14.14,123.41,0.07,1.01,1.71,1,0.25,-0.00,0.98,0.61,-1.52,-0.49,
1783262380.261,9.618,straight,0.20,-14.18,123.39,0.07,1.01,1.72,1,0.26,0.00,0.98,0.61,-1.40,-0.79,
1783262380.281,9.638,straight,0.21,-14.21,123.37,0.07,1.01,1.36,1,0.26,0.00,0.98,0.43,-0.91,-0.91,
1783262380.301,9.658,straight,0.23,-14.22,123.36,0.07,1.01,1.08,1,0.25,0.01,0.98,0.30,-0.67,-0.79,
1783262380.321,9.678,straight,0.24,-14.24,123.35,0.07,1.01,0.88,1,0.25,0.01,0.98,0.24,-0.73,-0.43,
1783262380.341,9.698,straight,0.26,-14.25,123.35,0.07,1.01,0.47,1,0.25,0.01,0.98,0.06,-0.43,-0.18,
1783262380.361,9.718,straight,0.26,-14.25,123.35,0.07,1.01,0.44,1,0.24,0.00,0.98,0.06,-0.37,0.24,
1783262380.381,9.738,straight,0.24,-14.24,123.36,0.08,1.02,0.88,0,0.23,-0.01,0.99,0.18,-0.61,0.61,
1783262380.401,9.758,straight,0.24,-14.24,123.37,0.08,1.01,1.60,1,0.23,-0.01,0.99,0.79,-1.28,0.55,
1783262380.421,9.778,straight,0.25,-14.28,123.39,0.08,1.02,2.22,1,0.25,0.00,0.98,0.91,-1.95,0.55,
1783262380.441,9.798,straight,0.28,-14.32,123.39,0.08,1.02,1.67,1,0.26,0.01,0.98,0.79,-1.46,0.12,
1783262380.461,9.818,straight,0.29,-14.36,123.39,0.08,1.01,1.19,1,0.27,0.00,0.98,0.55,-1.04,0.18,
1783262380.481,9.838,straight,0.28,-14.39,123.40,0.09,1.01,0.82,1,0.27,-0.00,0.97,0.49,-0.55,0.37,
1783262380.501,9.858,straight,0.28,-14.41,123.41,0.09,1.01,1.13,1,0.26,-0.01,0.97,0.91,-0.37,0.55,
1783262380.521,9.878,straight,0.29,-14.41,123.42,0.09,1.01,1.17,1,0.25,-0.00,0.98,1.04,0.00,0.55,
1783262380.541,9.898,straight,0.31,-14.40,123.43,0.09,1.01,1.20,1,0.24,0.00,0.98,1.10,-0.24,0.43,
1783262380.561,9.918,straight,0.32,-14.40,123.44,0.09,1.02,1.15,1,0.24,0.00,0.99,0.85,-0.67,0.37,
1783262380.581,9.938,straight,0.34,-14.41,123.44,0.09,1.02,1.26,1,0.25,0.00,0.99,0.85,-0.91,0.18,
1783262380.601,9.958,straight,0.35,-14.44,123.44,0.09,1.01,1.26,1,0.26,0.01,0.98,0.85,-0.91,0.12,
1783262380.621,9.978,straight,0.36,-14.46,123.45,0.09,1.02,1.09,1,0.26,0.00,0.98,0.67,-0.85,0.12,
1783262380.641,9.998,straight,0.37,-14.49,123.45,0.09,1.01,1.03,1,0.26,0.01,0.98,0.61,-0.79,0.24,
1783262380.661,10.018,straight,0.38,-14.50,123.46,0.09,1.01,1.06,1,0.26,0.01,0.98,0.55,-0.67,0.61,
1783262380.681,10.038,straight,0.38,-14.52,123.48,0.09,1.01,1.25,1,0.26,0.01,0.98,0.43,-0.55,1.04,
1783262380.701,10.058,straight,0.37,-14.53,123.50,0.09,1.01,0.91,1,0.25,-0.00,0.98,0.18,-0.24,0.85,
1783262380.721,10.078,straight,0.36,-14.53,123.52,0.10,1.02,0.87,1,0.25,-0.01,0.98,0.37,-0.30,0.73,
1783262380.741,10.098,straight,0.35,-14.53,123.53,0.10,1.01,0.53,1,0.25,-0.00,0.98,0.12,-0.37,0.37,
1783262380.761,10.118,straight,0.34,-14.53,123.52,0.10,1.01,0.82,1,0.25,0.00,0.98,-0.06,-0.73,-0.37,
1783262380.781,10.138,straight,0.33,-14.54,123.50,0.10,1.01,1.17,1,0.25,0.00,0.98,-0.61,-0.61,-0.79,
1783262380.801,10.158,straight,0.31,-14.55,123.48,0.10,1.01,1.33,1,0.25,-0.00,0.98,-0.67,-0.61,-0.98,
1783262380.821,10.178,straight,0.30,-14.56,123.47,0.10,1.01,0.82,1,0.26,-0.00,0.97,-0.37,-0.30,-0.67,
1783262380.842,10.198,straight,0.30,-14.57,123.46,0.00,1.01,0.58,1,0.26,0.01,0.97,-0.12,-0.12,-0.55,
1783262380.861,10.218,straight,0.30,-14.58,123.45,0.00,1.01,0.35,1,0.27,0.01,0.98,-0.12,0.12,-0.30,
1783262380.881,10.238,straight,0.30,-14.59,123.45,0.00,1.01,0.57,1,0.26,0.00,0.97,-0.37,0.43,-0.06,
1783262380.901,10.258,straight,0.28,-14.58,123.45,0.00,1.01,0.85,1,0.26,0.00,0.98,-0.30,0.73,0.30,
1783262380.921,10.278,straight,0.27,-14.55,123.46,0.00,1.01,1.15,1,0.25,0.00,0.98,-0.37,0.98,0.49,
1783262380.941,10.298,straight,0.26,-14.53,123.48,0.00,1.01,0.99,1,0.25,0.00,0.98,-0.24,0.79,0.55,
1783262380.961,10.318,straight,0.24,-14.52,123.49,0.00,1.01,1.06,1,0.25,-0.00,0.98,-0.37,0.73,0.67,
1783262380.981,10.338,straight,0.22,-14.50,123.50,0.00,1.01,1.13,1,0.25,-0.00,0.98,-0.49,0.98,0.30,
1783262381.001,10.358,straight,0.20,-14.48,123.50,0.00,1.01,0.99,1,0.25,-0.00,0.98,-0.37,0.91,0.00,
1783262381.021,10.378,straight,0.19,-14.47,123.49,0.00,1.01,0.90,1,0.25,0.00,0.98,-0.43,0.73,-0.30,
1783262381.041,10.398,straight,0.18,-14.46,123.49,0.00,1.02,0.95,1,0.26,0.00,0.99,-0.55,0.73,-0.24,
1783262381.061,10.418,straight,0.16,-14.43,123.48,0.00,1.02,0.96,1,0.24,-0.00,0.99,-0.73,0.61,-0.12,
1783262381.081,10.438,straight,0.13,-14.41,123.48,0.01,1.02,0.84,0,0.24,-0.01,1.00,-0.79,0.24,-0.12,
1783262381.101,10.458,straight,0.11,-14.40,123.48,0.01,1.02,0.65,1,0.24,-0.01,0.99,-0.30,-0.55,0.18,
1783262381.121,10.478,straight,0.10,-14.43,123.49,0.01,1.02,0.92,1,0.26,0.00,0.98,-0.18,-0.85,0.30,
1783262381.141,10.498,straight,0.09,-14.46,123.50,0.01,1.01,0.88,1,0.27,0.00,0.98,-0.49,-0.49,0.55,
1783262381.161,10.518,straight,0.07,-14.47,123.51,0.01,1.01,0.93,1,0.26,-0.00,0.97,-0.85,0.06,0.37,
1783262381.181,10.538,straight,0.04,-14.46,123.51,0.01,1.00,0.80,1,0.25,-0.01,0.97,-0.67,0.37,0.24,
1783262381.201,10.558,straight,0.01,-14.45,123.52,0.01,1.01,0.54,1,0.24,-0.02,0.98,-0.37,0.30,0.24,
1783262381.221,10.578,straight,0.00,-14.43,123.52,0.02,1.01,0.19,1,0.24,-0.01,0.99,0.06,0.00,0.18,
1783262381.241,10.598,straight,0.00,-14.43,123.52,0.02,1.02,0.46,1,0.25,-0.00,0.99,0.18,-0.43,0.00,
1783262381.261,10.618,straight,0.00,-14.44,123.52,0.02,1.01,0.64,1,0.26,0.00,0.98,-0.12,-0.55,-0.30,
1783262381.281,10.638,straight,-0.01,-14.45,123.51,0.02,1.02,0.62,1,0.26,-0.00,0.98,-0.24,-0.30,-0.49,
1783262381.301,10.658,straight,-0.02,-14.45,123.50,0.03,1.02,0.56,1,0.25,-0.01,0.98,-0.12,0.00,-0.55,
1783262381.321,10.678,straight,-0.03,-14.45,123.49,0.03,1.02,0.43,1,0.25,-0.01,0.99,0.12,-0.18,-0.37,
1783262381.341,10.698,straight,-0.02,-14.44,123.48,0.03,1.02,0.85,1,0.24,-0.00,0.99,0.37,-0.73,-0.24,
1783262381.361,10.718,straight,-0.01,-14.45,123.48,0.03,1.02,1.11,1,0.24,0.00,0.99,0.37,-1.04,-0.18,
1783262381.381,10.738,straight,-0.00,-14.47,123.47,0.03,1.01,1.11,1,0.25,0.00,0.98,0.12,-1.04,-0.37,
1783262381.401,10.758,straight,-0.01,-14.49,123.46,0.03,1.01,1.20,1,0.26,-0.01,0.98,0.12,-1.16,-0.30,
1783262381.421,10.778,straight,-0.01,-14.52,123.46,0.03,1.01,0.97,1,0.26,-0.01,0.98,0.43,-0.85,-0.18,
1783262381.441,10.798,straight,0.00,-14.54,123.46,0.03,1.01,1.01,1,0.26,-0.00,0.98,0.67,-0.73,-0.18,
1783262381.461,10.818,straight,0.01,-14.56,123.45,0.03,1.01,0.83,1,0.26,0.00,0.98,0.61,-0.55,-0.12,
1783262381.481,10.838,straight,0.02,-14.56,123.46,0.03,1.02,0.67,1,0.25,0.00,0.98,0.43,-0.49,0.18,
1783262381.501,10.858,straight,0.03,-14.57,123.47,0.03,1.01,0.81,1,0.25,-0.00,0.98,0.49,-0.49,0.43,
1783262381.521,10.878,straight,0.03,-14.58,123.48,0.03,1.01,1.13,1,0.26,-0.00,0.98,0.61,-0.73,0.61,
1783262381.541,10.898,straight,0.03,-14.60,123.49,0.00,1.01,0.82,1,0.26,-0.00,0.98,0.43,-0.55,0.43,
1783262381.561,10.918,straight,0.04,-14.62,123.49,0.00,1.01,0.52,1,0.26,-0.00,0.98,0.37,-0.37,0.06,
1783262381.581,10.938,straight,0.04,-14.62,123.49,0.00,1.01,0.15,1,0.26,-0.00,0.98,0.12,-0.06,-0.06,
1783262381.601,10.958,straight,0.03,-14.62,123.49,0.00,1.01,0.31,1,0.25,0.00,0.98,0.00,-0.30,0.06,
1783262381.621,10.978,straight,0.03,-14.63,123.50,0.00,1.01,0.46,1,0.25,-0.00,0.98,0.12,-0.37,0.24,
1783262381.641,10.998,straight,0.04,-14.64,123.50,0.00,1.01,0.52,1,0.26,-0.00,0.98,0.24,-0.18,0.43,
1783262381.661,11.018,straight,0.04,-14.64,123.51,0.00,1.01,0.49,1,0.26,-0.00,0.97,0.24,0.00,0.43,
1783262381.681,11.038,straight,0.04,-14.65,123.53,0.00,1.01,0.76,1,0.26,0.00,0.98,0.37,0.00,0.67,
1783262381.701,11.058,straight,0.05,-14.65,123.54,0.00,1.02,0.94,1,0.26,0.00,0.98,0.49,0.12,0.79,
1783262381.721,11.078,straight,0.04,-14.64,123.56,0.00,1.01,0.87,1,0.25,-0.00,0.98,0.30,0.37,0.73,
1783262381.741,11.098,straight,0.04,-14.62,123.57,0.00,1.02,0.61,1,0.25,-0.01,0.99,0.37,0.00,0.49,
1783262381.761,11.118,straight,0.03,-14.62,123.57,0.00,1.02,0.67,1,0.25,-0.02,0.99,0.55,-0.24,0.30,
1783262381.781,11.138,straight,0.03,-14.62,123.58,0.00,1.01,0.85,1,0.25,-0.00,0.98,0.67,-0.43,0.30,
1783262381.801,11.158,straight,0.05,-14.64,123.59,0.00,1.01,0.71,1,0.27,0.01,0.97,0.61,-0.18,0.30,
1783262381.821,11.178,straight,0.05,-14.65,123.60,0.00,1.01,0.61,1,0.27,0.00,0.97,0.30,0.30,0.43,
1783262381.841,11.198,straight,0.05,-14.64,123.60,0.00,1.01,0.99,1,0.26,-0.01,0.97,0.24,0.91,0.30,
1783262381.861,11.218,straight,0.04,-14.62,123.61,0.00,1.01,1.00,1,0.25,-0.01,0.97,0.12,0.98,0.18,
1783262381.881,11.238,straight,0.03,-14.59,123.60,0.00,1.01,1.11,1,0.25,-0.01,0.98,0.12,1.10,-0.06,
1783262381.901,11.258,straight,0.03,-14.56,123.60,0.00,1.01,1.11,1,0.25,-0.01,0.98,0.18,1.10,0.00,
1783262381.921,11.278,straight,0.03,-14.54,123.60,0.00,1.01,1.06,1,0.25,-0.01,0.98,0.49,0.91,-0.24,
1783262381.941,11.298,straight,0.04,-14.52,123.59,0.00,1.01,1.00,1,0.25,0.00,0.98,0.12,0.73,-0.67,
1783262381.961,11.318,straight,0.04,-14.50,123.57,0.00,1.02,1.22,1,0.25,-0.00,0.99,-0.12,0.91,-0.79,
1783262381.981,11.338,straight,0.03,-14.48,123.56,0.00,1.02,1.19,1,0.25,-0.01,0.98,0.06,0.98,-0.67,
1783262382.001,11.358,straight,0.03,-14.46,123.54,0.00,1.02,1.00,1,0.25,-0.01,0.98,0.00,0.79,-0.61,
1783262382.021,11.378,straight,0.03,-14.45,123.53,0.00,1.02,0.98,1,0.25,0.00,0.98,0.24,0.67,-0.67,
1783262382.041,11.398,straight,0.04,-14.43,123.52,0.00,1.01,1.01,1,0.25,0.00,0.98,0.12,0.79,-0.61,
1783262382.061,11.418,straight,0.04,-14.41,123.50,0.00,1.01,1.09,1,0.25,-0.00,0.98,-0.06,0.85,-0.67,
1783262382.081,11.438,straight,0.03,-14.39,123.49,0.00,1.02,1.04,1,0.25,-0.01,0.99,0.06,0.73,-0.73,
1783262382.101,11.458,straight,0.03,-14.37,123.47,0.00,1.02,0.97,1,0.25,-0.01,0.99,0.43,0.55,-0.67,
1783262382.121,11.478,straight,0.04,-14.36,123.46,0.00,1.02,0.85,1,0.25,-0.00,0.99,0.18,0.49,-0.67,
1783262382.141,11.498,straight,0.04,-14.35,123.44,0.00,1.02,0.85,1,0.25,-0.00,0.98,0.00,0.30,-0.79,
1783262382.161,11.518,straight,0.04,-14.34,123.43,0.00,1.02,0.83,1,0.25,-0.00,0.98,0.12,0.37,-0.73,
1783262382.181,11.538,straight,0.05,-14.34,123.42,0.00,1.02,0.52,1,0.25,0.00,0.98,0.18,0.00,-0.49,
1783262382.201,11.558,straight,0.05,-14.34,123.41,0.00,1.01,0.52,1,0.25,0.00,0.98,0.06,0.18,-0.49,
1783262382.221,11.578,straight,0.05,-14.33,123.41,0.00,1.01,0.28,1,0.25,-0.00,0.98,0.24,0.06,-0.12,
1783262382.241,11.598,straight,0.05,-14.33,123.41,0.00,1.02,0.47,1,0.25,-0.01,0.98,0.43,0.06,0.18,
1783262382.261,11.618,straight,0.05,-14.32,123.41,0.00,1.02,0.31,1,0.25,-0.01,0.99,0.30,0.06,0.00,
1783262382.281,11.638,straight,0.06,-14.32,123.41,0.00,1.02,0.41,1,0.25,-0.00,0.99,0.37,0.06,-0.18,
1783262382.301,11.658,straight,0.05,-14.31,123.40,0.00,1.01,0.39,1,0.25,-0.00,0.98,0.24,0.00,-0.30,
1783262382.321,11.678,straight,0.06,-14.31,123.39,0.00,1.01,0.52,1,0.24,0.00,0.98,0.43,-0.18,-0.24,
1783262382.341,11.698,straight,0.07,-14.32,123.40,0.00,1.02,0.54,1,0.25,0.00,0.98,0.43,-0.30,0.12,
1783262382.361,11.718,straight,0.08,-14.33,123.40,0.00,1.02,0.48,1,0.25,-0.00,0.98,0.37,-0.06,0.30,
1783262382.381,11.738,straight,0.07,-14.32,123.40,0.00,1.02,0.22,1,0.25,-0.01,0.99,0.18,0.12,0.00,
1783262382.401,11.758,straight,0.06,-14.31,123.39,0.01,1.02,0.52,0,0.24,-0.01,0.99,0.18,-0.06,-0.49,
1783262382.421,11.778,straight,0.06,-14.31,123.38,0.01,1.02,0.88,1,0.24,-0.00,0.99,0.49,-0.55,-0.49,
1783262382.441,11.798,straight,0.09,-14.33,123.37,0.01,1.01,1.04,1,0.25,0.01,0.98,0.67,-0.67,-0.43,
1783262382.461,11.818,straight,0.10,-14.34,123.37,0.01,1.01,0.58,1,0.26,0.01,0.97,0.30,-0.24,-0.43,
1783262382.481,11.838,straight,0.10,-14.35,123.36,0.01,1.01,0.17,1,0.26,-0.00,0.98,0.12,0.00,-0.12,
1783262382.501,11.858,straight,0.10,-14.35,123.36,0.01,1.01,0.37,1,0.25,-0.00,0.98,0.24,0.12,-0.24,
1783262382.521,11.878,straight,0.10,-14.34,123.36,0.01,1.01,0.46,1,0.24,-0.00,0.99,0.43,-0.12,0.12,
1783262382.541,11.898,straight,0.11,-14.34,123.36,0.01,1.02,0.54,1,0.25,-0.00,0.99,0.43,-0.30,0.12,
1783262382.561,11.918,straight,0.12,-14.34,123.37,0.01,1.02,0.78,1,0.25,0.00,0.99,0.49,-0.43,0.43,
1783262382.581,11.938,straight,0.12,-14.35,123.37,0.01,1.01,0.32,1,0.25,0.00,0.98,-0.06,-0.30,-0.06,
1783262382.601,11.958,straight,0.11,-14.36,123.37,0.01,1.02,0.44,1,0.25,-0.00,0.98,0.06,-0.37,-0.24,
1783262382.621,11.978,straight,0.11,-14.36,123.36,0.01,1.02,0.41,1,0.25,-0.01,0.99,0.30,-0.24,-0.12,
1783262382.641,11.998,straight,0.11,-14.37,123.37,0.01,1.02,0.72,1,0.25,-0.00,0.99,0.43,-0.55,0.18,
1783262382.661,12.018,straight,0.12,-14.37,123.37,0.01,1.02,0.66,1,0.25,0.00,0.98,0.37,-0.49,0.24,
1783262382.681,12.038,straight,0.12,-14.39,123.38,0.01,1.01,0.58,1,0.25,0.00,0.98,0.18,-0.49,0.24,
