wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262354.921,3.998,straight,0.24,-15.76,125.41,0.00,1.01,0.98,1,0.26,0.01,0.97,0.43,0.49,-0.73,
1783262354.941,4.018,straight,0.27,-15.73,125.40,0.00,1.01,0.70,1,0.25,0.01,0.98,0.67,0.06,-0.18,
1783262354.961,4.038,straight,0.29,-15.73,125.42,0.01,1.01,1.45,0,0.25,0.02,0.98,0.73,-0.91,0.85,
1783262354.981,4.058,straight,0.31,-15.74,125.46,0.01,1.02,2.60,1,0.26,0.01,0.99,0.79,-1.52,1.95,
1783262355.001,4.078,straight,0.31,-15.78,125.52,0.01,1.03,3.38,0,0.28,0.00,0.99,0.85,-1.95,2.62,
1783262355.021,4.098,straight,0.30,-15.83,125.57,0.02,1.02,3.14,0,0.28,-0.00,0.98,0.43,-2.07,2.32,
1783262355.041,4.118,straight,0.28,-15.88,125.60,0.02,1.02,2.21,1,0.29,-0.01,0.98,-0.12,-1.65,1.46,
1783262355.061,4.138,straight,0.25,-15.91,125.61,0.02,1.02,1.38,1,0.29,-0.01,0.97,-0.43,-1.16,0.61,
1783262355.081,4.158,straight,0.23,-15.93,125.61,0.02,1.01,1.15,1,0.28,-0.01,0.97,-0.61,-0.98,0.06,
1783262355.101,4.178,straight,0.20,-15.94,125.60,0.02,1.01,1.28,1,0.27,-0.01,0.97,-0.61,-1.04,-0.43,
1783262355.121,4.198,straight,0.19,-15.96,125.58,0.02,1.00,1.49,1,0.27,-0.01,0.97,-0.43,-1.10,-0.91,
1783262355.141,4.218,straight,0.18,-15.98,125.56,0.02,1.01,1.66,1,0.28,-0.00,0.97,-0.43,-1.22,-1.04,
1783262355.161,4.238,straight,0.18,-16.01,125.54,0.02,1.01,1.74,1,0.28,0.00,0.97,-0.12,-1.34,-1.10,
1783262355.181,4.258,straight,0.18,-16.04,125.52,0.02,1.01,1.35,1,0.28,0.00,0.97,-0.12,-1.04,-0.85,
1783262355.201,4.278,straight,0.18,-16.07,125.51,0.02,1.01,1.05,1,0.29,-0.00,0.97,0.00,-0.85,-0.61,
1783262355.221,4.298,straight,0.18,-16.09,125.50,0.02,1.01,0.67,1,0.29,-0.00,0.96,0.18,-0.49,-0.43,
1783262355.241,4.318,straight,0.19,-16.10,125.49,0.02,1.01,0.60,1,0.28,0.01,0.97,0.18,-0.30,-0.49,
1783262355.261,4.338,straight,0.20,-16.10,125.48,0.02,1.01,0.52,1,0.27,0.01,0.97,-0.24,-0.18,-0.43,
1783262355.281,4.358,straight,0.19,-16.10,125.47,0.02,1.01,0.39,1,0.28,-0.00,0.97,-0.18,-0.24,-0.24,
1783262355.301,4.378,straight,0.18,-16.10,125.47,0.02,1.01,0.20,1,0.28,-0.00,0.97,-0.06,-0.18,-0.06,
1783262355.321,4.398,straight,0.18,-16.11,125.47,0.02,1.01,0.18,1,0.29,0.00,0.97,-0.06,0.12,-0.12,
1783262355.341,4.418,straight,0.16,-16.12,125.46,0.02,1.01,0.95,1,0.30,-0.01,0.96,-0.37,0.79,-0.37,
1783262355.361,4.438,straight,0.15,-16.11,125.46,0.02,1.00,1.30,1,0.29,-0.00,0.96,-0.06,1.28,-0.24,
1783262355.381,4.458,straight,0.14,-16.08,125.45,0.02,1.01,1.72,1,0.29,-0.01,0.97,0.00,1.71,-0.24,
1783262355.401,4.478,straight,0.15,-16.05,125.45,0.02,1.01,1.80,1,0.28,0.00,0.97,0.30,1.77,-0.06,
1783262355.421,4.498,straight,0.14,-16.02,125.45,0.02,1.00,2.10,1,0.29,-0.01,0.96,0.30,2.07,0.12,
1783262355.441,4.518,straight,0.14,-15.98,125.45,0.03,1.01,2.62,1,0.28,-0.01,0.97,0.79,2.50,0.00,
1783262355.461,4.538,straight,0.16,-15.90,125.44,0.03,1.03,2.85,0,0.26,0.00,0.99,0.55,2.74,-0.55,
1783262355.481,4.558,straight,0.17,-15.83,125.43,0.04,1.03,2.26,0,0.26,0.01,1.00,0.00,2.13,-0.73,
1783262355.501,4.578,straight,0.19,-15.78,125.41,0.04,1.03,1.79,0,0.26,0.02,0.99,-0.18,1.65,-0.67,
1783262355.521,4.598,straight,0.20,-15.74,125.40,0.04,1.02,1.77,1,0.27,0.02,0.98,-0.49,1.65,-0.43,
1783262355.541,4.618,straight,0.20,-15.71,125.41,0.04,1.01,1.92,1,0.28,0.01,0.97,-0.67,1.77,0.30,
1783262355.561,4.638,straight,0.17,-15.68,125.43,0.04,1.01,2.28,1,0.28,0.00,0.97,-0.85,1.77,1.16,
1783262355.581,4.658,straight,0.16,-15.65,125.48,0.04,1.01,2.52,1,0.27,0.00,0.97,-0.49,1.52,1.95,
1783262355.601,4.678,straight,0.14,-15.62,125.53,0.04,1.02,3.06,0,0.27,0.01,0.98,-0.43,1.28,2.74,
1783262355.621,4.698,straight,0.12,-15.59,125.59,0.04,1.02,3.11,0,0.27,0.01,0.98,-0.24,1.04,2.93,
1783262355.641,4.718,straight,0.10,-15.57,125.66,0.04,1.01,3.36,0,0.27,0.00,0.98,-0.37,1.04,3.17,
1783262355.661,4.738,straight,0.06,-15.56,125.72,0.05,1.02,3.34,0,0.28,-0.01,0.98,-0.43,0.98,3.17,
1783262355.681,4.758,straight,0.03,-15.54,125.79,0.05,1.02,3.41,0,0.28,-0.01,0.98,-0.24,1.22,3.17,
1783262355.701,4.778,straight,-0.00,-15.52,125.86,0.05,1.02,3.49,0,0.27,-0.01,0.98,0.06,1.16,3.29,
1783262355.721,4.798,straight,-0.03,-15.50,125.93,0.05,1.02,3.50,0,0.27,-0.02,0.98,0.43,1.10,3.29,
1783262355.741,4.818,straight,-0.06,-15.49,126.00,0.06,1.01,3.54,0,0.28,-0.02,0.97,0.67,0.91,3.35,
1783262355.761,4.838,straight,-0.08,-15.48,126.06,0.06,1.01,3.64,0,0.28,-0.02,0.97,0.91,1.40,3.23,
1783262355.781,4.858,straight,-0.10,-15.45,126.12,0.06,1.01,3.19,0,0.28,-0.02,0.98,0.85,1.71,2.56,
1783262355.801,4.878,straight,-0.12,-15.41,126.15,0.07,1.02,2.24,0,0.27,-0.02,0.99,0.37,1.71,1.40,
1783262355.821,4.898,straight,-0.13,-15.37,126.16,0.07,1.02,2.08,1,0.27,-0.02,0.99,0.37,1.95,0.61,
1783262355.841,4.918,straight,-0.14,-15.35,126.15,0.08,1.02,1.83,0,0.28,-0.02,0.98,0.18,1.77,-0.43,
1783262355.861,4.938,straight,-0.16,-15.32,126.13,0.08,1.01,2.62,0,0.28,-0.02,0.97,-0.12,2.38,-1.10,
1783262355.881,4.958,straight,-0.19,-15.29,126.10,0.09,1.01,2.93,0,0.28,-0.03,0.97,0.12,2.50,-1.52,
1783262355.901,4.978,straight,-0.19,-15.22,126.05,0.09,1.01,3.60,0,0.26,-0.02,0.98,0.49,2.99,-1.95,
1783262355.921,4.998,straight,-0.17,-15.13,126.01,0.09,1.02,3.67,0,0.23,-0.00,0.99,0.43,2.87,-2.26,
1783262355.941,5.018,straight,-0.14,-15.04,125.95,0.09,1.02,3.44,0,0.22,0.01,0.99,0.18,2.07,-2.74,
1783262355.961,5.038,straight,-0.11,-14.97,125.89,0.09,1.01,2.92,0,0.22,0.01,0.99,-0.24,0.79,-2.80,
1783262355.981,5.058,straight,-0.10,-14.95,125.83,0.10,1.01,3.08,0,0.24,0.01,0.99,-0.98,-0.55,-2.87,
1783262356.001,5.078,straight,-0.10,-14.97,125.79,0.10,1.01,2.79,1,0.26,0.01,0.98,-0.98,-1.22,-2.32,
1783262356.021,5.098,straight,-0.10,-15.01,125.76,0.10,1.01,2.03,1,0.27,0.00,0.97,-0.98,-1.10,-1.40,
1783262356.041,5.118,straight,-0.11,-15.05,125.75,0.10,1.02,1.20,1,0.28,0.00,0.98,-0.55,-1.04,-0.24,
1783262356.061,5.138,straight,-0.10,-15.07,125.77,0.10,1.01,1.07,1,0.27,0.01,0.97,-0.12,-0.43,0.98,
1783262356.081,5.158,straight,-0.09,-15.09,125.82,0.10,1.01,2.41,1,0.27,0.02,0.97,0.00,-0.37,2.38,
1783262356.101,5.178,straight,-0.10,-15.08,125.89,0.10,1.01,3.25,0,0.26,0.01,0.98,-0.30,-0.18,3.23,
1783262356.121,5.198,straight,-0.13,-15.07,125.97,0.10,1.02,3.73,0,0.25,-0.01,0.99,-0.12,-0.18,3.72,
1783262356.141,5.218,straight,-0.16,-15.07,126.05,0.10,1.01,4.06,0,0.25,-0.01,0.98,0.18,-0.85,3.96,
1783262356.161,5.238,straight,-0.18,-15.10,126.12,0.10,1.01,3.97,0,0.27,-0.01,0.97,0.30,-1.34,3.72,
1783262356.181,5.258,straight,-0.21,-15.14,126.18,0.10,1.00,3.03,0,0.28,-0.02,0.96,0.12,-0.79,2.93,
1783262356.201,5.278,straight,-0.26,-15.16,126.22,0.10,1.00,1.69,0,0.28,-0.03,0.96,-0.49,0.30,1.59,
1783262356.221,5.298,straight,-0.30,-15.15,126.23,0.11,1.01,0.88,0,0.27,-0.03,0.97,-0.43,0.67,0.37,
1783262356.241,5.318,straight,-0.34,-15.13,126.21,0.11,1.01,0.98,1,0.26,-0.03,0.98,-0.43,0.49,-0.73,
1783262356.261,5.338,straight,-0.35,-15.11,126.18,0.11,1.02,1.41,1,0.25,-0.02,0.99,-0.12,0.12,-1.40,
1783262356.281,5.358,straight,-0.35,-15.11,126.15,0.12,1.02,1.67,1,0.26,-0.01,0.99,-0.18,-0.18,-1.65,
1783262356.301,5.378,straight,-0.35,-15.11,126.11,0.12,1.02,2.13,1,0.26,-0.00,0.98,-0.73,-0.43,-1.95,
1783262356.321,5.398,straight,-0.37,-15.12,126.06,0.12,1.02,2.24,1,0.27,-0.02,0.98,-0.85,-0.49,-2.01,
1783262356.341,5.418,straight,-0.38,-15.13,126.03,0.12,1.02,1.86,1,0.27,-0.02,0.98,-0.55,-0.49,-1.71,
1783262356.361,5.438,straight,-0.39,-15.14,126.00,0.13,1.02,1.75,1,0.27,-0.01,0.98,-0.49,-0.55,-1.59,
1783262356.381,5.458,straight,-0.39,-15.15,125.96,0.13,1.02,1.84,1,0.26,-0.01,0.98,-0.55,-0.61,-1.65,
1783262356.401,5.478,straight,-0.40,-15.15,125.92,0.13,1.01,2.22,1,0.25,-0.01,0.98,-0.85,-0.79,-1.89,
1783262356.421,5.498,straight,-0.42,-15.16,125.88,0.13,1.02,2.52,1,0.26,-0.02,0.98,-1.10,-1.04,-2.01,
1783262356.442,5.519,straight,-0.45,-15.19,125.84,0.14,1.02,2.49,1,0.27,-0.03,0.98,-0.73,-1.52,-1.83,
1783262356.461,5.538,straight,-0.48,-15.23,125.81,0.14,1.02,2.48,0,0.28,-0.03,0.98,-0.49,-1.52,-1.89,
1783262356.481,5.558,straight,-0.51,-15.28,125.76,0.15,1.02,2.58,0,0.28,-0.04,0.98,-0.24,-1.22,-2.26,
1783262356.501,5.578,straight,-0.51,-15.31,125.70,0.15,1.02,3.05,0,0.29,-0.03,0.98,-0.06,-0.61,-2.99,
1783262356.521,5.598,straight,-0.52,-15.32,125.62,0.16,1.02,3.79,0,0.28,-0.03,0.98,-0.12,-0.24,-3.78,
1783262356.541,5.618,straight,-0.52,-15.32,125.52,0.16,1.00,4.73,0,0.27,-0.02,0.97,-0.49,0.24,-4.70,
1783262356.561,5.638,straight,-0.52,-15.30,125.40,0.15,1.00,6.10,0,0.25,-0.02,0.97,-0.73,0.49,-6.04,
1783262356.581,5.658,straight,-0.51,-15.27,125.25,0.16,1.00,6.87,0,0.24,-0.02,0.97,-0.73,0.06,-6.83,
1783262356.601,5.678,straight,-0.48,-15.26,125.12,0.16,1.01,6.63,0,0.24,-0.01,0.98,-0.55,-0.49,-6.59,
1783262356.621,5.698,straight,-0.44,-15.27,124.99,0.16,1.01,6.30,0,0.26,0.00,0.98,-0.49,-0.85,-6.22,
1783262356.641,5.718,straight,-0.40,-15.30,124.88,0.16,1.01,5.43,0,0.28,0.01,0.97,-0.73,-0.91,-5.30,
1783262356.661,5.738,straight,-0.37,-15.33,124.79,0.16,1.01,4.40,0,0.28,0.01,0.97,-0.85,-0.67,-4.27,
1783262356.681,5.758,straight,-0.35,-15.35,124.73,0.16,1.01,3.21,0,0.28,0.01,0.97,-0.49,-0.12,-3.17,
1783262356.701,5.778,straight,-0.32,-15.35,124.70,0.15,1.00,1.44,1,0.27,0.01,0.96,0.06,0.30,-1.40,
1783262356.721,5.798,straight,-0.30,-15.35,124.69,0.15,1.01,0.65,1,0.27,0.01,0.98,0.06,0.49,-0.43,
1783262356.741,5.818,straight,-0.31,-15.33,124.68,0.15,1.01,0.81,1,0.27,-0.01,0.98,-0.24,0.73,-0.24,
1783262356.761,5.838,straight,-0.32,-15.31,124.67,0.16,1.02,0.82,1,0.26,-0.02,0.98,0.00,0.61,-0.55,
1783262356.781,5.858,straight,-0.32,-15.30,124.65,0.16,1.01,0.88,1,0.26,-0.02,0.98,0.37,0.12,-0.79,
1783262356.801,5.878,straight,-0.31,-15.30,124.63,0.16,1.01,1.22,1,0.27,-0.01,0.97,0.67,0.30,-0.98,
1783262356.821,5.898,straight,-0.29,-15.31,124.61,0.16,1.00,1.56,1,0.28,-0.00,0.96,0.37,0.98,-1.16,
1783262356.841,5.918,straight,-0.28,-15.29,124.59,0.16,1.01,2.00,1,0.28,-0.01,0.97,0.37,1.59,-1.16,
1783262356.861,5.938,straight,-0.28,-15.25,124.56,0.16,1.01,2.23,1,0.27,-0.01,0.97,0.37,1.83,-1.22,
1783262356.881,5.958,straight,-0.26,-15.21,124.54,0.15,1.01,2.24,1,0.26,-0.01,0.98,0.85,1.83,-0.98,
1783262356.901,5.978,straight,-0.23,-15.17,124.52,0.15,1.01,2.22,1,0.26,-0.00,0.98,1.16,1.59,-1.04,
1783262356.921,5.998,straight,-0.19,-15.14,124.50,0.16,1.01,1.88,1,0.26,0.01,0.98,1.10,1.22,-0.91,
1783262356.941,6.018,straight,-0.16,-15.10,124.49,0.16,1.02,1.59,1,0.26,0.01,0.99,0.61,1.40,-0.43,
1783262356.961,6.038,straight,-0.14,-15.06,124.49,0.16,1.02,1.36,0,0.25,0.01,0.99,0.24,1.34,-0.06,
1783262356.981,6.058,straight,-0.13,-15.04,124.50,0.17,1.02,1.07,1,0.25,0.01,0.99,0.49,0.61,0.73,
1783262357.001,6.078,straight,-0.12,-15.03,124.54,0.16,1.01,1.78,1,0.26,0.00,0.98,0.79,0.12,1.59,
1783262357.021,6.098,straight,-0.10,-15.04,124.58,0.16,1.01,2.32,1,0.27,0.00,0.97,0.79,0.43,2.13,
1783262357.041,6.118,straight,-0.10,-15.04,124.63,0.16,1.00,2.67,1,0.27,0.00,0.96,0.67,0.67,2.50,
1783262357.061,6.138,straight,-0.11,-15.03,124.69,0.16,1.01,2.99,1,0.27,-0.01,0.97,0.67,0.98,2.74,
1783262357.081,6.158,straight,-0.12,-15.02,124.74,0.17,1.01,2.91,1,0.27,-0.02,0.97,0.85,1.22,2.50,
1783262357.101,6.178,straight,-0.12,-15.01,124.79,0.17,1.01,3.01,0,0.28,-0.01,0.98,1.22,1.28,2.44,
1783262357.121,6.198,straight,-0.12,-14.99,124.84,0.17,1.02,3.05,0,0.27,-0.01,0.98,1.46,1.52,2.20,
1783262357.141,6.218,straight,-0.11,-14.96,124.89,0.17,1.02,3.26,0,0.27,-0.01,0.98,1.52,1.71,2.32,
1783262357.161,6.238,straight,-0.10,-14.93,124.93,0.17,1.02,3.19,0,0.27,-0.01,0.98,1.59,1.52,2.32,
1783262357.181,6.258,straight,-0.09,-14.90,124.98,0.17,1.02,3.18,0,0.26,-0.01,0.98,1.65,1.52,2.26,
1783262357.201,6.278,straight,-0.08,-14.87,125.02,0.18,1.02,3.02,0,0.26,-0.01,0.98,1.71,1.28,2.13,
1783262357.221,6.298,straight,-0.06,-14.84,125.06,0.18,1.02,2.79,1,0.25,-0.00,0.99,1.71,1.04,1.95,
1783262357.241,6.318,straight,-0.04,-14.81,125.10,0.18,1.02,2.65,0,0.25,-0.00,0.99,1.71,0.55,1.95,
1783262357.261,6.338,straight,-0.02,-14.79,125.14,0.19,1.02,2.52,0,0.24,-0.00,1.00,1.59,-0.12,1.95,
1783262357.281,6.358,straight,0.00,-14.79,125.19,0.19,1.02,2.85,1,0.25,-0.00,0.99,1.83,-0.67,2.07,
1783262357.301,6.378,straight,0.02,-14.80,125.23,0.20,1.02,2.69,1,0.25,-0.01,0.99,1.65,-1.10,1.83,
1783262357.321,6.398,straight,0.04,-14.82,125.25,0.20,1.02,2.47,1,0.25,0.00,0.99,1.46,-1.46,1.34,
1783262357.341,6.418,straight,0.05,-14.85,125.27,0.20,1.02,1.95,1,0.26,0.00,0.99,0.91,-1.46,0.91,
1783262357.361,6.438,straight,0.04,-14.88,125.27,0.21,1.02,1.84,0,0.25,-0.02,0.99,0.49,-1.77,0.06,
1783262357.381,6.458,straight,0.02,-14.91,125.27,0.21,1.02,2.23,0,0.25,-0.03,0.99,0.55,-2.13,-0.37,
1783262357.401,6.478,straight,0.02,-14.96,125.25,0.21,1.01,2.92,1,0.26,-0.01,0.98,0.85,-2.68,-0.79,
1783262357.421,6.498,straight,0.05,-15.02,125.22,0.21,1.01,3.12,0,0.27,0.00,0.97,0.85,-2.74,-1.22,
1783262357.441,6.518,straight,0.07,-15.08,125.20,0.21,1.01,2.56,1,0.27,0.01,0.97,0.43,-2.13,-1.34,
1783262357.461,6.538,straight,0.08,-15.13,125.17,0.21,1.01,2.42,1,0.27,0.00,0.97,0.12,-2.01,-1.34,
1783262357.481,6.558,straight,0.09,-15.17,125.14,0.21,1.01,2.19,1,0.27,-0.00,0.98,0.12,-1.77,-1.28,
1783262357.501,6.578,straight,0.10,-15.21,125.13,0.21,1.01,1.94,1,0.27,0.00,0.98,0.12,-1.77,-0.79,
1783262357.521,6.598,straight,0.11,-15.24,125.12,0.21,1.01,1.86,1,0.26,0.00,0.98,0.30,-1.77,-0.49,
1783262357.541,6.618,straight,0.12,-15.28,125.11,0.21,1.01,1.65,1,0.27,0.00,0.98,0.24,-1.59,-0.37,
1783262357.561,6.638,straight,0.11,-15.31,125.10,0.21,1.01,1.64,1,0.27,-0.01,0.98,0.06,-1.59,-0.43,
1783262357.581,6.658,straight,0.11,-15.34,125.09,0.21,1.02,1.64,1,0.27,-0.01,0.98,0.43,-1.52,-0.43,
1783262357.601,6.678,straight,0.12,-15.37,125.08,0.21,1.01,1.99,1,0.26,-0.00,0.98,0.55,-1.83,-0.55,
1783262357.621,6.698,straight,0.13,-15.40,125.06,0.21,1.01,2.13,1,0.27,0.00,0.98,0.37,-1.89,-0.91,
1783262357.641,6.718,straight,0.13,-15.45,125.03,0.21,1.01,2.41,1,0.27,-0.00,0.98,-0.18,-2.07,-1.22,
1783262357.661,6.738,straight,0.12,-15.49,125.01,0.21,1.01,2.48,1,0.27,-0.01,0.98,-0.18,-2.07,-1.34,
1783262357.681,6.758,straight,0.12,-15.53,124.98,0.21,1.01,2.24,1,0.27,-0.01,0.97,0.12,-1.83,-1.28,
1783262357.701,6.778,straight,0.12,-15.57,124.95,0.21,1.01,2.24,1,0.27,-0.01,0.97,0.30,-1.77,-1.34,
1783262357.721,6.798,straight,0.13,-15.61,124.92,0.21,1.01,2.43,1,0.27,-0.00,0.97,0.43,-1.89,-1.46,
1783262357.741,6.818,straight,0.14,-15.64,124.89,0.21,1.01,2.33,1,0.27,0.00,0.97,0.37,-1.83,-1.40,
1783262357.761,6.838,straight,0.16,-15.68,124.86,0.21,1.01,2.34,1,0.28,0.00,0.97,0.24,-1.65,-1.65,
1783262357.781,6.858,straight,0.16,-15.72,124.82,0.21,1.01,2.37,1,0.28,0.00,0.97,0.00,-1.71,-1.65,
1783262357.801,6.878,straight,0.17,-15.76,124.79,0.20,1.01,2.10,1,0.28,-0.00,0.97,-0.12,-1.22,-1.71,
1783262357.821,6.898,straight,0.17,-15.78,124.75,0.20,1.01,2.11,1,0.28,-0.00,0.97,-0.37,-0.98,-1.83,
1783262357.841,6.918,straight,0.16,-15.80,124.71,0.20,1.01,2.12,1,0.28,0.00,0.97,-0.49,-0.67,-1.95,
1783262357.861,6.938,straight,0.17,-15.82,124.68,0.20,1.01,1.68,1,0.28,0.00,0.97,-0.24,-0.49,-1.59,
1783262357.881,6.958,straight,0.17,-15.83,124.65,0.00,1.01,1.55,1,0.28,0.00,0.97,-0.30,-0.43,-1.46,
1783262357.901,6.978,straight,0.16,-15.83,124.62,0.00,1.01,1.15,1,0.27,-0.00,0.97,-0.12,-0.30,-1.10,
1783262357.921,6.998,straight,0.18,-15.83,124.60,0.00,1.01,1.25,1,0.27,0.00,0.97,0.24,-0.12,-1.22,
1783262357.941,7.018,straight,0.19,-15.83,124.58,0.00,1.01,0.99,1,0.28,0.01,0.97,0.00,-0.18,-0.98,
1783262357.961,7.038,straight,0.19,-15.84,124.56,0.00,1.02,0.70,1,0.28,0.00,0.98,0.18,0.00,-0.67,
1783262357.981,7.058,straight,0.19,-15.83,124.55,0.00,1.02,0.68,1,0.27,-0.01,0.99,0.24,0.18,-0.61,
1783262358.001,7.078,straight,0.20,-15.81,124.54,0.00,1.02,0.80,1,0.26,-0.00,0.98,0.61,-0.18,-0.49,
1783262358.021,7.098,straight,0.22,-15.82,124.54,0.00,1.01,0.97,1,0.27,0.01,0.97,0.67,-0.67,-0.18,
1783262358.041,7.118,straight,0.25,-15.83,124.54,0.00,1.01,0.80,1,0.28,0.02,0.97,0.67,-0.37,0.24,
1783262358.061,7.138,straight,0.26,-15.84,124.56,0.00,1.01,0.88,1,0.28,0.01,0.97,0.49,0.06,0.73,
1783262358.081,7.158,straight,0.26,-15.83,124.57,0.00,1.01,1.05,1,0.28,-0.00,0.97,0.43,0.43,0.85,
1783262358.101,7.178,straight,0.26,-15.82,124.59,0.00,1.01,1.24,1,0.27,0.00,0.97,0.67,0.37,0.98,
1783262358.121,7.198,straight,0.27,-15.81,124.61,0.00,1.01,1.26,1,0.27,0.01,0.97,0.67,0.43,0.98,
1783262358.141,7.218,straight,0.27,-15.80,124.63,0.00,1.01,1.10,1,0.27,0.00,0.98,0.55,0.43,0.85,
1783262358.161,7.238,straight,0.27,-15.79,124.65,0.00,1.01,1.07,1,0.28,0.00,0.97,0.37,0.43,0.91,
1783262358.181,7.258,straight,0.26,-15.78,124.67,0.00,1.01,1.12,1,0.27,-0.01,0.97,0.43,0.73,0.73,
1783262358.201,7.278,straight,0.26,-15.75,124.69,0.00,1.02,1.35,1,0.27,-0.00,0.98,0.67,0.73,0.91,
1783262358.221,7.298,straight,0.28,-15.74,124.71,0.00,1.01,1.41,1,0.27,0.01,0.98,0.85,0.55,0.98,
1783262358.241,7.318,straight,0.29,-15.73,124.73,0.00,1.01,1.26,1,0.27,0.01,0.98,0.79,0.37,0.91,
1783262358.261,7.338,straight,0.30,-15.72,124.74,0.00,1.01,1.23,1,0.27,0.00,0.98,0.73,0.37,0.91,
1783262358.281,7.358,straight,0.30,-15.71,124.77,0.00,1.01,1.39,1,0.27,-0.00,0.98,0.79,0.30,1.10,
1783262358.301,7.378,straight,0.29,-15.71,124.80,0.00,1.01,1.70,1,0.28,-0.00,0.97,0.85,0.43,1.40,
1783262358.321,7.398,straight,0.30,-15.70,124.82,0.00,1.01,1.56,1,0.28,-0.00,0.97,0.98,0.73,0.98,
1783262358.341,7.418,straight,0.30,-15.68,124.84,0.00,1.02,1.45,1,0.27,-0.00,0.98,0.73,0.79,0.98,
1783262358.361,7.438,straight,0.30,-15.66,124.86,0.00,1.01,1.36,1,0.26,-0.00,0.98,0.91,0.43,0.91,
1783262358.381,7.458,straight,0.31,-15.65,124.87,0.00,1.02,1.15,1,0.27,-0.00,0.98,0.79,0.24,0.79,
1783262358.401,7.478,straight,0.31,-15.65,124.89,0.00,1.02,1.21,1,0.27,0.00,0.98,0.85,0.06,0.85,
1783262358.421,7.498,straight,0.32,-15.65,124.90,0.00,1.01,0.98,1,0.28,0.00,0.98,0.79,0.18,0.55,
1783262358.441,7.518,straight,0.32,-15.65,124.91,0.00,1.02,0.93,1,0.28,-0.00,0.98,0.67,0.43,0.49,
1783262358.461,7.538,straight,0.33,-15.64,124.92,0.00,1.01,1.00,1,0.27,0.00,0.98,0.85,0.37,0.37,
1783262358.481,7.558,straight,0.33,-15.62,124.93,0.00,1.02,0.83,1,0.27,-0.00,0.98,0.73,0.24,0.30,
1783262358.501,7.578,straight,0.33,-15.61,124.93,0.00,1.02,0.65,1,0.27,-0.00,0.98,0.61,0.12,0.18,
1783262358.521,7.598,straight,0.33,-15.61,124.93,0.00,1.01,0.69,1,0.27,-0.01,0.98,0.67,0.12,0.12,
1783262358.541,7.618,straight,0.34,-15.61,124.93,0.00,1.01,0.61,1,0.27,0.00,0.97,0.55,-0.24,-0.12,
1783262358.561,7.638,straight,0.34,-15.62,124.92,0.00,1.01,0.60,1,0.28,0.00,0.97,0.30,-0.18,-0.49,
1783262358.581,7.658,straight,0.33,-15.60,124.90,0.00,1.01,0.95,1,0.26,-0.00,0.98,0.00,0.24,-0.91,
1783262358.601,7.678,straight,0.33,-15.59,124.87,0.00,1.01,1.41,1,0.25,-0.00,0.98,0.06,-0.43,-1.34,
1783262358.621,7.698,straight,0.35,-15.59,124.84,0.00,1.02,1.92,1,0.26,0.01,0.98,0.06,-1.16,-1.52,
1783262358.641,7.718,straight,0.36,-15.62,124.81,0.00,1.01,1.70,1,0.28,0.02,0.97,-0.18,-1.10,-1.28,
1783262358.661,7.738,straight,0.37,-15.65,124.80,0.00,1.01,0.96,1,0.29,0.01,0.97,-0.30,-0.61,-0.67,
1783262358.681,7.758,straight,0.35,-15.68,124.80,0.00,1.01,0.27,1,0.29,-0.00,0.97,-0.24,-0.12,0.00,
1783262358.701,7.778,straight,0.34,-15.69,124.82,0.00,1.01,0.84,1,0.29,-0.01,0.96,0.18,0.37,0.73,
1783262358.721,7.798,straight,0.34,-15.69,124.83,0.00,1.00,1.20,1,0.28,-0.00,0.96,0.55,0.55,0.91,
1783262358.741,7.818,straight,0.34,-15.66,124.85,0.00,1.01,1.35,1,0.27,0.00,0.97,0.67,0.73,0.91,
1783262358.761,7.838,straight,0.33,-15.64,124.88,0.00,1.01,1.30,1,0.27,-0.00,0.98,0.49,0.61,1.04,
1783262358.781,7.858,straight,0.32,-15.62,124.88,0.00,1.02,0.71,1,0.26,-0.01,0.98,0.49,0.37,0.37,
1783262358.801,7.878,straight,0.31,-15.62,124.87,0.00,1.02,0.46,1,0.27,-0.01,0.98,0.18,0.00,-0.43,
1783262358.821,7.898,straight,0.31,-15.62,124.86,0.00,1.01,0.67,1,0.28,-0.00,0.98,0.24,0.12,-0.61,
1783262358.841,7.918,straight,0.31,-15.62,124.84,0.00,1.01,0.99,1,0.28,0.00,0.97,-0.06,0.49,-0.85,
1783262358.861,7.938,straight,0.31,-15.61,124.83,0.00,1.01,1.00,1,0.27,0.01,0.98,-0.06,0.61,-0.79,
1783262358.881,7.958,straight,0.31,-15.59,124.82,0.00,1.01,0.61,1,0.27,0.00,0.98,0.00,0.49,-0.37,
1783262358.901,7.978,straight,0.32,-15.58,124.82,0.00,1.01,0.40,1,0.27,0.00,0.98,0.30,0.18,0.18,
1783262358.921,7.998,straight,0.32,-15.58,124.84,0.00,1.01,0.71,1,0.27,0.01,0.97,0.37,0.00,0.61,
1783262358.941,8.018,straight,0.33,-15.57,124.85,0.00,1.01,0.76,1,0.27,0.01,0.98,0.37,0.00,0.67,
1783262358.961,8.038,straight,0.33,-15.57,124.86,0.00,1.01,0.80,1,0.27,0.00,0.98,0.43,-0.06,0.67,
