wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262281.661,3.918,straight,-1.34,-3.27,-46.50,0.13,1.01,1.66,1,0.06,-0.02,1.01,0.85,0.49,-1.34,
1783262281.681,3.938,straight,-1.32,-3.26,-46.53,0.13,1.02,1.62,1,0.06,-0.02,1.01,0.61,0.67,-1.34,
1783262281.701,3.958,straight,-1.31,-3.24,-46.56,0.13,1.02,1.73,1,0.05,-0.02,1.02,0.79,0.85,-1.28,
1783262281.721,3.978,straight,-1.28,-3.23,-46.57,0.13,1.02,1.30,1,0.05,-0.02,1.01,0.91,0.37,-0.85,
1783262281.741,3.998,straight,-1.26,-3.22,-46.58,0.13,1.01,0.99,1,0.06,-0.02,1.01,0.61,0.61,-0.49,
1783262281.761,4.018,straight,-1.27,-3.21,-46.59,0.13,1.02,0.89,1,0.06,-0.04,1.02,0.43,0.61,-0.49,
1783262281.781,4.038,straight,-1.27,-3.19,-46.61,0.14,1.03,1.22,0,0.05,-0.04,1.02,0.79,0.37,-0.85,
1783262281.801,4.058,straight,-1.24,-3.19,-46.63,0.14,1.02,1.35,1,0.06,-0.02,1.02,0.85,0.12,-1.04,
1783262281.821,4.078,straight,-1.21,-3.20,-46.64,0.14,1.01,1.04,1,0.07,-0.01,1.01,0.79,0.06,-0.67,
1783262281.841,4.098,straight,-1.19,-3.20,-46.65,0.14,1.01,0.71,1,0.06,-0.02,1.01,0.61,0.37,-0.06,
1783262281.861,4.118,straight,-1.19,-3.19,-46.64,0.14,1.01,1.06,1,0.06,-0.03,1.01,0.61,0.79,0.37,
1783262281.881,4.138,straight,-1.18,-3.17,-46.63,0.14,1.01,1.36,1,0.05,-0.03,1.01,1.16,0.61,0.37,
1783262281.901,4.158,straight,-1.17,-3.16,-46.63,0.14,1.01,1.18,1,0.06,-0.03,1.01,0.98,0.67,0.00,
1783262281.921,4.178,straight,-1.15,-3.15,-46.64,0.14,1.01,1.21,1,0.06,-0.02,1.01,0.79,0.73,-0.55,
1783262281.941,4.198,straight,-1.14,-3.14,-46.66,0.14,1.02,1.23,1,0.06,-0.02,1.02,0.49,0.91,-0.67,
1783262281.961,4.218,straight,-1.13,-3.12,-46.67,0.15,1.02,1.27,1,0.06,-0.02,1.02,0.55,1.04,-0.49,
1783262281.981,4.238,straight,-1.12,-3.10,-46.67,0.15,1.02,1.02,1,0.05,-0.02,1.02,0.55,0.85,-0.06,
1783262282.001,4.258,straight,-1.11,-3.09,-46.67,0.15,1.01,1.12,1,0.06,-0.02,1.01,0.55,0.98,0.00,
1783262282.021,4.278,straight,-1.10,-3.07,-46.67,0.15,1.01,1.12,1,0.06,-0.02,1.01,0.55,0.98,0.06,
1783262282.041,4.298,straight,-1.09,-3.04,-46.67,0.15,1.02,1.15,1,0.05,-0.02,1.02,0.30,1.10,0.12,
1783262282.061,4.318,straight,-1.09,-3.02,-46.66,0.16,1.02,1.24,1,0.05,-0.03,1.02,0.55,1.10,0.18,
1783262282.081,4.338,straight,-1.09,-3.00,-46.66,0.16,1.02,0.95,1,0.05,-0.03,1.02,0.37,0.79,0.37,
1783262282.101,4.358,straight,-1.09,-2.99,-46.66,0.16,1.02,0.48,1,0.05,-0.02,1.02,0.30,0.37,0.00,
1783262282.121,4.378,straight,-1.09,-2.98,-46.66,0.17,1.02,0.54,1,0.05,-0.02,1.02,0.30,0.37,-0.24,
1783262282.141,4.398,straight,-1.08,-2.97,-46.67,0.17,1.02,0.48,1,0.05,-0.02,1.02,0.24,0.37,-0.18,
1783262282.161,4.418,straight,-1.07,-2.97,-46.66,0.18,1.02,0.58,1,0.05,-0.01,1.02,0.43,-0.12,0.37,
1783262282.181,4.438,straight,-1.06,-2.98,-46.64,0.18,1.02,1.07,1,0.06,-0.02,1.02,0.43,-0.37,0.91,
1783262282.201,4.458,straight,-1.06,-3.00,-46.62,0.18,1.02,1.09,1,0.06,-0.02,1.02,0.30,-0.37,0.98,
1783262282.221,4.478,straight,-1.07,-3.01,-46.60,0.18,1.01,1.17,1,0.06,-0.03,1.01,0.18,0.00,1.16,
1783262282.241,4.498,straight,-1.08,-3.00,-46.59,0.00,1.01,0.63,1,0.05,-0.03,1.01,0.00,0.30,0.55,
1783262282.261,4.518,straight,-1.09,-3.00,-46.58,0.00,1.02,0.23,1,0.05,-0.03,1.02,-0.06,0.12,0.18,
1783262282.281,4.538,straight,-1.10,-3.00,-46.58,0.01,1.03,0.63,0,0.05,-0.03,1.03,0.30,-0.55,0.00,
1783262282.301,4.558,straight,-1.09,-3.03,-46.58,0.01,1.02,1.20,1,0.06,-0.02,1.02,0.43,-1.10,0.24,
1783262282.321,4.578,straight,-1.09,-3.06,-46.57,0.01,1.01,0.86,1,0.06,-0.02,1.01,-0.12,-0.73,0.43,
1783262282.341,4.598,straight,-1.11,-3.06,-46.56,0.01,1.02,0.48,1,0.06,-0.03,1.02,-0.06,-0.30,0.37,
1783262282.361,4.618,straight,-1.12,-3.07,-46.56,0.02,1.03,0.51,0,0.05,-0.03,1.02,0.12,-0.49,-0.06,
1783262282.381,4.638,straight,-1.11,-3.09,-46.56,0.02,1.03,1.14,1,0.05,-0.02,1.02,0.30,-1.10,0.00,
1783262282.401,4.658,straight,-1.09,-3.13,-46.55,0.03,1.01,1.77,1,0.06,-0.01,1.01,0.24,-1.65,0.61,
1783262282.421,4.678,straight,-1.08,-3.17,-46.53,0.03,1.01,1.69,1,0.07,-0.01,1.01,0.06,-1.28,1.10,
1783262282.441,4.698,straight,-1.10,-3.20,-46.50,0.03,1.01,1.48,1,0.07,-0.03,1.01,-0.12,-0.91,1.16,
1783262282.461,4.718,straight,-1.12,-3.22,-46.48,0.03,1.02,1.32,1,0.06,-0.04,1.01,0.18,-0.79,1.04,
1783262282.481,4.738,straight,-1.13,-3.23,-46.47,0.04,1.02,1.08,1,0.05,-0.03,1.02,0.06,-0.79,0.73,
1783262282.501,4.758,straight,-1.14,-3.25,-46.47,0.04,1.02,1.32,1,0.06,-0.02,1.01,-0.30,-1.28,0.00,
1783262282.521,4.778,straight,-1.15,-3.28,-46.47,0.04,1.02,1.31,1,0.06,-0.02,1.01,-0.30,-1.22,-0.37,
1783262282.541,4.798,straight,-1.15,-3.31,-46.48,0.04,1.02,1.25,1,0.06,-0.02,1.02,-0.18,-1.22,-0.18,
1783262282.561,4.818,straight,-1.15,-3.34,-46.47,0.04,1.02,1.41,1,0.06,-0.01,1.02,-0.06,-1.34,0.43,
1783262282.581,4.838,straight,-1.14,-3.37,-46.43,0.05,1.02,2.02,1,0.07,-0.00,1.02,-0.30,-1.22,1.59,
1783262282.601,4.858,straight,-1.14,-3.39,-46.39,0.05,1.02,2.60,1,0.06,-0.01,1.02,-0.55,-1.04,2.32,
1783262282.621,4.878,straight,-1.17,-3.41,-46.34,0.05,1.01,2.80,1,0.06,-0.03,1.01,-0.73,-1.16,2.44,
1783262282.641,4.898,straight,-1.21,-3.42,-46.30,0.05,1.01,2.40,1,0.06,-0.04,1.01,-0.67,-1.22,1.95,
1783262282.661,4.918,straight,-1.25,-3.45,-46.28,0.06,1.01,1.76,1,0.06,-0.05,1.00,-0.61,-1.28,1.04,
1783262282.681,4.938,straight,-1.29,-3.47,-46.28,0.06,1.01,1.01,1,0.06,-0.04,1.00,-0.61,-0.79,-0.12,
1783262282.701,4.958,straight,-1.32,-3.48,-46.31,0.06,1.02,1.73,1,0.06,-0.04,1.01,-0.85,-0.67,-1.34,
1783262282.721,4.978,straight,-1.34,-3.49,-46.34,0.07,1.02,2.18,1,0.06,-0.03,1.02,-0.79,-0.73,-1.89,
1783262282.741,4.998,straight,-1.35,-3.52,-46.38,0.07,1.03,2.30,1,0.06,-0.02,1.02,-0.61,-1.16,-1.89,
1783262282.761,5.018,straight,-1.35,-3.55,-46.40,0.07,1.02,1.54,1,0.07,-0.02,1.02,-0.55,-1.16,-0.85,
1783262282.781,5.038,straight,-1.36,-3.58,-46.40,0.07,1.01,1.15,1,0.07,-0.02,1.01,-0.49,-1.04,-0.12,
1783262282.801,5.058,straight,-1.36,-3.60,-46.40,0.07,1.01,0.68,1,0.07,-0.02,1.01,-0.24,-0.61,0.18,
1783262282.821,5.078,straight,-1.36,-3.61,-46.39,0.00,1.01,0.65,1,0.07,-0.02,1.01,-0.18,-0.55,0.30,
1783262282.841,5.098,straight,-1.36,-3.61,-46.38,0.00,1.01,0.84,1,0.06,-0.01,1.01,-0.49,-0.30,0.61,
1783262282.861,5.118,straight,-1.36,-3.62,-46.35,0.00,1.02,1.37,1,0.06,-0.01,1.01,-0.73,-0.37,1.10,
1783262282.881,5.138,straight,-1.37,-3.62,-46.33,0.00,1.02,1.73,1,0.06,-0.02,1.02,-0.85,-0.37,1.46,
1783262282.901,5.158,straight,-1.40,-3.63,-46.29,0.00,1.02,2.26,1,0.06,-0.03,1.02,-1.04,-0.49,1.95,
1783262282.921,5.178,straight,-1.45,-3.64,-46.25,0.00,1.02,2.43,1,0.06,-0.05,1.01,-1.22,-0.79,1.95,
1783262282.941,5.198,straight,-1.51,-3.65,-46.21,0.01,1.02,2.12,0,0.06,-0.06,1.01,-1.16,-0.79,1.59,
1783262282.961,5.218,straight,-1.55,-3.67,-46.20,0.01,1.01,1.23,0,0.07,-0.05,1.01,-0.61,-0.91,0.55,
1783262282.981,5.238,straight,-1.58,-3.69,-46.21,0.01,1.00,0.80,1,0.08,-0.04,1.00,-0.61,-0.18,-0.49,
1783262283.001,5.258,straight,-1.59,-3.69,-46.22,0.01,1.00,0.92,1,0.07,-0.03,1.00,-0.61,0.43,-0.55,
1783262283.021,5.278,straight,-1.59,-3.67,-46.22,0.01,1.01,0.96,1,0.06,-0.03,1.01,-0.43,0.85,0.06,
1783262283.041,5.298,straight,-1.60,-3.65,-46.21,0.01,1.02,1.17,1,0.06,-0.03,1.01,-0.06,0.91,0.73,
1783262283.061,5.318,straight,-1.61,-3.64,-46.18,0.02,1.02,1.31,1,0.06,-0.04,1.01,0.24,0.43,1.22,
1783262283.081,5.338,straight,-1.61,-3.64,-46.16,0.02,1.01,1.38,1,0.07,-0.03,1.01,0.49,0.12,1.28,
1783262283.101,5.358,straight,-1.59,-3.64,-46.13,0.02,1.02,1.64,1,0.07,-0.03,1.01,0.61,0.43,1.46,
1783262283.121,5.378,straight,-1.59,-3.62,-46.09,0.02,1.02,2.09,1,0.06,-0.03,1.02,0.55,0.85,1.83,
1783262283.141,5.398,straight,-1.59,-3.60,-46.06,0.02,1.02,2.06,1,0.06,-0.04,1.02,0.61,0.73,1.83,
1783262283.161,5.418,straight,-1.59,-3.59,-46.03,0.03,1.02,1.57,1,0.06,-0.04,1.02,0.61,0.37,1.40,
1783262283.181,5.438,straight,-1.60,-3.58,-46.01,0.03,1.02,1.16,1,0.06,-0.04,1.02,0.49,0.61,0.85,
1783262283.201,5.458,straight,-1.61,-3.57,-46.00,0.04,1.02,0.86,1,0.06,-0.04,1.02,0.37,0.61,0.49,
1783262283.221,5.478,straight,-1.61,-3.55,-46.00,0.04,1.01,0.76,1,0.06,-0.04,1.01,0.30,0.55,0.43,
1783262283.241,5.498,straight,-1.61,-3.54,-45.99,0.04,1.02,0.73,1,0.06,-0.04,1.01,0.37,0.55,0.30,
1783262283.261,5.518,straight,-1.61,-3.52,-45.99,0.04,1.02,0.74,1,0.06,-0.04,1.02,0.55,0.49,0.12,
1783262283.281,5.538,straight,-1.61,-3.52,-45.99,0.05,1.02,0.56,1,0.07,-0.04,1.02,0.49,0.12,-0.24,
1783262283.301,5.558,straight,-1.60,-3.53,-46.00,0.05,1.02,0.58,1,0.07,-0.03,1.02,0.49,0.18,-0.24,
1783262283.321,5.578,straight,-1.59,-3.52,-45.99,0.05,1.02,0.59,1,0.07,-0.03,1.01,0.37,0.43,0.18,
1783262283.341,5.598,straight,-1.59,-3.51,-45.98,0.05,1.02,0.80,1,0.06,-0.03,1.02,0.30,0.43,0.61,
1783262283.361,5.618,straight,-1.58,-3.50,-45.97,0.06,1.02,1.03,1,0.06,-0.03,1.02,0.55,0.37,0.79,
1783262283.381,5.638,straight,-1.58,-3.50,-45.96,0.06,1.02,0.57,1,0.06,-0.03,1.01,0.37,0.06,0.43,
1783262283.401,5.658,straight,-1.58,-3.50,-45.96,0.06,1.01,0.32,1,0.06,-0.03,1.01,0.30,0.06,0.06,
1783262283.421,5.678,straight,-1.58,-3.50,-45.96,0.00,1.01,0.32,1,0.07,-0.03,1.01,0.30,0.06,0.06,
1783262283.441,5.698,straight,-1.58,-3.50,-45.95,0.00,1.02,0.48,1,0.06,-0.03,1.02,0.24,0.18,0.37,
1783262283.461,5.718,straight,-1.58,-3.50,-45.94,0.00,1.02,0.50,1,0.07,-0.03,1.02,0.18,0.18,0.43,
1783262283.481,5.738,straight,-1.59,-3.50,-45.93,0.00,1.02,0.30,1,0.06,-0.03,1.02,-0.12,0.12,0.24,
1783262283.501,5.758,straight,-1.61,-3.48,-45.94,0.01,1.02,0.57,0,0.05,-0.04,1.02,-0.37,0.06,-0.43,
1783262283.521,5.778,straight,-1.61,-3.48,-45.95,0.01,1.03,0.58,0,0.05,-0.03,1.02,-0.30,-0.43,-0.24,
1783262283.541,5.798,straight,-1.60,-3.50,-45.94,0.01,1.02,0.96,1,0.06,-0.01,1.02,-0.37,-0.85,0.24,
1783262283.561,5.818,straight,-1.59,-3.52,-45.92,0.02,1.01,1.45,1,0.07,-0.01,1.01,-0.55,-0.67,1.16,
1783262283.581,5.838,straight,-1.60,-3.54,-45.88,0.02,1.01,2.18,1,0.07,-0.02,1.01,-0.91,-0.30,1.95,
1783262283.601,5.858,straight,-1.64,-3.54,-45.84,0.02,1.02,2.22,1,0.06,-0.05,1.01,-0.79,-0.12,2.07,
1783262283.621,5.878,straight,-1.69,-3.54,-45.80,0.02,1.01,1.97,0,0.06,-0.06,1.01,-0.73,-0.06,1.83,
1783262283.641,5.898,straight,-1.74,-3.54,-45.79,0.03,1.01,0.96,0,0.06,-0.06,1.01,-0.49,-0.24,0.79,
1783262283.661,5.918,straight,-1.77,-3.54,-45.79,0.03,1.01,0.77,1,0.06,-0.05,1.00,-0.61,-0.18,-0.43,
1783262283.681,5.938,straight,-1.79,-3.55,-45.83,0.03,1.02,1.68,1,0.07,-0.04,1.01,-0.55,0.06,-1.59,
1783262283.701,5.958,straight,-1.79,-3.55,-45.86,0.03,1.03,1.93,0,0.06,-0.02,1.03,-0.61,0.06,-1.83,
1783262283.721,5.978,straight,-1.77,-3.55,-45.88,0.04,1.03,0.84,0,0.06,-0.01,1.03,-0.49,-0.12,-0.67,
1783262283.741,5.998,straight,-1.75,-3.57,-45.85,0.04,1.02,1.42,0,0.07,-0.01,1.02,-0.37,-0.73,1.16,
1783262283.761,6.018,straight,-1.74,-3.58,-45.79,0.04,1.02,3.38,0,0.07,-0.01,1.01,-0.55,-0.55,3.29,
1783262283.781,6.038,straight,-1.74,-3.59,-45.69,0.04,1.01,4.85,0,0.06,-0.02,1.01,-0.18,-0.49,4.82,
1783262283.801,6.058,straight,-1.76,-3.58,-45.58,0.04,1.01,5.64,0,0.05,-0.03,1.01,-0.18,-0.55,5.61,
1783262283.821,6.078,straight,-1.77,-3.59,-45.46,0.05,1.01,5.70,0,0.05,-0.04,1.01,0.43,-0.91,5.61,
1783262283.841,6.098,straight,-1.79,-3.60,-45.36,0.05,1.02,5.20,0,0.06,-0.05,1.02,0.24,-1.16,5.06,
1783262283.861,6.118,straight,-1.82,-3.64,-45.27,0.05,1.02,4.44,0,0.07,-0.06,1.01,-0.06,-1.22,4.27,
1783262283.881,6.138,straight,-1.87,-3.66,-45.21,0.06,1.02,3.30,0,0.08,-0.06,1.01,-0.43,-0.79,3.17,
1783262283.901,6.158,straight,-1.92,-3.67,-45.17,0.06,1.02,2.18,0,0.07,-0.06,1.01,-0.67,-0.12,2.07,
1783262283.921,6.178,straight,-1.96,-3.66,-45.15,0.07,1.02,1.05,0,0.06,-0.06,1.01,-0.37,0.12,0.98,
1783262283.941,6.198,straight,-1.98,-3.66,-45.15,0.07,1.02,0.17,1,0.06,-0.05,1.01,0.00,-0.12,0.12,
1783262283.961,6.218,straight,-1.98,-3.66,-45.15,0.07,1.02,0.31,1,0.06,-0.04,1.01,0.24,-0.18,-0.06,
1783262283.981,6.238,straight,-1.98,-3.67,-45.15,0.07,1.01,0.45,1,0.07,-0.04,1.01,0.30,-0.30,0.12,
1783262284.001,6.258,straight,-1.97,-3.68,-45.13,0.07,1.01,0.85,1,0.07,-0.03,1.00,0.30,-0.06,0.79,
1783262284.021,6.278,straight,-1.97,-3.67,-45.10,0.07,1.02,1.56,1,0.06,-0.04,1.02,0.49,0.24,1.46,
1783262284.041,6.298,straight,-1.96,-3.66,-45.06,0.07,1.02,2.06,1,0.06,-0.04,1.01,0.79,0.18,1.89,
1783262284.061,6.318,straight,-1.96,-3.66,-45.03,0.07,1.02,1.83,1,0.07,-0.04,1.01,0.67,0.00,1.71,
1783262284.081,6.338,straight,-1.96,-3.66,-45.00,0.08,1.02,1.47,1,0.07,-0.05,1.02,0.37,0.24,1.40,
1783262284.101,6.358,straight,-1.98,-3.65,-44.99,0.08,1.02,0.77,0,0.06,-0.05,1.02,0.37,0.30,0.61,
1783262284.121,6.378,straight,-1.99,-3.65,-44.98,0.09,1.02,0.34,1,0.06,-0.05,1.02,0.24,0.00,0.24,
1783262284.141,6.398,straight,-1.98,-3.66,-44.98,0.09,1.02,0.50,1,0.07,-0.03,1.01,0.24,-0.37,0.24,
1783262284.161,6.418,straight,-1.98,-3.66,-44.96,0.09,1.01,0.92,1,0.07,-0.03,1.01,0.12,-0.06,0.91,
1783262284.181,6.438,straight,-1.97,-3.66,-44.93,0.09,1.01,1.49,1,0.07,-0.04,1.01,0.49,0.12,1.40,
1783262284.201,6.458,straight,-1.98,-3.66,-44.91,0.09,1.02,1.21,1,0.06,-0.05,1.01,0.49,0.18,1.10,
1783262284.221,6.478,straight,-1.99,-3.65,-44.91,0.09,1.02,0.46,1,0.06,-0.05,1.02,0.43,0.00,0.18,
1783262284.241,6.498,straight,-2.00,-3.65,-44.92,0.10,1.02,0.58,1,0.06,-0.05,1.01,0.30,0.06,-0.49,
1783262284.261,6.518,straight,-2.01,-3.65,-44.93,0.10,1.01,0.74,1,0.06,-0.04,1.01,-0.12,0.06,-0.73,
1783262284.281,6.538,straight,-2.02,-3.65,-44.94,0.10,1.02,0.68,1,0.06,-0.04,1.02,-0.24,0.18,-0.61,
1783262284.301,6.558,straight,-2.02,-3.64,-44.95,0.11,1.02,0.51,1,0.07,-0.04,1.02,-0.06,0.12,-0.49,
1783262284.321,6.578,straight,-2.02,-3.64,-44.96,0.11,1.02,0.58,1,0.07,-0.03,1.01,0.18,0.24,-0.49,
1783262284.341,6.598,straight,-2.01,-3.64,-44.97,0.11,1.02,0.41,1,0.07,-0.03,1.01,0.12,0.30,-0.24,
1783262284.361,6.618,straight,-2.02,-3.64,-44.97,0.11,1.02,0.27,1,0.07,-0.04,1.02,0.00,0.24,-0.12,
1783262284.381,6.638,straight,-2.02,-3.64,-44.97,0.11,1.02,0.36,1,0.06,-0.04,1.02,0.06,0.18,0.30,
1783262284.401,6.658,straight,-2.03,-3.63,-44.96,0.12,1.02,0.31,1,0.06,-0.04,1.01,-0.06,0.00,0.30,
1783262284.421,6.678,straight,-2.04,-3.63,-44.95,0.12,1.02,0.48,1,0.06,-0.04,1.01,0.18,-0.24,0.37,
1783262284.441,6.698,straight,-2.04,-3.65,-44.95,0.12,1.02,0.44,1,0.07,-0.04,1.02,0.00,-0.43,-0.12,
1783262284.461,6.718,straight,-2.04,-3.66,-44.96,0.12,1.02,0.45,1,0.07,-0.03,1.02,-0.06,-0.43,-0.12,
1783262284.481,6.738,straight,-2.05,-3.66,-44.96,0.13,1.02,0.23,1,0.07,-0.04,1.02,-0.12,-0.18,-0.06,
1783262284.501,6.758,straight,-2.04,-3.66,-44.95,0.12,1.02,0.55,1,0.06,-0.03,1.01,0.24,-0.06,0.49,
1783262284.521,6.778,straight,-2.03,-3.66,-44.92,0.12,1.02,1.49,1,0.06,-0.04,1.02,0.49,0.06,1.40,
1783262284.541,6.798,straight,-2.02,-3.66,-44.88,0.13,1.02,1.97,1,0.06,-0.04,1.02,0.67,-0.30,1.83,
1783262284.561,6.818,straight,-2.02,-3.66,-44.84,0.00,1.01,2.24,1,0.06,-0.04,1.01,0.85,-0.49,2.01,
1783262284.581,6.838,straight,-2.01,-3.68,-44.80,0.00,1.01,2.24,1,0.07,-0.04,1.01,0.73,-0.67,2.01,
1783262284.601,6.858,straight,-2.01,-3.69,-44.76,0.00,1.01,2.06,1,0.07,-0.04,1.01,0.85,-0.43,1.83,
1783262284.621,6.878,straight,-2.00,-3.69,-44.73,0.00,1.01,1.67,1,0.07,-0.04,1.01,0.67,-0.12,1.52,
1783262284.641,6.898,straight,-2.00,-3.69,-44.70,0.00,1.02,1.69,1,0.06,-0.05,1.02,0.73,-0.06,1.52,
1783262284.661,6.918,straight,-1.99,-3.70,-44.67,0.00,1.02,1.82,1,0.07,-0.04,1.02,0.79,-0.43,1.59,
1783262284.681,6.938,straight,-1.99,-3.71,-44.63,0.00,1.01,1.99,1,0.07,-0.04,1.01,0.67,-0.43,1.83,
1783262284.701,6.958,straight,-1.99,-3.71,-44.60,0.00,1.01,1.87,1,0.06,-0.05,1.01,0.73,-0.18,1.71,
1783262284.721,6.978,straight,-1.99,-3.70,-44.57,0.00,1.02,1.75,1,0.06,-0.05,1.01,0.85,0.06,1.52,
1783262284.741,6.998,straight,-1.98,-3.70,-44.54,0.00,1.02,1.72,1,0.06,-0.04,1.02,1.16,-0.37,1.22,
1783262284.761,7.018,straight,-1.97,-3.70,-44.52,0.00,1.02,1.42,1,0.06,-0.04,1.02,0.79,-0.43,1.10,
1783262284.781,7.038,straight,-1.96,-3.71,-44.50,0.00,1.01,1.52,1,0.06,-0.04,1.01,0.61,-0.67,1.22,
1783262284.801,7.058,straight,-1.97,-3.73,-44.47,0.00,1.01,1.75,1,0.06,-0.05,1.01,0.61,-0.85,1.40,
1783262284.821,7.078,straight,-1.98,-3.74,-44.45,0.00,1.01,1.36,1,0.07,-0.05,1.01,0.73,-0.61,0.98,
1783262284.841,7.098,straight,-1.98,-3.75,-44.44,0.00,1.01,0.91,1,0.07,-0.05,1.01,0.79,-0.24,0.37,
1783262284.861,7.118,straight,-1.98,-3.76,-44.45,0.00,1.01,0.80,1,0.07,-0.04,1.01,0.67,-0.12,-0.43,
1783262284.881,7.138,straight,-1.98,-3.76,-44.47,0.00,1.02,1.04,1,0.07,-0.04,1.01,0.37,0.00,-0.98,
1783262284.901,7.158,straight,-1.99,-3.75,-44.49,0.00,1.02,1.23,1,0.06,-0.05,1.02,0.18,0.37,-1.16,
1783262284.921,7.178,straight,-1.99,-3.74,-44.51,0.00,1.02,1.07,1,0.06,-0.04,1.02,0.24,-0.12,-1.04,
1783262284.941,7.198,straight,-1.98,-3.76,-44.53,0.00,1.02,1.23,1,0.07,-0.04,1.02,0.61,-0.43,-0.98,
1783262284.961,7.218,straight,-1.97,-3.76,-44.56,0.00,1.01,1.27,1,0.07,-0.04,1.01,0.49,-0.18,-1.16,
1783262284.981,7.238,straight,-1.96,-3.77,-44.57,0.00,1.02,1.13,1,0.07,-0.04,1.01,0.55,-0.12,-0.98,
1783262285.001,7.258,straight,-1.95,-3.77,-44.59,0.00,1.01,0.79,1,0.06,-0.04,1.01,0.49,-0.12,-0.61,
1783262285.021,7.278,straight,-1.93,-3.77,-44.60,0.00,1.02,0.92,1,0.06,-0.03,1.02,0.55,-0.49,-0.55,
1783262285.041,7.298,straight,-1.92,-3.78,-44.61,0.00,1.02,1.10,1,0.07,-0.04,1.02,0.61,-0.55,-0.73,
1783262285.061,7.318,straight,-1.92,-3.79,-44.63,0.00,1.02,0.81,1,0.07,-0.04,1.01,0.30,-0.18,-0.73,
1783262285.081,7.338,straight,-1.92,-3.80,-44.64,0.00,1.02,0.81,1,0.07,-0.04,1.01,0.18,-0.30,-0.73,
1783262285.101,7.359,straight,-1.93,-3.80,-44.66,0.00,1.02,0.89,1,0.07,-0.04,1.02,-0.06,-0.24,-0.85,
1783262285.122,7.379,straight,-1.92,-3.81,-44.68,0.00,1.02,1.06,1,0.06,-0.04,1.02,0.18,-0.37,-0.98,
1783262285.141,7.398,straight,-1.92,-3.82,-44.70,0.00,1.02,1.10,1,0.07,-0.03,1.02,0.06,-0.61,-0.91,
1783262285.161,7.418,straight,-1.91,-3.84,-44.71,0.00,1.01,1.15,1,0.07,-0.03,1.01,0.24,-0.79,-0.79,
1783262285.181,7.438,straight,-1.92,-3.85,-44.72,0.00,1.00,0.79,1,0.07,-0.04,1.00,0.12,-0.55,-0.55,
1783262285.201,7.458,straight,-1.92,-3.86,-44.73,0.00,1.00,0.59,1,0.07,-0.04,1.00,0.12,-0.30,-0.49,
1783262285.221,7.478,straight,-1.91,-3.86,-44.74,0.00,1.01,0.33,1,0.07,-0.03,1.01,0.12,-0.06,-0.30,
1783262285.241,7.498,straight,-1.90,-3.87,-44.74,0.00,1.01,0.43,1,0.07,-0.03,1.01,0.37,-0.12,-0.18,
1783262285.261,7.518,straight,-1.89,-3.87,-44.73,0.00,1.01,0.70,1,0.07,-0.03,1.01,0.49,-0.12,0.49,
1783262285.281,7.538,straight,-1.88,-3.87,-44.72,0.00,1.01,0.76,1,0.07,-0.03,1.01,0.12,0.18,0.73,
1783262285.301,7.558,straight,-1.90,-3.86,-44.70,0.00,1.02,0.67,1,0.06,-0.05,1.02,-0.12,0.24,0.61,
1783262285.321,7.578,straight,-1.92,-3.85,-44.70,0.01,1.03,0.06,0,0.06,-0.05,1.03,0.00,0.00,0.06,
1783262285.341,7.598,straight,-1.91,-3.86,-44.70,0.01,1.02,0.74,1,0.07,-0.04,1.02,0.43,-0.61,0.00,
1783262285.361,7.618,straight,-1.89,-3.88,-44.70,0.01,1.01,0.64,1,0.08,-0.02,1.01,0.37,-0.43,0.30,
1783262285.381,7.638,straight,-1.88,-3.88,-44.68,0.01,1.00,0.99,1,0.08,-0.02,1.00,0.12,0.37,0.91,
1783262285.401,7.658,straight,-1.89,-3.87,-44.66,0.01,1.02,1.18,1,0.07,-0.04,1.01,0.06,0.43,1.10,
1783262285.421,7.678,straight,-1.90,-3.86,-44.63,0.02,1.02,1.23,0,0.06,-0.05,1.02,0.37,-0.18,1.16,
1783262285.441,7.698,straight,-1.90,-3.87,-44.62,0.02,1.02,0.71,1,0.07,-0.05,1.01,0.43,-0.37,0.43,
1783262285.461,7.718,straight,-1.90,-3.88,-44.62,0.02,1.01,0.65,1,0.07,-0.03,1.01,0.43,-0.43,0.24,
1783262285.481,7.738,straight,-1.89,-3.89,-44.62,0.02,1.02,0.30,1,0.07,-0.04,1.01,0.24,0.00,0.18,
1783262285.501,7.758,straight,-1.90,-3.88,-44.61,0.02,1.02,0.46,1,0.07,-0.03,1.02,0.00,0.18,0.43,
1783262285.521,7.778,straight,-1.89,-3.87,-44.59,0.02,1.02,0.82,1,0.06,-0.04,1.02,0.18,-0.06,0.79,
1783262285.541,7.798,straight,-1.89,-3.88,-44.58,0.03,1.02,0.84,1,0.07,-0.04,1.02,0.18,-0.37,0.73,
1783262285.561,7.818,straight,-1.89,-3.89,-44.56,0.03,1.02,1.03,1,0.07,-0.04,1.01,0.24,-0.24,0.98,
1783262285.581,7.838,straight,-1.90,-3.89,-44.54,0.03,1.02,0.98,1,0.07,-0.04,1.02,0.00,-0.12,0.98,
1783262285.601,7.858,straight,-1.93,-3.89,-44.51,0.04,1.02,1.23,0,0.06,-0.05,1.02,0.00,-0.55,1.10,
