wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262257.521,10.637,straight,2.64,-6.22,-43.86,0.00,1.01,1.30,1,0.11,0.04,1.00,0.12,1.22,-0.43,
1783262257.541,10.657,straight,2.64,-6.20,-43.88,0.00,1.02,1.66,1,0.12,0.05,1.01,0.00,1.46,-0.79,
1783262257.561,10.677,straight,2.63,-6.17,-43.88,0.00,1.02,1.55,1,0.11,0.04,1.02,0.00,1.52,-0.30,
1783262257.581,10.697,straight,2.63,-6.14,-43.88,0.00,1.02,1.38,1,0.10,0.04,1.02,0.30,1.34,-0.12,
1783262257.601,10.717,straight,2.64,-6.11,-43.88,0.00,1.02,1.22,1,0.11,0.05,1.01,0.37,1.16,-0.06,
1783262257.621,10.737,straight,2.65,-6.09,-43.89,0.00,1.02,1.24,1,0.11,0.05,1.01,0.37,1.16,-0.24,
1783262257.641,10.757,straight,2.65,-6.06,-43.89,0.00,1.02,0.93,1,0.10,0.04,1.01,0.12,0.91,-0.12,
1783262257.661,10.777,straight,2.65,-6.05,-43.89,0.00,1.02,0.70,1,0.10,0.04,1.01,0.18,0.67,-0.06,
1783262257.681,10.797,straight,2.65,-6.04,-43.90,0.00,1.02,0.40,1,0.10,0.04,1.01,0.18,0.18,-0.30,
1783262257.701,10.817,straight,2.65,-6.03,-43.90,0.00,1.01,0.18,1,0.11,0.05,1.01,0.12,0.06,-0.12,
1783262257.721,10.837,straight,2.66,-6.03,-43.90,0.00,1.01,0.30,1,0.11,0.05,1.01,-0.12,0.24,-0.12,
1783262257.741,10.857,straight,2.66,-6.03,-43.89,0.00,1.01,0.51,1,0.11,0.05,1.00,-0.18,0.30,0.37,
1783262257.761,10.877,straight,2.65,-6.02,-43.88,0.00,1.02,0.93,1,0.11,0.04,1.01,0.00,0.37,0.85,
1783262257.781,10.897,straight,2.64,-6.02,-43.86,0.00,1.02,0.90,1,0.11,0.04,1.01,-0.12,0.24,0.85,
1783262257.801,10.917,straight,2.63,-6.03,-43.85,0.00,1.02,0.68,1,0.11,0.04,1.01,-0.18,0.37,0.55,
1783262257.821,10.937,straight,2.61,-6.02,-43.85,0.00,1.02,0.60,1,0.11,0.04,1.01,-0.24,0.55,0.00,
1783262257.841,10.957,straight,2.60,-6.00,-43.85,0.00,1.02,0.75,1,0.10,0.04,1.01,-0.24,0.61,-0.37,
1783262257.861,10.977,straight,2.59,-5.99,-43.86,0.00,1.02,0.43,1,0.10,0.04,1.01,-0.24,0.30,-0.18,
1783262257.881,10.997,straight,2.59,-5.99,-43.86,0.00,1.02,0.36,1,0.11,0.05,1.01,-0.30,0.18,0.06,
1783262257.901,11.017,straight,2.58,-5.99,-43.85,0.00,1.01,0.43,1,0.11,0.04,1.01,-0.24,0.18,0.30,
1783262257.921,11.037,straight,2.57,-6.00,-43.85,0.00,1.01,0.59,1,0.11,0.04,1.00,-0.49,0.30,0.12,
1783262257.941,11.057,straight,2.55,-5.98,-43.84,0.00,1.02,0.58,1,0.10,0.04,1.01,-0.30,0.49,0.06,
1783262257.961,11.077,straight,2.54,-5.97,-43.84,0.00,1.02,0.37,1,0.10,0.04,1.01,0.06,0.00,0.37,
1783262257.981,11.097,straight,2.54,-5.97,-43.83,0.00,1.01,0.39,1,0.11,0.04,1.01,0.00,-0.12,0.37,
1783262258.001,11.117,straight,2.52,-5.98,-43.82,0.00,1.02,0.35,1,0.11,0.03,1.01,-0.24,-0.06,0.24,
1783262258.021,11.137,straight,2.49,-5.98,-43.83,0.00,1.02,0.60,1,0.11,0.02,1.01,-0.18,0.30,-0.49,
1783262258.041,11.157,straight,2.49,-5.97,-43.86,0.00,1.02,1.04,1,0.10,0.04,1.01,0.00,0.06,-1.04,
1783262258.061,11.177,straight,2.50,-5.98,-43.88,0.00,1.01,1.04,1,0.11,0.06,1.01,-0.06,-0.06,-1.04,
1783262258.081,11.197,straight,2.52,-5.98,-43.88,0.00,1.01,0.40,1,0.11,0.06,1.00,-0.06,0.24,-0.30,
1783262258.101,11.217,straight,2.52,-5.98,-43.87,0.00,1.01,1.04,1,0.11,0.05,1.00,0.12,0.73,0.73,
1783262258.121,11.237,straight,2.51,-5.96,-43.84,0.00,1.01,1.46,1,0.11,0.04,1.00,0.12,0.79,1.22,
1783262258.141,11.257,straight,2.50,-5.94,-43.82,0.00,1.01,1.05,1,0.10,0.03,1.01,0.12,0.67,0.79,
1783262258.161,11.277,straight,2.49,-5.93,-43.82,0.00,1.02,0.19,1,0.10,0.03,1.01,0.00,0.18,0.06,
1783262258.181,11.297,straight,2.48,-5.93,-43.84,0.00,1.01,0.70,1,0.11,0.04,1.00,-0.24,0.24,-0.61,
1783262258.201,11.317,straight,2.48,-5.93,-43.85,0.00,1.02,0.80,1,0.11,0.04,1.01,-0.18,0.55,-0.55,
1783262258.221,11.337,straight,2.48,-5.92,-43.85,0.00,1.02,0.52,1,0.11,0.04,1.01,0.00,0.43,-0.30,
1783262258.241,11.357,straight,2.48,-5.92,-43.85,0.00,1.02,0.52,1,0.11,0.04,1.01,0.06,0.49,0.18,
1783262258.261,11.377,straight,2.48,-5.91,-43.85,0.00,1.02,0.81,1,0.11,0.04,1.01,0.12,0.79,-0.12,
1783262258.281,11.397,straight,2.48,-5.89,-43.85,0.00,1.02,0.99,1,0.11,0.04,1.01,0.06,0.98,-0.18,
1783262258.301,11.417,straight,2.47,-5.87,-43.85,0.00,1.02,0.73,1,0.10,0.04,1.01,0.00,0.73,-0.06,
1783262258.321,11.437,straight,2.48,-5.85,-43.85,0.00,1.01,0.69,1,0.10,0.04,1.01,0.12,0.67,0.12,
1783262258.341,11.457,straight,2.48,-5.84,-43.84,0.00,1.02,0.62,1,0.10,0.05,1.01,0.24,0.49,0.30,
1783262258.361,11.477,straight,2.48,-5.83,-43.83,0.00,1.01,0.79,1,0.10,0.04,1.01,0.12,0.55,0.55,
1783262258.381,11.497,straight,2.48,-5.82,-43.82,0.00,1.01,0.87,1,0.11,0.04,1.01,0.00,0.55,0.67,
1783262258.401,11.517,straight,2.47,-5.81,-43.81,0.00,1.02,0.83,1,0.10,0.04,1.01,0.12,0.73,0.37,
1783262258.421,11.537,straight,2.47,-5.79,-43.80,0.00,1.02,0.94,1,0.10,0.04,1.01,0.12,0.79,0.49,
1783262258.441,11.557,straight,2.47,-5.78,-43.79,0.00,1.02,0.97,1,0.10,0.04,1.01,0.18,0.73,0.61,
1783262258.461,11.577,straight,2.47,-5.76,-43.78,0.00,1.02,0.89,1,0.10,0.04,1.01,0.12,0.73,0.49,
1783262258.481,11.597,straight,2.46,-5.75,-43.76,0.00,1.01,1.01,1,0.10,0.04,1.01,0.00,0.85,0.55,
1783262258.501,11.617,straight,2.45,-5.73,-43.76,0.00,1.02,0.90,1,0.10,0.03,1.01,0.06,0.79,0.43,
1783262258.521,11.637,straight,2.45,-5.72,-43.75,0.00,1.02,0.88,1,0.10,0.04,1.01,0.12,0.79,0.37,
1783262258.541,11.657,straight,2.45,-5.71,-43.73,0.00,1.01,0.95,1,0.10,0.04,1.01,0.06,0.67,0.67,
1783262258.561,11.677,straight,2.45,-5.70,-43.72,0.00,1.02,0.92,1,0.11,0.04,1.01,-0.12,0.73,0.55,
1783262258.581,11.697,straight,2.44,-5.68,-43.71,0.00,1.01,1.04,1,0.10,0.04,1.01,-0.12,0.91,0.49,
1783262258.601,11.717,straight,2.43,-5.65,-43.70,0.00,1.02,1.06,1,0.09,0.03,1.01,0.00,0.98,0.43,
1783262258.621,11.737,straight,2.43,-5.64,-43.69,0.00,1.01,0.89,1,0.10,0.04,1.00,0.18,0.67,0.55,
1783262258.641,11.757,straight,2.43,-5.63,-43.68,0.00,1.01,0.97,1,0.10,0.04,1.01,0.06,0.79,0.55,
1783262258.661,11.777,straight,2.41,-5.61,-43.67,0.00,1.02,1.04,1,0.10,0.03,1.01,-0.12,0.91,0.49,
1783262258.681,11.797,straight,2.40,-5.59,-43.66,0.00,1.02,1.01,1,0.10,0.04,1.01,-0.06,0.98,0.24,
1783262258.701,11.817,straight,2.41,-5.57,-43.66,0.00,1.02,0.83,1,0.10,0.05,1.01,0.06,0.79,0.24,
1783262258.721,11.837,straight,2.42,-5.56,-43.64,0.00,1.01,1.27,1,0.10,0.05,1.00,0.12,1.04,0.73,
1783262258.741,11.857,straight,2.41,-5.54,-43.62,0.00,1.01,1.83,1,0.10,0.04,1.01,-0.06,1.46,1.10,
1783262258.761,11.877,straight,2.39,-5.51,-43.59,0.00,1.01,2.07,1,0.10,0.03,1.01,-0.12,1.46,1.46,
1783262258.781,11.897,straight,2.37,-5.47,-43.56,0.00,1.02,1.65,1,0.09,0.03,1.01,-0.06,1.28,1.04,
1783262258.801,11.917,straight,2.36,-5.45,-43.56,0.00,1.01,0.92,1,0.09,0.03,1.01,0.06,0.91,0.00,
1783262258.821,11.937,straight,2.35,-5.44,-43.57,0.00,1.02,0.59,1,0.10,0.04,1.01,-0.12,0.30,-0.49,
1783262258.841,11.957,straight,2.34,-5.43,-43.58,0.00,1.02,0.63,1,0.10,0.03,1.02,-0.18,0.43,-0.43,
1783262258.861,11.977,straight,2.33,-5.42,-43.59,0.00,1.02,0.71,1,0.10,0.03,1.02,-0.18,0.61,-0.30,
1783262258.881,11.997,straight,2.32,-5.42,-43.59,0.00,1.02,0.52,1,0.10,0.03,1.02,-0.12,0.49,-0.12,
1783262258.901,12.017,straight,2.30,-5.41,-43.60,0.00,1.02,0.72,1,0.10,0.03,1.01,-0.24,0.61,-0.30,
1783262258.921,12.037,straight,2.28,-5.39,-43.62,0.00,1.02,1.31,1,0.10,0.02,1.01,-0.24,0.67,-1.10,
1783262258.941,12.057,straight,2.26,-5.38,-43.65,0.00,1.02,1.58,1,0.10,0.03,1.02,0.00,0.43,-1.52,
1783262258.961,12.077,straight,2.25,-5.37,-43.69,0.00,1.02,2.05,1,0.09,0.02,1.01,-0.12,0.37,-2.01,
1783262258.981,12.097,straight,2.24,-5.36,-43.74,0.00,1.01,2.49,1,0.09,0.03,1.01,0.12,0.49,-2.44,
1783262259.001,12.117,straight,2.24,-5.34,-43.79,0.00,1.01,2.63,1,0.09,0.03,1.01,0.24,0.55,-2.56,
1783262259.021,12.137,straight,2.25,-5.33,-43.84,0.00,1.02,2.51,1,0.09,0.04,1.01,0.24,0.12,-2.50,
1783262259.041,12.157,straight,2.27,-5.33,-43.88,0.00,1.02,2.41,1,0.09,0.04,1.01,0.37,-0.12,-2.38,
1783262259.061,12.177,straight,2.28,-5.34,-43.93,0.00,1.02,2.23,1,0.10,0.04,1.01,0.61,-0.18,-2.13,
1783262259.081,12.197,straight,2.31,-5.34,-43.96,0.00,1.02,1.95,1,0.10,0.05,1.01,0.67,-0.06,-1.83,
1783262259.101,12.217,straight,2.33,-5.34,-44.00,0.00,1.02,1.80,1,0.10,0.05,1.01,0.73,0.06,-1.65,
1783262259.121,12.237,straight,2.35,-5.34,-44.03,0.00,1.02,1.64,1,0.10,0.04,1.01,0.85,0.00,-1.40,
1783262259.141,12.257,straight,2.37,-5.34,-44.05,0.00,1.01,1.29,1,0.10,0.04,1.01,0.67,-0.06,-1.10,
1783262259.161,12.277,straight,2.38,-5.34,-44.07,0.00,1.01,1.26,1,0.09,0.04,1.01,0.79,-0.06,-0.98,
1783262259.181,12.297,straight,2.40,-5.34,-44.09,0.00,1.01,1.25,1,0.10,0.04,1.01,0.79,-0.30,-0.91,
1783262259.201,12.317,straight,2.42,-5.35,-44.10,0.00,1.01,1.38,1,0.09,0.04,1.01,1.10,-0.49,-0.67,
1783262259.221,12.337,straight,2.45,-5.35,-44.11,0.00,1.02,1.28,1,0.09,0.05,1.01,1.10,-0.37,-0.55,
1783262259.241,12.357,straight,2.49,-5.36,-44.12,0.00,1.01,1.34,1,0.09,0.06,1.01,1.16,-0.61,-0.30,
1783262259.261,12.377,straight,2.52,-5.38,-44.11,0.00,1.01,1.08,1,0.09,0.05,1.01,0.85,-0.61,0.24,
1783262259.281,12.397,straight,2.52,-5.38,-44.10,0.00,1.02,1.16,1,0.09,0.03,1.02,0.67,-0.73,0.61,
1783262259.301,12.417,straight,2.52,-5.40,-44.10,0.00,1.02,1.53,1,0.09,0.04,1.01,0.85,-1.22,0.37,
1783262259.321,12.437,straight,2.55,-5.43,-44.10,0.00,1.02,1.43,1,0.10,0.05,1.01,0.91,-1.10,0.00,
1783262259.341,12.457,straight,2.57,-5.45,-44.09,0.00,1.01,1.07,1,0.10,0.05,1.01,0.79,-0.67,0.24,
1783262259.361,12.477,straight,2.59,-5.47,-44.08,0.00,1.01,1.11,1,0.10,0.04,1.00,0.91,-0.18,0.61,
1783262259.381,12.497,straight,2.60,-5.47,-44.06,0.00,1.01,1.34,1,0.10,0.04,1.00,0.98,0.00,0.91,
1783262259.401,12.517,straight,2.61,-5.47,-44.05,0.00,1.00,1.11,1,0.10,0.04,0.99,0.91,0.18,0.61,
1783262259.421,12.537,straight,2.62,-5.47,-44.05,0.00,1.00,0.70,1,0.10,0.04,1.00,0.67,0.18,0.06,
1783262259.441,12.557,straight,2.64,-5.47,-44.05,0.00,1.00,0.91,1,0.10,0.04,1.00,0.79,0.37,-0.24,
1783262259.461,12.577,straight,2.65,-5.45,-44.05,0.00,1.02,1.04,1,0.09,0.04,1.01,0.91,0.49,0.12,
1783262259.481,12.597,straight,2.66,-5.45,-44.04,0.00,1.02,1.28,1,0.10,0.04,1.02,1.16,0.49,0.24,
1783262259.501,12.617,straight,2.68,-5.44,-44.05,0.00,1.02,1.54,1,0.10,0.04,1.01,1.40,0.55,-0.30,
1783262259.521,12.637,straight,2.70,-5.42,-44.06,0.00,1.02,1.62,1,0.10,0.04,1.01,1.34,0.55,-0.73,
1783262259.541,12.657,straight,2.73,-5.41,-44.09,0.00,1.02,2.03,1,0.09,0.04,1.02,1.65,0.24,-1.16,
1783262259.561,12.677,straight,2.76,-5.41,-44.11,0.00,1.02,2.08,1,0.09,0.05,1.01,1.77,0.06,-1.10,
1783262259.581,12.697,straight,2.80,-5.41,-44.13,0.00,1.02,2.08,1,0.10,0.05,1.01,1.77,-0.12,-1.10,
1783262259.601,12.717,straight,2.85,-5.41,-44.15,0.00,1.01,2.18,1,0.10,0.06,1.01,1.95,-0.06,-0.98,
1783262259.621,12.737,straight,2.92,-5.42,-44.16,0.00,1.01,2.12,1,0.10,0.07,1.01,2.07,0.00,-0.43,
1783262259.641,12.757,straight,2.99,-5.41,-44.15,0.01,1.01,2.03,0,0.10,0.08,1.00,1.89,0.30,0.67,
1783262259.661,12.777,straight,3.04,-5.41,-44.10,0.01,1.02,2.57,0,0.10,0.08,1.01,1.59,0.24,2.01,
1783262259.681,12.797,straight,3.08,-5.41,-44.05,0.02,1.02,3.28,0,0.10,0.07,1.01,1.40,0.49,2.93,
1783262259.701,12.817,straight,3.10,-5.40,-43.98,0.02,1.02,3.77,0,0.10,0.05,1.01,1.34,0.55,3.48,
1783262259.721,12.837,straight,3.11,-5.40,-43.91,0.02,1.01,3.27,0,0.10,0.05,1.01,1.04,0.55,3.05,
1783262259.741,12.857,straight,3.10,-5.39,-43.87,0.02,1.01,2.51,1,0.10,0.04,1.01,0.61,0.73,2.32,
1783262259.761,12.877,straight,3.09,-5.38,-43.84,0.02,1.01,1.52,1,0.09,0.05,1.01,0.18,0.55,1.40,
1783262259.781,12.897,straight,3.09,-5.37,-43.82,0.02,1.02,1.09,1,0.10,0.05,1.01,0.00,0.49,0.98,
1783262259.801,12.917,straight,3.08,-5.35,-43.80,0.02,1.03,1.07,0,0.09,0.05,1.02,0.12,0.43,0.98,
1783262259.821,12.937,straight,3.08,-5.35,-43.78,0.02,1.02,1.10,1,0.09,0.05,1.02,0.06,0.00,1.10,
1783262259.841,12.957,straight,3.07,-5.36,-43.76,0.02,1.02,0.97,1,0.10,0.05,1.01,-0.06,-0.30,0.91,
1783262259.861,12.977,straight,3.04,-5.36,-43.76,0.03,1.02,0.27,0,0.09,0.03,1.01,-0.18,-0.18,-0.06,
1783262259.881,12.997,straight,3.01,-5.36,-43.78,0.03,1.02,1.15,0,0.09,0.03,1.02,0.00,-0.49,-1.04,
1783262259.901,13.017,straight,3.01,-5.37,-43.82,0.03,1.01,2.28,1,0.09,0.05,1.01,-0.12,-0.61,-2.20,
1783262259.921,13.037,straight,3.04,-5.39,-43.87,0.03,1.00,2.34,1,0.11,0.07,1.00,-0.12,-0.30,-2.32,
1783262259.941,13.057,straight,3.05,-5.39,-43.90,0.03,1.00,1.49,1,0.11,0.07,1.00,-0.43,0.49,-1.34,
1783262259.961,13.077,straight,3.06,-5.37,-43.90,0.03,1.01,1.22,1,0.10,0.06,1.00,-0.37,1.16,-0.12,
1783262259.981,13.097,straight,3.05,-5.35,-43.88,0.03,1.02,1.34,1,0.09,0.05,1.01,0.00,1.16,0.67,
1783262260.001,13.117,straight,3.04,-5.33,-43.87,0.04,1.02,1.12,1,0.10,0.05,1.02,0.06,1.04,0.43,
1783262260.021,13.137,straight,3.03,-5.32,-43.88,0.04,1.01,1.13,1,0.10,0.05,1.00,-0.37,1.04,-0.24,
1783262260.041,13.157,straight,3.01,-5.30,-43.89,0.04,1.01,1.66,1,0.10,0.04,1.01,-0.61,1.28,-0.85,
1783262260.061,13.177,straight,2.99,-5.26,-43.91,0.04,1.02,1.55,0,0.08,0.04,1.02,-0.49,1.16,-0.91,
1783262260.081,13.197,straight,2.99,-5.25,-43.92,0.04,1.03,0.75,0,0.09,0.05,1.02,-0.24,0.37,-0.61,
1783262260.101,13.217,straight,2.99,-5.25,-43.93,0.05,1.02,0.41,1,0.09,0.06,1.02,-0.18,-0.06,-0.37,
1783262260.121,13.237,straight,2.98,-5.25,-43.94,0.05,1.02,0.84,1,0.10,0.06,1.02,-0.55,0.18,-0.61,
1783262260.141,13.257,straight,2.96,-5.24,-43.95,0.06,1.02,0.77,1,0.09,0.04,1.02,-0.43,0.18,-0.61,
1783262260.161,13.277,straight,2.95,-5.24,-43.97,0.06,1.02,0.70,1,0.09,0.04,1.02,-0.18,0.00,-0.67,
1783262260.181,13.297,straight,2.94,-5.24,-43.99,0.06,1.01,1.20,1,0.09,0.04,1.01,0.00,-0.61,-1.04,
1783262260.201,13.317,straight,2.93,-5.25,-44.02,0.06,1.01,1.81,1,0.09,0.05,1.00,-0.12,-0.73,-1.65,
1783262260.221,13.337,straight,2.93,-5.27,-44.07,0.06,1.01,2.35,1,0.09,0.06,1.00,-0.49,-0.85,-2.13,
1783262260.241,13.357,straight,2.94,-5.28,-44.11,0.06,1.01,2.26,1,0.09,0.06,1.00,-0.30,-1.10,-1.95,
1783262260.261,13.377,straight,2.95,-5.31,-44.12,0.06,1.02,1.24,1,0.10,0.07,1.01,-0.30,-1.04,-0.61,
1783262260.281,13.397,straight,2.96,-5.33,-44.11,0.07,1.02,1.05,1,0.10,0.07,1.01,-0.49,-0.85,0.37,
1783262260.301,13.417,straight,2.95,-5.36,-44.10,0.07,1.02,1.25,1,0.11,0.05,1.01,-0.55,-0.55,0.98,
1783262260.321,13.437,straight,2.92,-5.37,-44.08,0.07,1.02,0.91,1,0.10,0.04,1.01,-0.67,-0.12,0.61,
1783262260.341,13.457,straight,2.88,-5.37,-44.08,0.08,1.02,0.55,0,0.09,0.03,1.01,-0.49,-0.18,0.18,
1783262260.361,13.477,straight,2.85,-5.37,-44.09,0.08,1.01,0.96,1,0.09,0.03,1.01,-0.61,-0.43,-0.61,
1783262260.381,13.497,straight,2.81,-5.38,-44.13,0.08,1.01,1.96,1,0.09,0.03,1.00,-0.73,-0.61,-1.71,
1783262260.401,13.517,straight,2.78,-5.39,-44.18,0.08,1.01,3.01,0,0.09,0.04,1.00,-1.04,-0.67,-2.74,
1783262260.421,13.537,straight,2.76,-5.39,-44.24,0.08,1.02,3.15,0,0.09,0.04,1.01,-0.79,-0.61,-2.99,
1783262260.441,13.557,straight,2.76,-5.40,-44.30,0.08,1.01,2.69,1,0.10,0.05,1.01,-0.49,-0.67,-2.56,
1783262260.461,13.577,straight,2.77,-5.42,-44.34,0.08,1.01,2.22,1,0.10,0.06,1.01,-0.43,-0.43,-2.13,
1783262260.481,13.597,straight,2.76,-5.42,-44.38,0.09,1.02,1.89,1,0.10,0.04,1.02,-0.49,-0.06,-1.83,
1783262260.501,13.617,straight,2.74,-5.42,-44.41,0.09,1.02,1.97,1,0.09,0.03,1.02,-0.24,-0.06,-1.95,
1783262260.521,13.637,straight,2.74,-5.42,-44.46,0.09,1.01,2.46,1,0.09,0.05,1.01,-0.24,-0.24,-2.44,
1783262260.541,13.657,straight,2.75,-5.43,-44.51,0.09,1.01,2.59,1,0.10,0.06,1.01,-0.18,-0.67,-2.50,
1783262260.561,13.677,straight,2.76,-5.45,-44.55,0.09,1.01,1.99,1,0.10,0.06,1.00,-0.24,-0.30,-1.95,
1783262260.581,13.697,straight,2.76,-5.45,-44.58,0.09,1.01,1.29,1,0.10,0.06,1.01,-0.12,-0.06,-1.28,
1783262260.601,13.717,straight,2.77,-5.45,-44.59,0.09,1.01,0.69,1,0.10,0.05,1.01,0.12,-0.12,-0.67,
1783262260.621,13.737,straight,2.78,-5.46,-44.60,0.09,1.01,0.63,1,0.10,0.05,1.01,0.43,-0.18,-0.43,
1783262260.641,13.757,straight,2.80,-5.47,-44.62,0.09,1.01,0.76,1,0.11,0.06,1.00,0.18,-0.06,-0.73,
1783262260.661,13.777,straight,2.81,-5.48,-44.63,0.09,1.01,0.74,1,0.11,0.06,1.00,-0.06,0.30,-0.67,
1783262260.681,13.797,straight,2.81,-5.46,-44.63,0.09,1.02,0.97,1,0.10,0.05,1.01,-0.30,0.91,0.06,
1783262260.701,13.817,straight,2.80,-5.44,-44.61,0.09,1.02,1.09,1,0.09,0.05,1.01,-0.18,0.79,0.73,
1783262260.721,13.837,straight,2.81,-5.43,-44.59,0.09,1.02,1.23,1,0.09,0.05,1.01,0.00,0.67,1.04,
1783262260.741,13.857,straight,2.80,-5.42,-44.58,0.09,1.02,1.09,1,0.10,0.05,1.01,-0.18,0.79,0.73,
1783262260.761,13.877,straight,2.80,-5.40,-44.56,0.09,1.02,1.18,1,0.10,0.05,1.01,-0.24,0.98,0.61,
1783262260.781,13.897,straight,2.79,-5.38,-44.54,0.09,1.02,1.31,1,0.09,0.05,1.01,-0.18,0.98,0.85,
1783262260.801,13.917,straight,2.79,-5.36,-44.52,0.09,1.02,1.34,1,0.09,0.05,1.01,-0.12,0.67,1.16,
1783262260.821,13.937,straight,2.78,-5.35,-44.49,0.09,1.02,1.61,1,0.09,0.05,1.01,-0.06,0.24,1.59,
1783262260.841,13.957,straight,2.77,-5.35,-44.46,0.10,1.02,1.66,1,0.09,0.04,1.01,-0.18,0.06,1.65,
1783262260.861,13.977,straight,2.76,-5.35,-44.43,0.10,1.02,1.36,1,0.10,0.04,1.01,-0.18,-0.06,1.34,
1783262260.881,13.997,straight,2.74,-5.36,-44.41,0.00,1.02,0.89,1,0.10,0.04,1.01,-0.24,0.00,0.85,
1783262260.901,14.017,straight,2.72,-5.36,-44.39,0.00,1.01,0.92,1,0.10,0.04,1.01,-0.12,0.06,0.91,
1783262260.921,14.037,straight,2.71,-5.36,-44.37,0.00,1.02,0.93,1,0.09,0.04,1.01,-0.18,0.00,0.91,
1783262260.941,14.057,straight,2.70,-5.36,-44.36,0.00,1.02,0.64,1,0.09,0.04,1.01,-0.18,0.00,0.61,
1783262260.961,14.077,straight,2.68,-5.37,-44.35,0.00,1.02,0.43,1,0.10,0.04,1.02,-0.18,-0.12,0.37,
1783262260.981,14.097,straight,2.67,-5.37,-44.35,0.00,1.02,0.31,1,0.09,0.04,1.01,-0.18,-0.24,0.06,
1783262261.001,14.117,straight,2.66,-5.38,-44.35,0.00,1.01,0.46,1,0.10,0.04,1.01,-0.18,-0.43,0.00,
1783262261.021,14.137,straight,2.65,-5.39,-44.36,0.00,1.01,0.49,1,0.10,0.04,1.00,-0.30,-0.37,-0.12,
1783262261.041,14.157,straight,2.63,-5.40,-44.36,0.00,1.01,0.62,1,0.10,0.04,1.01,-0.49,-0.30,-0.24,
1783262261.061,14.177,straight,2.61,-5.40,-44.37,0.00,1.02,0.39,1,0.09,0.04,1.01,-0.24,-0.18,-0.24,
1783262261.081,14.197,straight,2.61,-5.41,-44.37,0.00,1.01,0.57,1,0.10,0.04,1.01,-0.06,-0.55,-0.12,
1783262261.101,14.217,straight,2.60,-5.43,-44.38,0.00,1.01,0.80,1,0.10,0.04,1.01,-0.12,-0.67,-0.43,
1783262261.121,14.237,straight,2.58,-5.45,-44.39,0.00,1.01,1.04,1,0.10,0.03,1.01,-0.30,-0.67,-0.73,
1783262261.141,14.257,straight,2.58,-5.46,-44.42,0.00,1.01,1.41,1,0.10,0.04,1.01,-0.12,-0.79,-1.16,
1783262261.161,14.277,straight,2.58,-5.48,-44.44,0.00,1.01,1.39,1,0.11,0.05,1.00,-0.24,-0.49,-1.28,
1783262261.181,14.297,straight,2.60,-5.50,-44.46,0.00,1.01,0.88,1,0.11,0.06,1.00,-0.18,0.06,-0.85,
1783262261.201,14.317,straight,2.61,-5.50,-44.46,0.00,1.01,0.74,1,0.11,0.05,1.00,-0.12,0.73,-0.06,
1783262261.221,14.337,straight,2.60,-5.48,-44.46,0.00,1.01,0.72,1,0.10,0.04,1.00,-0.12,0.67,0.24,
1783262261.241,14.357,straight,2.58,-5.46,-44.46,0.00,1.01,0.92,1,0.09,0.03,1.00,0.00,0.91,-0.12,
1783262261.261,14.377,straight,2.57,-5.44,-44.47,0.00,1.01,0.91,1,0.09,0.04,1.00,0.00,0.67,-0.61,
1783262261.281,14.397,straight,2.57,-5.43,-44.49,0.00,1.01,1.13,1,0.10,0.05,1.00,-0.12,0.73,-0.85,
1783262261.301,14.417,straight,2.57,-5.41,-44.50,0.00,1.02,1.25,1,0.10,0.05,1.01,-0.30,0.85,-0.85,
1783262261.321,14.437,straight,2.57,-5.39,-44.51,0.00,1.02,0.83,1,0.09,0.04,1.02,-0.06,0.79,-0.24,
1783262261.341,14.457,straight,2.57,-5.38,-44.51,0.00,1.02,0.81,1,0.10,0.04,1.01,0.00,0.79,-0.18,
1783262261.361,14.477,straight,2.57,-5.37,-44.52,0.00,1.02,0.63,1,0.10,0.05,1.02,0.06,0.55,-0.30,
1783262261.381,14.497,straight,2.57,-5.36,-44.52,0.00,1.02,0.39,1,0.09,0.04,1.02,0.00,0.24,-0.30,
1783262261.401,14.517,straight,2.57,-5.35,-44.52,0.00,1.02,0.36,1,0.09,0.05,1.01,-0.18,0.24,0.18,
1783262261.421,14.537,straight,2.57,-5.35,-44.51,0.00,1.02,0.33,1,0.09,0.05,1.01,-0.12,-0.06,0.30,
1783262261.441,14.557,straight,2.57,-5.35,-44.50,0.00,1.01,0.59,1,0.09,0.05,1.01,-0.12,-0.30,0.49,
1783262261.461,14.577,straight,2.56,-5.36,-44.49,0.00,1.02,0.84,1,0.10,0.04,1.01,-0.18,-0.55,0.61,
1783262261.481,14.597,straight,2.55,-5.38,-44.47,0.00,1.02,1.22,1,0.10,0.05,1.01,-0.55,-0.67,0.85,
1783262261.501,14.617,straight,2.54,-5.40,-44.45,0.00,1.02,1.47,1,0.10,0.05,1.01,-0.49,-0.85,1.10,
1783262261.521,14.637,straight,2.53,-5.43,-44.43,0.00,1.02,1.65,1,0.10,0.04,1.01,-0.73,-0.61,1.34,
1783262261.541,14.657,straight,2.51,-5.44,-44.39,0.00,1.02,1.96,1,0.10,0.04,1.01,-0.79,-0.55,1.71,
1783262261.561,14.677,straight,2.47,-5.45,-44.36,0.00,1.02,1.97,1,0.09,0.04,1.02,-1.04,-0.55,1.59,
