wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262737.941,24.918,hunch_walk,0.93,-33.27,-144.36,1.63,0.82,16.02,0,0.44,-0.27,0.64,11.77,-7.87,-7.50,
1783262737.961,24.938,hunch_walk,1.00,-33.39,-144.84,1.65,0.79,22.84,0,0.44,-0.19,0.63,9.33,-6.10,-19.94,
1783262737.981,24.958,hunch_walk,1.30,-33.46,-145.48,1.65,0.77,27.64,0,0.42,-0.09,0.64,6.65,-4.02,-26.52,
1783262738.001,24.978,hunch_walk,1.69,-33.46,-146.11,1.64,0.77,27.16,0,0.39,-0.01,0.67,4.57,-4.09,-26.46,
1783262738.021,24.998,hunch_walk,2.07,-33.45,-146.63,1.62,0.77,22.22,0,0.36,0.04,0.67,3.54,-5.55,-21.22,
1783262738.041,25.018,hunch_walk,2.32,-33.46,-146.97,1.60,0.73,16.01,0,0.34,0.03,0.65,2.80,-6.71,-14.27,
1783262738.061,25.038,hunch_walk,2.44,-33.47,-147.25,1.60,0.71,12.89,0,0.34,-0.02,0.62,3.60,-5.49,-11.10,
1783262738.081,25.058,hunch_walk,2.49,-33.46,-147.56,1.60,0.69,14.22,0,0.34,-0.09,0.59,4.82,-3.66,-12.87,
1783262738.101,25.078,hunch_walk,2.57,-33.36,-147.99,1.62,0.69,19.23,0,0.34,-0.12,0.59,6.46,0.00,-18.11,
1783262738.121,25.098,hunch_walk,2.74,-33.14,-148.60,1.64,0.73,27.05,0,0.34,-0.15,0.63,8.05,4.15,-25.49,
1783262738.141,25.118,hunch_walk,3.10,-32.83,-149.38,1.65,0.79,35.18,0,0.35,-0.12,0.70,9.63,6.65,-33.17,
1783262738.161,25.138,hunch_walk,3.66,-32.47,-150.28,1.66,0.89,41.15,0,0.39,-0.05,0.80,10.98,9.63,-38.48,
1783262738.181,25.158,hunch_walk,4.37,-32.05,-151.17,1.65,1.04,42.14,0,0.44,0.04,0.94,13.48,11.10,-38.35,
1783262738.201,25.178,hunch_walk,5.11,-31.59,-151.89,1.62,1.14,37.37,0,0.44,0.11,1.05,16.95,11.59,-31.22,
1783262738.221,25.198,hunch_walk,5.82,-31.18,-152.40,1.59,1.14,33.00,0,0.46,0.13,1.03,20.98,10.98,-22.99,
1783262738.241,25.218,hunch_walk,6.53,-30.81,-152.80,1.57,1.29,31.54,0,0.56,0.17,1.16,23.11,11.22,-18.29,
1783262738.261,25.238,hunch_walk,7.14,-30.69,-153.16,1.51,1.90,27.06,0,0.77,0.45,1.67,21.28,4.27,-16.16,
1783262738.281,25.258,hunch_walk,7.64,-30.83,-153.56,1.46,2.09,23.67,0,1.13,0.74,1.59,14.76,-9.02,-16.16,
1783262738.301,25.278,hunch_walk,7.87,-31.05,-153.52,1.43,1.59,16.45,0,1.02,0.70,1.00,12.32,-10.43,3.17,
1783262738.321,25.298,hunch_walk,8.53,-31.53,-152.74,1.41,1.12,38.66,0,0.84,0.52,0.55,17.80,-2.68,34.21,
1783262738.341,25.318,hunch_walk,8.51,-32.08,-151.56,1.41,0.97,53.71,0,0.73,0.24,0.59,16.34,-2.50,51.10,
1783262738.361,25.338,hunch_walk,7.96,-32.42,-150.33,1.44,1.05,54.00,0,0.69,0.02,0.79,11.83,-0.24,52.68,
1783262738.381,25.358,hunch_walk,7.27,-32.57,-149.51,1.51,1.33,34.90,0,0.84,-0.12,1.02,1.52,4.02,34.63,
1783262738.401,25.378,hunch_walk,6.62,-32.45,-149.33,1.57,1.30,14.14,0,0.71,-0.21,1.06,-9.82,7.80,6.52,
1783262738.421,25.398,hunch_walk,6.23,-32.26,-149.79,1.60,1.09,25.12,0,0.51,-0.16,0.95,-15.49,2.38,-19.63,
1783262738.441,25.418,hunch_walk,6.18,-32.19,-150.55,1.61,0.96,35.39,0,0.47,-0.04,0.84,-14.33,-3.23,-32.20,
1783262738.461,25.438,hunch_walk,6.42,-32.31,-151.39,1.60,0.90,37.34,0,0.52,0.09,0.73,-11.04,-6.89,-35.00,
1783262738.481,25.458,hunch_walk,6.93,-32.53,-152.11,1.57,0.88,32.02,0,0.55,0.25,0.65,-8.35,-8.78,-29.63,
1783262738.501,25.478,hunch_walk,7.50,-32.67,-152.56,1.53,0.89,21.47,0,0.50,0.38,0.63,-8.17,-7.26,-18.48,
1783262738.521,25.498,hunch_walk,7.90,-32.79,-152.68,1.48,0.88,11.86,0,0.49,0.40,0.61,-9.27,-6.04,-4.27,
1783262738.541,25.518,hunch_walk,8.03,-32.91,-152.48,1.43,0.87,14.26,0,0.48,0.36,0.63,-10.12,-4.27,9.09,
1783262738.561,25.538,hunch_walk,7.89,-32.98,-152.01,1.40,0.83,22.07,0,0.45,0.26,0.65,-8.60,-0.91,20.30,
1783262738.581,25.558,hunch_walk,7.55,-32.98,-151.37,1.37,0.80,27.47,0,0.39,0.16,0.68,-5.30,-0.37,26.95,
1783262738.601,25.578,hunch_walk,7.18,-32.94,-150.69,1.34,0.80,29.27,0,0.35,0.11,0.71,-1.71,-0.98,29.21,
1783262738.621,25.598,hunch_walk,6.88,-32.90,-150.02,1.31,0.80,28.41,0,0.34,0.12,0.71,0.18,-1.77,28.35,
1783262738.641,25.618,hunch_walk,6.62,-32.84,-149.40,1.28,0.81,26.78,0,0.33,0.13,0.72,0.06,-2.68,26.65,
1783262738.661,25.638,hunch_walk,6.35,-32.81,-148.74,1.25,0.80,28.34,0,0.34,0.14,0.71,-0.85,-2.93,28.17,
1783262738.681,25.659,hunch_walk,6.01,-32.76,-147.99,1.22,0.77,31.77,0,0.33,0.13,0.68,-1.65,-1.10,31.71,
1783262738.701,25.678,hunch_walk,5.69,-32.69,-147.14,1.19,0.75,35.98,0,0.32,0.17,0.65,-2.13,0.24,35.91,
1783262738.721,25.698,hunch_walk,5.34,-32.65,-146.20,1.17,0.75,39.79,0,0.37,0.19,0.62,-4.21,3.05,39.45,
1783262738.741,25.718,hunch_walk,4.85,-32.50,-145.21,1.14,0.75,42.62,0,0.37,0.16,0.64,-7.80,7.87,41.16,
1783262738.761,25.738,hunch_walk,4.12,-32.19,-144.21,1.13,0.77,45.02,0,0.35,0.09,0.69,-12.13,13.05,41.34,
1783262738.781,25.758,hunch_walk,3.21,-31.68,-143.24,1.12,0.84,46.22,0,0.30,-0.01,0.79,-15.91,17.26,39.82,
1783262738.801,25.778,hunch_walk,2.20,-31.19,-142.37,1.13,0.98,43.67,0,0.37,-0.12,0.90,-17.74,17.26,35.98,
1783262738.821,25.798,hunch_walk,1.23,-30.86,-141.72,1.16,1.42,35.75,0,0.66,-0.26,1.23,-18.17,14.21,27.32,
1783262738.841,25.818,hunch_walk,0.96,-31.15,-141.47,1.31,2.72,19.30,0,1.25,-0.86,2.26,-7.20,-13.96,11.22,
1783262738.861,25.838,hunch_walk,0.97,-31.61,-142.06,1.47,2.10,37.34,0,1.00,-0.69,1.71,-14.88,-23.41,-25.00,
1783262738.881,25.858,hunch_walk,0.73,-32.40,-143.06,1.54,1.10,49.54,0,0.86,-0.23,0.64,-16.89,-20.61,-41.77,
1783262738.901,25.878,hunch_walk,1.07,-33.32,-144.23,1.56,1.07,58.21,0,0.92,0.09,0.53,-23.41,-19.57,-49.57,
1783262738.921,25.898,hunch_walk,1.70,-33.65,-145.15,1.55,1.01,45.92,0,0.82,0.32,0.50,-24.94,3.96,-38.35,
1783262738.941,25.918,hunch_walk,1.88,-33.55,-145.60,1.54,1.18,28.61,0,0.81,0.21,0.84,-15.98,14.02,-19.15,
1783262738.961,25.938,hunch_walk,1.92,-33.32,-145.58,1.58,1.41,15.18,0,0.83,-0.02,1.14,5.18,14.27,0.30,
1783262738.981,25.958,hunch_walk,2.10,-33.29,-145.08,1.60,1.57,31.20,0,0.79,0.03,1.36,23.05,2.13,20.91,
1783262739.001,25.978,hunch_walk,2.20,-33.44,-144.23,1.61,1.27,45.41,0,0.66,0.07,1.08,26.83,-8.11,35.73,
1783262739.021,25.998,hunch_walk,2.12,-33.84,-143.38,1.62,1.02,44.78,0,0.63,-0.02,0.80,22.80,-14.15,35.85,
1783262739.041,26.018,hunch_walk,1.82,-34.22,-142.75,1.64,0.86,33.64,0,0.57,-0.14,0.63,17.32,-11.04,26.65,
1783262739.061,26.038,hunch_walk,1.46,-34.56,-142.39,1.67,0.82,24.43,0,0.52,-0.23,0.58,15.18,-11.40,15.37,
1783262739.081,26.058,hunch_walk,1.19,-34.78,-142.25,1.69,0.79,18.60,0,0.47,-0.25,0.58,15.18,-8.96,5.91,
1783262739.101,26.078,hunch_walk,1.15,-34.99,-142.37,1.71,0.75,17.99,0,0.45,-0.20,0.56,15.37,-7.99,-4.88,
1783262739.121,26.098,hunch_walk,1.31,-35.21,-142.68,1.72,0.73,20.17,0,0.48,-0.13,0.54,14.94,-5.37,-12.44,
1783262739.141,26.118,hunch_walk,1.64,-35.33,-143.09,1.73,0.72,21.97,0,0.47,-0.07,0.54,14.09,-1.04,-16.83,
1783262739.161,26.138,hunch_walk,2.08,-35.26,-143.52,1.72,0.70,21.88,0,0.38,-0.01,0.59,12.93,1.10,-17.62,
1783262739.181,26.158,hunch_walk,2.51,-35.11,-143.88,1.70,0.74,19.28,0,0.34,0.01,0.65,12.38,-0.79,-14.76,
1783262739.201,26.178,hunch_walk,2.87,-35.03,-144.15,1.68,0.75,16.49,0,0.35,0.01,0.66,12.01,-3.72,-10.67,
1783262739.221,26.198,hunch_walk,3.14,-35.00,-144.36,1.67,0.76,14.90,0,0.38,-0.01,0.65,11.65,-4.21,-8.29,
1783262739.241,26.218,hunch_walk,3.31,-34.91,-144.56,1.67,0.75,14.11,0,0.36,-0.06,0.65,11.22,-1.59,-8.41,
1783262739.261,26.238,hunch_walk,3.43,-34.71,-144.86,1.68,0.76,16.34,0,0.33,-0.12,0.67,10.79,0.49,-12.26,
1783262739.281,26.258,hunch_walk,3.61,-34.45,-145.30,1.69,0.82,21.27,0,0.34,-0.14,0.73,11.22,1.71,-17.99,
1783262739.301,26.278,hunch_walk,3.90,-34.18,-145.87,1.71,0.90,27.41,0,0.39,-0.15,0.79,12.87,3.41,-23.96,
1783262739.321,26.298,hunch_walk,4.36,-33.88,-146.60,1.72,0.91,34.76,0,0.42,-0.10,0.81,14.76,6.52,-30.79,
1783262739.341,26.318,hunch_walk,5.02,-33.48,-147.41,1.72,0.95,39.70,0,0.43,-0.02,0.84,16.46,10.49,-34.57,
1783262739.361,26.338,hunch_walk,5.78,-32.98,-148.23,1.71,1.00,42.30,0,0.42,0.04,0.91,18.84,13.23,-35.49,
1783262739.381,26.358,hunch_walk,6.63,-32.50,-148.99,1.70,1.03,41.89,0,0.44,0.11,0.92,21.52,13.84,-33.17,
1783262739.401,26.378,hunch_walk,7.49,-32.09,-149.64,1.67,1.15,39.33,0,0.58,0.20,0.97,20.98,15.24,-29.57,
1783262739.421,26.398,hunch_walk,8.17,-31.78,-150.35,1.64,1.60,37.32,0,0.80,0.35,1.34,15.43,11.59,-31.95,
1783262739.441,26.418,hunch_walk,8.85,-31.67,-151.27,1.60,2.11,40.49,0,1.11,0.60,1.69,9.63,-0.37,-39.33,
1783262739.461,26.438,hunch_walk,9.37,-31.69,-151.92,1.58,1.80,29.06,0,1.13,0.68,1.23,8.72,-5.37,-27.20,
1783262739.481,26.458,hunch_walk,10.27,-32.04,-151.70,1.56,1.34,19.53,0,0.96,0.65,0.68,16.77,-2.01,9.82,
1783262739.501,26.478,hunch_walk,10.75,-32.53,-150.76,1.54,1.05,44.22,0,0.77,0.49,0.52,16.22,-1.83,41.10,
1783262739.521,26.498,hunch_walk,10.50,-32.91,-149.45,1.54,0.96,56.22,0,0.68,0.27,0.63,9.94,3.17,55.24,
1783262739.541,26.518,hunch_walk,9.71,-33.14,-148.18,1.58,1.14,53.48,0,0.79,0.06,0.83,0.24,9.21,52.68,
1783262739.561,26.538,hunch_walk,8.71,-32.99,-147.34,1.64,1.29,38.14,0,0.76,-0.14,1.03,-10.18,16.71,32.74,
1783262739.581,26.558,hunch_walk,7.93,-32.51,-147.28,1.69,1.33,23.97,0,0.55,-0.23,1.19,-17.93,15.91,0.18,
1783262739.601,26.578,hunch_walk,7.56,-32.12,-147.92,1.71,1.19,35.38,0,0.46,-0.14,1.09,-20.49,5.91,-28.23,
1783262739.621,26.598,hunch_walk,7.60,-32.04,-148.88,1.71,1.04,44.87,0,0.52,0.06,0.90,-19.27,-3.54,-40.37,
1783262739.641,26.618,hunch_walk,7.91,-32.15,-149.70,1.69,0.94,38.52,0,0.56,0.23,0.72,-16.59,-5.49,-34.33,
1783262739.661,26.638,hunch_walk,8.33,-32.28,-150.16,1.65,0.90,23.25,0,0.51,0.36,0.65,-12.20,-7.26,-18.41,
1783262739.681,26.658,hunch_walk,8.72,-32.41,-150.16,1.59,0.87,11.31,0,0.45,0.44,0.61,-8.48,-7.44,0.79,
1783262739.701,26.678,hunch_walk,8.91,-32.57,-149.72,1.54,0.87,21.64,0,0.46,0.44,0.60,-6.16,-6.34,19.76,
1783262739.721,26.698,hunch_walk,8.80,-32.71,-148.96,1.49,0.83,33.79,0,0.42,0.34,0.63,-5.30,-4.15,33.11,
1783262739.741,26.718,hunch_walk,8.39,-32.85,-148.04,1.45,0.81,40.45,0,0.39,0.20,0.68,-4.02,-4.45,40.00,
1783262739.761,26.738,hunch_walk,7.83,-32.98,-147.09,1.43,0.78,41.66,0,0.36,0.10,0.68,-3.05,-5.67,41.16,
1783262739.781,26.758,hunch_walk,7.26,-33.08,-146.18,1.41,0.75,39.66,0,0.35,0.08,0.66,-3.11,-5.55,39.15,
1783262739.801,26.778,hunch_walk,6.69,-33.12,-145.36,1.38,0.73,35.98,0,0.32,0.06,0.65,-5.00,-4.33,35.37,
1783262739.821,26.798,hunch_walk,6.12,-33.09,-144.62,1.36,0.70,32.32,0,0.31,0.06,0.63,-7.13,-2.01,31.46,
1783262739.841,26.818,hunch_walk,5.61,-33.13,-143.91,1.35,0.70,30.76,0,0.39,0.08,0.57,-8.72,2.50,29.39,
1783262739.861,26.838,hunch_walk,5.10,-32.97,-143.14,1.33,0.70,34.49,0,0.37,0.11,0.59,-10.00,9.39,31.65,
1783262739.881,26.858,hunch_walk,4.53,-32.64,-142.32,1.31,0.72,37.79,0,0.32,0.11,0.64,-11.40,13.48,33.41,
1783262739.901,26.878,hunch_walk,3.88,-32.29,-141.52,1.29,0.80,37.57,0,0.35,0.08,0.72,-13.11,13.54,32.50,
1783262739.921,26.898,hunch_walk,3.12,-31.87,-140.75,1.28,0.89,38.74,0,0.37,0.02,0.81,-15.61,15.61,31.83,
1783262739.941,26.918,hunch_walk,2.25,-31.42,-140.01,1.28,0.96,39.49,0,0.41,-0.06,0.87,-18.17,17.62,30.30,
1783262739.961,26.938,hunch_walk,1.30,-31.00,-139.36,1.30,1.14,38.42,0,0.52,-0.15,1.01,-20.79,17.80,26.95,
1783262739.981,26.958,hunch_walk,0.66,-30.84,-138.89,1.36,1.76,29.29,0,0.83,-0.42,1.49,-19.82,8.35,19.88,
1783262740.001,26.978,hunch_walk,0.44,-31.21,-139.00,1.55,2.52,23.26,0,1.21,-0.92,2.01,-13.66,-18.35,-4.21,
1783262740.021,26.998,hunch_walk,0.51,-31.46,-139.85,1.69,1.67,42.94,0,1.09,-0.55,1.13,-18.84,-12.62,-36.46,
1783262740.041,27.018,hunch_walk,0.45,-32.12,-141.10,1.75,1.08,59.53,0,0.86,-0.13,0.64,-23.60,-12.62,-53.17,
1783262740.061,27.038,hunch_walk,0.94,-32.62,-142.41,1.75,0.94,61.22,0,0.78,0.15,0.50,-26.46,-1.52,-55.18,
1783262740.081,27.058,hunch_walk,1.60,-32.80,-143.34,1.74,1.01,46.21,0,0.81,0.31,0.52,-21.71,11.04,-39.27,
1783262740.101,27.078,hunch_walk,1.87,-32.60,-143.74,1.75,1.16,33.06,0,0.86,0.21,0.75,-11.28,25.43,-17.87,
1783262740.121,27.098,hunch_walk,2.03,-32.03,-143.69,1.76,1.31,31.49,0,0.74,0.08,1.08,6.77,30.73,1.28,
1783262740.141,27.118,hunch_walk,2.18,-31.49,-143.19,1.75,1.44,34.17,0,0.55,0.08,1.33,19.82,18.72,20.61,
1783262740.161,27.138,hunch_walk,2.23,-31.42,-142.45,1.75,1.30,39.16,0,0.56,0.01,1.17,23.11,-1.46,31.59,
1783262740.181,27.158,hunch_walk,2.11,-31.68,-141.83,1.78,1.09,35.12,0,0.62,-0.12,0.90,20.55,-9.39,26.89,
1783262740.201,27.178,hunch_walk,1.93,-31.94,-141.51,1.82,1.02,24.55,0,0.57,-0.24,0.82,17.50,-10.49,13.66,
1783262740.221,27.198,hunch_walk,1.82,-32.11,-141.55,1.85,0.93,19.97,0,0.46,-0.28,0.76,16.52,-11.16,-1.10,
1783262740.241,27.218,hunch_walk,1.89,-32.30,-141.90,1.87,0.83,23.37,0,0.43,-0.22,0.67,14.82,-10.85,-14.45,
1783262740.261,27.238,hunch_walk,2.13,-32.55,-142.47,1.88,0.76,29.03,0,0.43,-0.14,0.60,12.56,-10.79,-23.84,
1783262740.281,27.258,hunch_walk,2.51,-32.75,-143.15,1.88,0.71,30.72,0,0.43,-0.06,0.56,9.33,-7.01,-28.41,
1783262740.301,27.278,hunch_walk,2.95,-32.82,-143.81,1.87,0.71,28.70,0,0.39,0.00,0.59,6.59,-3.72,-27.68,
1783262740.321,27.298,hunch_walk,3.34,-32.79,-144.38,1.85,0.73,24.47,0,0.35,0.03,0.64,3.96,-3.84,-23.84,
1783262740.341,27.318,hunch_walk,3.61,-32.78,-144.83,1.83,0.76,19.37,0,0.35,0.04,0.67,2.20,-6.16,-18.23,
1783262740.361,27.338,hunch_walk,3.77,-32.81,-145.17,1.81,0.74,15.73,0,0.35,0.02,0.66,1.28,-7.13,-13.96,
1783262740.381,27.358,hunch_walk,3.84,-32.85,-145.48,1.81,0.70,14.30,0,0.35,-0.03,0.61,1.34,-6.22,-12.80,
1783262740.401,27.378,hunch_walk,3.83,-32.81,-145.82,1.81,0.67,14.45,0,0.31,-0.08,0.59,2.07,-3.60,-13.84,
1783262740.421,27.398,hunch_walk,3.85,-32.68,-146.25,1.82,0.68,18.39,0,0.31,-0.10,0.60,3.48,-0.55,-18.05,
1783262740.441,27.418,hunch_walk,3.99,-32.49,-146.83,1.83,0.75,25.59,0,0.33,-0.12,0.66,5.61,1.10,-24.94,
1783262740.461,27.438,hunch_walk,4.34,-32.23,-147.59,1.84,0.86,33.20,0,0.35,-0.09,0.78,8.48,2.32,-32.01,
1783262740.481,27.458,hunch_walk,4.93,-31.95,-148.47,1.84,0.97,40.01,0,0.42,-0.02,0.87,12.50,5.37,-37.62,
1783262740.501,27.478,hunch_walk,5.71,-31.58,-149.39,1.83,1.06,44.62,0,0.47,0.07,0.94,16.46,9.51,-40.37,
1783262740.521,27.498,hunch_walk,6.59,-31.13,-150.25,1.80,1.11,44.84,0,0.48,0.14,0.99,19.88,13.29,-37.93,
1783262740.541,27.518,hunch_walk,7.48,-30.62,-150.96,1.77,1.17,41.70,0,0.47,0.21,1.06,22.13,14.45,-32.26,
1783262740.561,27.538,hunch_walk,8.21,-30.34,-151.46,1.73,1.57,34.87,0,0.66,0.29,1.40,23.60,10.79,-23.29,
1783262740.581,27.558,hunch_walk,8.79,-30.20,-151.79,1.67,1.92,26.35,0,0.74,0.55,1.68,20.91,5.12,-15.18,
1783262740.601,27.578,hunch_walk,9.24,-30.44,-151.97,1.65,1.63,22.91,0,0.93,0.61,1.20,18.05,-12.93,-5.67,
1783262740.621,27.598,hunch_walk,10.00,-30.95,-151.54,1.63,1.26,29.25,0,0.90,0.55,0.69,19.70,-7.93,20.12,
1783262740.642,27.619,hunch_walk,10.50,-31.53,-150.63,1.63,1.00,43.75,0,0.79,0.38,0.48,19.27,-0.91,39.27,
1783262740.661,27.638,hunch_walk,10.35,-31.89,-149.59,1.64,0.90,46.77,0,0.64,0.18,0.61,13.11,3.54,44.76,
1783262740.681,27.658,hunch_walk,9.84,-32.05,-148.60,1.67,1.09,42.94,0,0.67,0.04,0.86,7.56,5.61,41.89,
1783262740.701,27.678,hunch_walk,9.24,-32.13,-147.89,1.73,1.30,30.22,0,0.84,-0.02,0.98,-0.73,9.39,28.72,
1783262740.721,27.698,hunch_walk,8.63,-31.94,-147.69,1.78,1.29,21.14,0,0.78,-0.06,1.04,-12.93,15.55,6.16,
1783262740.741,27.718,hunch_walk,8.14,-31.53,-148.03,1.80,1.14,31.54,0,0.54,-0.05,1.00,-22.01,14.94,-16.95,
1783262740.761,27.738,hunch_walk,7.86,-31.16,-148.71,1.80,1.02,40.41,0,0.46,0.01,0.91,-24.33,10.00,-30.67,
1783262740.781,27.758,hunch_walk,7.79,-30.94,-149.51,1.79,0.97,41.58,0,0.47,0.09,0.85,-22.07,4.09,-35.00,
1783262740.801,27.778,hunch_walk,7.93,-30.83,-150.20,1.77,0.97,35.04,0,0.48,0.22,0.82,-17.80,-0.06,-30.18,
1783262740.821,27.798,hunch_walk,8.16,-30.80,-150.64,1.73,0.97,22.96,0,0.46,0.31,0.80,-13.11,-3.72,-18.48,
1783262740.841,27.818,hunch_walk,8.34,-30.85,-150.76,1.69,0.96,12.40,0,0.45,0.35,0.78,-9.82,-6.22,-4.33,
1783262740.861,27.838,hunch_walk,8.40,-30.97,-150.62,1.65,0.94,13.53,0,0.45,0.32,0.75,-8.29,-7.62,7.50,
1783262740.881,27.858,hunch_walk,8.30,-31.12,-150.29,1.62,0.92,18.77,0,0.44,0.26,0.76,-7.56,-7.93,15.24,
1783262740.901,27.878,hunch_walk,8.05,-31.26,-149.89,1.59,0.87,22.21,0,0.39,0.18,0.76,-7.38,-9.02,18.90,
1783262740.921,27.898,hunch_walk,7.75,-31.40,-149.45,1.56,0.83,24.09,0,0.35,0.14,0.74,-6.77,-11.16,20.24,
1783262740.941,27.918,hunch_walk,7.43,-31.55,-149.02,1.52,0.80,24.75,0,0.33,0.13,0.71,-7.56,-12.07,20.24,
1783262740.961,27.938,hunch_walk,7.11,-31.71,-148.61,1.49,0.77,24.58,0,0.32,0.13,0.69,-8.48,-12.68,19.27,
1783262740.981,27.958,hunch_walk,6.80,-31.85,-148.20,1.46,0.77,24.71,0,0.32,0.14,0.68,-9.70,-11.95,19.33,
1783262741.001,27.978,hunch_walk,6.47,-31.94,-147.72,1.43,0.77,25.84,0,0.32,0.15,0.68,-10.24,-9.70,21.65,
1783262741.021,27.998,hunch_walk,6.11,-32.00,-147.15,1.39,0.78,28.22,0,0.32,0.16,0.69,-9.94,-7.56,25.30,
1783262741.041,28.018,hunch_walk,5.72,-32.03,-146.46,1.36,0.80,31.35,0,0.34,0.16,0.70,-9.15,-4.94,29.57,
1783262741.061,28.038,hunch_walk,5.26,-31.97,-145.67,1.33,0.81,34.85,0,0.34,0.16,0.72,-9.21,-0.79,33.60,
1783262741.081,28.058,hunch_walk,4.69,-31.89,-144.85,1.31,0.81,36.42,0,0.38,0.10,0.71,-10.30,2.80,34.82,
1783262741.101,28.078,hunch_walk,4.00,-31.72,-144.09,1.30,0.84,35.40,0,0.39,0.04,0.74,-13.78,7.07,31.83,
1783262741.121,28.098,hunch_walk,3.18,-31.34,-143.47,1.29,0.90,33.52,0,0.33,-0.03,0.84,-18.66,10.49,25.79,
1783262741.141,28.118,hunch_walk,2.27,-30.90,-143.03,1.30,1.00,31.70,0,0.34,-0.14,0.93,-23.23,11.71,18.11,
1783262741.161,28.138,hunch_walk,1.40,-30.61,-142.87,1.32,1.19,29.08,0,0.51,-0.20,1.06,-26.65,9.51,6.71,
1783262741.181,28.158,hunch_walk,0.99,-30.68,-143.06,1.38,2.02,27.07,0,0.89,-0.40,1.77,-25.49,-3.90,-8.23,
1783262741.201,28.178,hunch_walk,0.99,-31.21,-143.76,1.56,2.44,44.17,0,1.19,-0.76,1.99,-18.05,-27.07,-29.88,
1783262741.221,28.198,hunch_walk,0.61,-31.80,-144.76,1.67,1.43,49.35,0,1.08,-0.36,0.87,-21.52,-12.68,-42.56,
1783262741.241,28.218,hunch_walk,0.67,-32.85,-145.86,1.74,1.19,56.07,0,1.06,-0.03,0.54,-22.26,-22.26,-46.40,
1783262741.261,28.238,hunch_walk,1.26,-33.26,-146.79,1.74,1.03,46.45,0,0.86,0.28,0.48,-25.37,3.23,-38.78,
1783262741.281,28.258,hunch_walk,1.70,-33.25,-147.35,1.71,1.06,33.78,0,0.74,0.36,0.67,-20.79,11.46,-24.02,
1783262741.301,28.278,hunch_walk,1.84,-33.04,-147.48,1.71,1.25,13.57,0,0.71,0.14,1.02,-2.32,12.13,-5.61,
1783262741.321,28.298,hunch_walk,2.16,-32.86,-147.10,1.70,1.42,24.97,0,0.71,0.22,1.21,18.11,6.65,15.85,
1783262741.341,28.318,hunch_walk,2.36,-32.83,-146.14,1.68,1.24,48.34,0,0.61,0.21,1.06,26.59,-0.61,40.37,
1783262741.361,28.338,hunch_walk,2.23,-33.09,-144.89,1.68,1.06,59.24,0,0.60,0.06,0.87,25.43,-9.02,52.74,
1783262741.381,28.358,hunch_walk,1.76,-33.41,-143.67,1.69,0.96,56.17,0,0.58,-0.11,0.75,19.88,-10.24,51.52,
1783262741.401,28.378,hunch_walk,1.09,-33.66,-142.70,1.73,0.96,45.63,0,0.51,-0.28,0.76,15.00,-12.56,41.22,
1783262741.421,28.398,hunch_walk,0.46,-33.88,-142.05,1.76,0.94,33.53,0,0.47,-0.35,0.73,12.93,-14.63,27.26,
1783262741.441,28.418,hunch_walk,0.02,-34.16,-141.73,1.80,0.89,24.58,0,0.47,-0.33,0.68,13.35,-15.73,13.35,
1783262741.461,28.438,hunch_walk,-0.21,-34.46,-141.73,1.83,0.82,19.96,0,0.48,-0.29,0.60,14.21,-14.02,-0.06,
1783262741.481,28.458,hunch_walk,-0.19,-34.68,-142.01,1.85,0.73,21.19,0,0.43,-0.22,0.55,15.12,-9.51,-11.40,
1783262741.501,28.478,hunch_walk,0.06,-34.78,-142.48,1.85,0.66,25.03,0,0.37,-0.15,0.53,14.76,-5.73,-19.39,
1783262741.521,28.498,hunch_walk,0.45,-34.77,-143.04,1.84,0.65,26.87,0,0.32,-0.08,0.55,13.11,-4.63,-22.99,
1783262741.541,28.518,hunch_walk,0.88,-34.74,-143.57,1.83,0.69,24.71,0,0.33,-0.04,0.60,10.43,-4.76,-21.89,
1783262741.561,28.538,hunch_walk,1.21,-34.72,-144.04,1.82,0.72,21.04,0,0.35,-0.03,0.63,7.20,-5.18,-19.09,
1783262741.581,28.558,hunch_walk,1.41,-34.67,-144.43,1.81,0.72,17.24,0,0.35,-0.05,0.63,4.57,-3.66,-16.22,
1783262741.601,28.578,hunch_walk,1.53,-34.58,-144.86,1.81,0.73,17.89,0,0.34,-0.08,0.63,3.29,-2.26,-17.44,
1783262741.621,28.598,hunch_walk,1.70,-34.48,-145.39,1.82,0.76,22.14,0,0.37,-0.10,0.66,3.84,-1.28,-21.77,
1783262741.641,28.618,hunch_walk,1.92,-34.38,-146.00,1.83,0.82,25.93,0,0.43,-0.13,0.68,6.34,1.10,-25.12,
1783262741.661,28.638,hunch_walk,2.26,-34.20,-146.68,1.85,0.85,30.86,0,0.45,-0.13,0.71,10.49,5.91,-28.41,
1783262741.681,28.658,hunch_walk,2.85,-33.83,-147.43,1.85,0.86,36.43,0,0.40,-0.05,0.76,14.82,10.85,-31.46,
1783262741.701,28.678,hunch_walk,3.65,-33.34,-148.17,1.84,0.93,40.54,0,0.41,0.05,0.84,19.76,15.61,-31.77,
1783262741.721,28.698,hunch_walk,4.52,-32.73,-148.84,1.81,1.00,42.89,0,0.43,0.10,0.90,23.66,20.91,-29.02,
